,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-01-31,1.41330,0.15550,0.21430,61.99970,24.22010,24.22010,25.12510,20.40170,0.14180,1.64490,2.59540,34.67700,6.68610,291.28150,2.89340,5.64640,10.12800,1.1513,1.1103
2022-10-31,1.45170,0.15930,0.22050,61.22360,25.96830,25.96830,25.49150,19.58630,0.14650,1.98420,2.50630,35.90890,6.62990,-1076.61300,2.86930,5.57400,9.81530,0.96260,0.91980
2022-07-31,1.43200,0.17460,0.23920,61.25020,26.20970,26.20970,26.07240,21.48530,0.13940,1.97700,1.97860,45.48770,7.07770,-255.90910,2.99460,5.84160,9.67710,0.8652,0.8527
2022-04-30,1.48990,0.17240,0.23310,63.27230,28.12620,28.12620,29.61430,23.71640,0.13830,2.11300,2.21940,40.55080,7.53470,-352.72310,3.28030,6.23540,9.73730,0.8897,0.864
2022-01-31,1.42000,0.18510,0.29040,63.27830,27.41350,27.41350,28.32550,23.37260,0.13490,2.26860,2.11890,42.47410,7.52730,-131.43240,3.15400,6.13430,9.51480,0.5925,0.5671
2021-10-31,1.61750,0.17400,0.22250,62.42640,26.65120,26.65120,28.34880,23.10080,0.13440,2.64570,2.43120,37.01860,6.97880,542.80510,3.10480,5.76440,10.12590,0.80770,0.77920
2021-07-31,1.48960,0.17930,0.27920,63.56850,27.23600,27.23600,28.45500,22.92400,0.13460,3.06740,2.27640,39.53530,7.29010,-587.69530,3.08620,5.98290,9.78780,1.0645,1.0295
2021-04-30,1.52750,0.19160,0.28680,63.93030,27.06400,27.06400,28.04810,22.36200,0.13640,2.92460,2.89330,31.10600,7.12100,-238.38470,3.04910,5.75630,9.53860,0.914,0.8746
2021-01-31,1.61030,0.19630,0.37200,65.08360,26.94820,26.94820,27.21570,21.27930,0.12510,2.90810,2.77690,32.41050,6.50550,86.97880,2.66210,5.22860,9.26820,0.7047,0.6616
2020-10-31,1.59270,0.20040,0.38170,63.55100,21.54410,21.54410,22.47460,18.22450,0.12560,3.33690,2.99720,30.02770,5.69750,106.51640,2.28830,4.55560,9.03770,0.96510,0.92580
2020-07-31,1.72010,0.23390,0.38460,63.22200,26.71550,26.71550,27.20090,21.68830,0.12810,3.48670,2.22110,40.52000,6.95150,103.86130,2.77900,5.32550,8.94970,0.8866,0.8389
2020-04-30,1.59260,0.24490,0.45040,64.85020,28.49040,28.49040,28.74070,23.14950,0.13110,3.47520,2.62270,34.31610,7.76860,542.85710,3.03520,5.86640,8.46160,1.0056,0.9754
2020-01-31,1.81330,0.28970,0.45010,64.67310,28.15490,28.15490,29.43770,23.97330,0.13280,3.13450,2.77250,32.46150,8.09950,19186.67000,3.18270,5.75290,8.37840,0.8945,0.8799
2019-10-31,1.69600,0.29630,0.53730,64.32100,27.19810,27.19810,28.01130,22.23570,0.14230,3.49330,2.69760,33.36270,8.50010,-231.85420,3.16350,5.98120,8.11670,0.83950,0.79310
2019-07-31,1.50590,0.30130,0.73470,63.85170,27.47990,27.47990,27.58420,16.42840,0.13730,3.50980,2.44550,36.80300,6.57110,-102.17690,2.25580,4.59140,7.89910,0.8622,0.8184
2019-04-30,1.69490,0.30200,0.64390,63.07300,27.11070,27.11070,27.89780,23.49130,0.13320,3.16260,3.41450,26.35820,8.27080,353.13230,3.12890,5.77340,8.53330,1.0148,0.9621
2019-01-31,1.80190,0.28040,0.62840,62.45380,25.79950,25.79950,26.86000,22.67400,0.12150,2.74720,3.32340,27.08100,6.91850,53.99920,2.75420,4.97870,9.21990,0.8625,0.8054
2018-10-31,2.10820,0.29470,0.58300,62.31640,29.10800,29.10800,29.90360,27.14960,0.12400,3.13360,2.88180,31.23010,8.09390,45.81720,3.36620,5.70840,9.70730,0.81560,0.77000
2018-07-31,2.28730,0.32000,0.59180,61.67860,26.05110,26.05110,27.96640,29.60920,0.11810,2.66630,2.31260,38.91780,8.80240,42.51060,3.49590,5.98570,9.36370,0.825,0.7831
2018-04-30,2.34410,0.30350,0.60160,62.25630,25.14640,25.14640,26.10130,21.59190,0.10930,2.47580,2.91600,30.86420,5.76710,21.83190,2.36040,4.01660,9.85660,0.5227,0.4725
2018-01-31,2.43330,0.33020,0.75730,63.07730,25.85180,25.85180,27.18940,-73.84540,0.09040,2.31490,2.99950,30.00510,-16.88660,-45.91720,-6.67480,-11.31080,10.67830,0.8354,0.8022
2017-10-31,2.87120,0.28150,0.54800,61.19810,22.70930,22.70930,24.40670,19.72640,0.09300,2.78150,2.88540,31.19150,3.65220,7.33460,1.83420,2.62400,13.23980,0.61670,0.58330
2017-07-31,3.03460,0.28000,0.50980,62.19400,25.00620,25.00620,26.20950,19.97860,0.09350,2.83850,2.35780,38.17190,3.66510,7.16480,1.86720,2.63870,13.27250,0.7909,0.75
2017-04-30,3.51980,0.30150,0.49660,62.96480,26.54100,26.54100,26.72530,21.06370,0.09480,3.23720,2.57610,34.93720,3.84660,7.58400,1.99680,2.68690,13.08160,0.6673,0.622
2017-01-31,3.67240,0.32320,0.54720,62.83250,24.98270,24.98270,25.58720,20.27630,0.09170,3.40510,2.59760,34.64770,3.67920,6.73180,1.85980,2.49020,12.74580,0.7512,0.7017
2016-10-31,3.58100,0.32570,0.54860,63.82770,23.29180,23.29180,23.90710,18.79860,0.09780,3.79930,2.57070,35.01050,3.66170,6.77110,1.83870,2.46900,12.62200,0.53890,0.48500
2016-07-31,3.16000,0.27800,0.45050,63.10330,26.13550,26.13550,26.85550,22.25830,0.10390,3.83160,2.16150,41.63870,4.42400,8.16330,2.31230,3.19410,12.64370,0.7417,0.6961
2016-04-30,3.27340,0.28150,0.45860,64.34170,24.86670,24.86670,25.69170,19.57500,0.10110,3.18620,2.96520,30.35250,3.76700,7.15030,1.97970,2.70660,12.38740,0.6133,0.5525
2016-01-31,3.28980,0.26180,0.40410,62.31240,27.61800,27.61800,27.71860,26.38550,0.10590,3.30030,2.77240,32.46250,5.16940,9.36660,2.79380,3.81600,12.05030,0.7711,0.7104
2015-10-31,3.34600,0.26470,0.41050,61.75680,24.27850,24.27850,24.73590,19.16100,0.11350,3.27260,2.69140,33.43950,4.05100,7.40610,2.17400,2.97870,11.80340,0.54100,0.49090
2015-07-31,3.13380,0.26440,0.42460,60.21180,22.43250,22.43250,22.83730,18.05650,0.11330,3.14080,2.40330,37.44920,3.88400,7.05680,2.04550,2.85720,11.74180,0.8048,0.7452
2015-04-30,2.98260,0.21990,0.35700,62.00050,24.09990,24.09990,25.00620,20.07910,0.11430,2.62050,2.48250,36.25360,4.14220,7.66140,2.29450,3.23130,11.55170,0.5929,0.5239
2015-01-31,3.38830,0.25410,0.35550,59.40010,21.96720,21.96720,24.07000,20.08210,0.11380,2.56400,2.62850,34.24010,4.15190,7.83440,2.28460,3.09690,11.30470,0.5584,0.5075
2014-10-31,3.31050,0.25700,0.36980,59.88570,19.12620,19.12620,19.27320,14.92850,0.11780,2.93080,2.79890,32.15600,3.22310,6.24210,1.75810,2.39490,11.10100,0.48310,0.42840
2014-07-31,3.38810,0.26410,0.36790,59.92560,21.69620,21.69620,22.48120,18.18400,0.11760,3.11250,2.39620,37.56010,3.96570,7.71050,2.13860,2.91830,11.09480,0.6518,0.6053
2014-04-30,3.47220,0.26760,0.37440,60.68430,22.01820,22.01820,22.88440,18.89130,0.11330,2.97060,2.59850,34.63580,3.90890,7.71790,2.14130,2.86300,10.90620,0.6468,0.5733
2014-01-31,2.64510,0.18090,0.30570,53.34830,14.94400,14.94400,15.73290,12.81040,0.11330,3.36180,2.54800,35.32230,2.54800,5.04860,1.45180,2.08710,10.80410,0.5488,0.5005
2013-10-31,2.89010,0.18020,0.27540,61.29090,20.31440,20.31440,21.01780,16.51630,0.12000,3.19100,2.32940,38.63630,3.38830,6.38310,1.98130,2.77780,11.00900,0.48780,0.45860
2013-07-31,2.97880,0.17940,0.27420,59.16890,22.66250,22.66250,23.12150,18.28140,0.12270,3.43500,2.27000,39.64730,3.83910,6.71480,2.24330,3.15030,10.97200,0.7431,0.6995
2013-04-30,2.91590,0.18570,0.28610,61.48490,24.08320,24.08320,24.10770,20.28490,0.12580,3.20290,2.47190,36.40960,4.36280,7.80470,2.55240,3.55250,10.68640,0.5683,0.5191
2013-01-31,3.38300,0.22640,0.29340,60.69600,23.05340,23.05340,22.97900,25.97950,0.12550,3.02100,2.71130,33.19390,5.66050,10.26390,3.26110,4.37870,10.43120,0.6232,0.5717
2012-10-31,3.38360,0.23590,0.30980,60.95490,22.32230,22.32230,22.15390,17.61540,0.12820,2.71330,3.01270,29.87370,3.96960,7.26160,2.25810,3.03310,9.92300,0.46210,0.41690
2012-07-31,3.49290,0.24110,0.31830,60.60740,20.28230,20.28230,20.41060,16.39860,0.12740,2.76910,2.67570,33.63640,3.73680,5.92690,2.08920,2.83590,9.68310,0.5863,0.5393
2012-04-30,3.57460,0.24070,0.31860,61.86570,23.73150,23.73150,23.98170,18.68310,0.12710,2.95190,2.91160,30.91130,4.21390,6.71570,2.37510,3.19960,9.54450,0.534,0.4835
2012-01-31,3.36960,0.24860,0.34310,61.29090,23.71820,23.71820,23.84840,18.92950,0.12910,2.80630,2.97390,30.26290,4.42910,7.22800,2.44460,3.32800,9.16050,0.5746,0.522
2011-10-31,3.27970,0.25620,0.35690,61.21180,19.63400,19.63400,19.94490,15.78710,0.12940,2.69170,2.61770,34.38170,3.76370,6.34140,2.04340,2.79940,8.79050,0.43150,0.38250
2011-07-31,3.26920,0.25570,0.35600,61.28630,13.00580,13.00580,13.10410,11.00490,0.12850,2.91660,2.38290,37.76870,2.60690,4.41580,1.41450,1.94040,8.69530,0.5015,0.4585
2011-04-30,3.42670,0.25510,0.35480,61.28290,20.09020,20.09020,20.27430,16.62990,0.12730,2.91750,2.46230,36.55160,3.82790,6.54140,2.11720,2.85130,8.58130,0.545,0.4937
2011-01-31,2.81360,0.21010,0.33360,60.16140,16.18140,16.18140,16.62340,14.61520,0.12690,2.58800,2.25260,39.95390,3.32920,5.81840,1.85530,2.62980,8.25700,0.4716,0.4123
2010-10-31,2.78180,0.21460,0.34180,62.83720,21.86980,21.86980,22.55810,17.95350,0.13430,2.62310,2.40440,37.43160,4.31820,7.78950,2.41200,3.39140,8.01420,0.29370,0.23630
2010-07-31,2.67360,0.21580,0.34510,62.68920,21.45630,21.45630,22.31450,17.85710,0.13360,3.04670,2.19840,40.93850,4.36940,7.95090,2.38510,3.42640,7.83110,0.5569,0.5036
2010-04-30,2.69850,0.21650,0.34770,63.94680,22.61770,22.61770,23.17710,21.14200,0.13080,2.99040,2.54240,35.39930,4.99860,9.23490,2.76450,3.91630,7.66380,0.5048,0.4553
2010-01-31,3.48070,0.26780,0.36580,64.51350,24.14670,24.14670,23.99390,18.87930,0.12850,2.86670,2.31650,38.85180,4.46160,7.57940,2.42530,3.26660,7.24310,0.4245,0.3821
