,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-06-30,1.34940,0.51160,1.14750,36.99670,13.15060,13.15060,11.75900,7.78370,0.21220,1.48270,1.40340,64.13090,5.85990,-7.91370,1.96450,2.86230,19.23170,1.0362,0.6966
2018-03-31,1.41880,0.40550,0.77790,36.81010,10.24640,10.24640,8.19770,8.02570,0.15530,1.06370,1.15740,77.75960,2.46110,-5.92350,1.03770,1.46320,28.74110,0.09890,-0.17180
2017-12-31,1.30260,0.40530,0.81400,37.08510,10.50870,10.50870,15.69970,19.47280,0.14280,1.41470,1.28630,69.96750,6.21660,-46.51390,2.55650,3.69730,28.31090,1.8059,1.5918
2017-09-30,1.32370,0.41110,0.81140,37.14400,13.68330,13.68330,11.83080,10.23660,0.16660,1.11850,1.20820,74.48900,3.72930,-7.59600,1.51960,2.19610,27.44570,1.623,1.3211
2017-06-30,1.24570,0.41800,0.86740,37.64930,13.40170,13.40170,11.40000,9.44290,0.16880,1.12600,1.24480,72.30300,3.49850,-6.33360,1.38430,2.03600,26.14940,0.7571,0.5354
2017-03-31,1.19090,0.42210,0.91980,36.46100,9.64580,9.64580,12.79230,9.49870,0.17710,1.22290,1.39550,64.49220,4.35690,-7.36910,1.68240,2.51770,25.39810,0.50140,0.23560
2016-12-31,1.33440,0.45770,0.95300,36.54760,15.44620,15.44620,20.58200,15.69490,0.10150,0.74850,0.81160,110.89140,4.06340,-6.01740,1.52630,2.20370,24.44700,1.0358,0.9166
2016-09-30,1.44840,0.40820,0.82550,36.99510,12.34050,12.34050,10.60900,7.61720,0.18370,1.29900,1.42420,63.19510,3.43330,-7.53330,1.39900,2.03170,24.39070,1.4746,1.2268
2016-06-30,1.45070,0.41250,0.79470,37.43080,11.49240,11.49240,9.75480,7.01460,0.18780,1.26530,1.42890,62.98420,3.18520,-6.49710,1.31740,1.87140,23.92620,1.3251,1.1326
2016-03-31,1.42270,0.41380,0.81570,36.32340,8.98840,8.98840,7.86700,6.12450,0.18060,1.21550,1.38980,64.75990,2.68670,-5.28520,1.10630,1.57490,23.83710,0.85430,0.61990
2015-12-31,1.76930,0.41670,0.75590,36.22150,11.76940,11.76940,10.00180,8.36920,0.19690,1.34610,1.51240,59.50910,3.74730,-9.06840,1.58690,2.18580,23.51280,1.9228,1.6957
2015-09-30,1.68680,0.38420,0.75320,37.62670,15.49130,15.49130,13.72270,10.41060,0.21080,1.37530,1.49730,60.10690,5.22900,-16.86430,2.19940,3.22010,23.01350,1.8561,1.6051
2015-06-30,1.69620,0.38250,0.72570,37.22040,14.32210,14.32210,12.57460,18.90090,0.20770,1.30760,1.53000,58.82270,4.33220,-13.65990,1.83820,2.67530,22.96030,1.3795,1.1144
2015-03-31,1.49910,0.38260,0.79440,36.55840,11.22270,11.22270,9.59920,12.21280,0.19840,1.26260,1.51380,59.45150,3.27430,-9.81440,1.35530,2.02160,22.31710,0.80410,0.66990
2014-12-31,1.39000,0.37840,0.81900,36.59690,13.32140,13.32140,11.67810,8.55910,0.21900,1.45190,1.66670,53.99900,4.64330,-14.80890,1.90290,2.88620,22.70220,2.6254,2.3143
2014-09-30,2.23560,0.39590,0.69440,38.53660,17.33010,17.33010,15.82740,11.53700,0.22430,1.36020,1.50130,59.94940,5.75440,-26.50070,2.51900,3.47620,23.67260,1.7385,1.5861
2014-06-30,2.35730,0.39990,0.67930,39.13610,16.77720,16.77720,15.46630,10.90160,0.22320,1.34130,1.50570,59.77100,5.40420,-28.70440,2.39430,3.24320,23.40940,1.0987,0.8471
2014-03-31,2.19400,0.40980,0.71490,39.26950,15.22580,15.22580,13.40360,8.88390,0.20800,1.30250,1.45560,61.83010,4.53680,-19.02400,1.96250,2.67760,22.51630,0.16490,-0.01820
2013-12-31,2.02490,0.32590,0.52600,38.51230,15.02860,15.02860,13.31650,12.77340,0.13990,1.30530,1.41040,63.81160,2.71550,14.45890,1.34520,1.83060,31.64910,2.2381,2.0773
2013-09-30,1.61660,0.29300,0.54160,38.98270,17.94050,17.94050,16.37300,13.87040,0.18190,1.24670,1.34970,66.68150,4.28120,-52.97800,2.12130,3.02670,31.02030,1.6324,1.4054
2013-06-30,1.54370,0.30540,0.57330,39.11270,16.56990,16.56990,14.92020,17.07970,0.18670,1.28280,1.38140,65.14900,5.18100,-37.42800,2.49350,3.59880,29.18390,1.4455,1.2827
2013-03-31,1.49620,0.31500,0.60740,38.64100,15.03310,15.03310,13.48010,11.90510,0.17230,1.19470,1.34710,66.80930,3.51160,-18.69500,1.63380,2.40550,27.82990,0.32870,0.19990
2012-12-31,1.52410,0.30800,0.56920,46.00820,18.22810,18.22810,12.26640,29.81680,0.05130,0.33160,0.43730,205.78740,0.51190,-3.06760,0.24110,0.35420,28.15530,1.509,1.8403
2012-09-30,2.56830,0.29600,0.42110,38.62210,17.07640,17.07640,15.45050,11.49150,0.21170,1.39430,1.48520,60.59670,4.47620,-130.19110,2.35450,3.15110,29.11940,1.5758,1.2261
2012-06-30,2.54050,0.30020,0.42960,38.12520,15.25850,15.25850,13.78280,10.50400,0.20790,1.36930,1.54390,58.29500,4.01460,-72.83320,2.09250,2.80960,27.95440,1.3142,0.9421
2012-03-31,2.68640,0.30100,0.43130,38.17020,14.94370,14.94370,13.31590,10.03080,0.20150,1.37260,1.53460,58.64690,3.66250,-105.09290,1.92200,2.56010,27.72060,0.86410,0.50910
2011-12-31,2.84930,0.30720,0.44360,38.69150,14.63190,14.63200,12.92220,19.54960,0.14980,1.18930,1.27230,70.73860,2.75340,56.78520,1.42900,1.90760,26.85610,1.3119,0.9333
2011-09-30,2.55920,0.30940,0.44820,37.70130,15.41390,15.41390,14.00600,8.05570,0.22480,1.56940,1.59620,56.38460,4.57940,-103.96570,2.34880,3.16230,26.32070,2.0101,1.6736
2011-06-30,2.96960,0.30800,0.45470,38.89760,16.42110,16.42110,14.93570,12.51990,0.21040,1.38130,1.50740,59.70630,4.86870,92.89450,2.52260,3.36940,26.41050,1.0833,0.7114
2011-03-31,2.81930,0.31540,0.46910,39.27820,14.25570,14.25570,12.62740,10.75590,0.19360,1.30180,1.49350,60.26300,3.68440,294.92810,1.86740,2.52220,25.42650,0.61810,0.36410
2010-12-31,2.73490,0.28350,0.39930,45.97880,17.31470,17.31470,14.57900,21.15980,0.10950,0.76960,0.91620,98.22980,2.35960,17.23290,1.24800,1.69070,24.27420,1.8501,1.6411
2010-09-30,2.58790,0.29030,0.42050,38.33150,16.25090,16.25090,14.24660,12.41620,0.21570,1.53230,1.52520,59.00920,5.01250,162.90480,2.62530,3.55740,23.42340,0.8526,0.6495
2010-06-30,2.25910,0.30470,0.45880,38.54590,14.82560,14.82560,13.58120,9.50750,0.22100,1.63470,1.66030,54.20730,4.20760,-125.69630,2.12650,2.92540,21.88620,1.223,1.0178
2010-03-31,2.32260,0.31030,0.49010,38.66410,12.82080,12.82080,11.18320,6.82930,0.19720,1.56750,1.59860,56.29900,2.99480,-60.97410,1.51350,2.06540,21.72100,0.46340,0.27140
2009-12-31,2.60290,0.30890,0.45570,44.58510,15.61300,15.61300,13.35230,9.21130,0.13640,1.04380,1.22370,73.54930,2.54610,-47.83420,1.31900,1.75960,21.85200,1.0075,0.8953
2009-09-30,2.74480,0.31140,0.46060,37.22740,12.01250,12.01250,10.31900,7.12740,0.19290,1.65930,1.60220,56.17150,2.66020,-81.01670,1.38290,1.83190,21.70210,1.3238,1.2137
2009-06-30,2.47910,0.32090,0.50690,35.48150,9.23150,9.23150,7.33600,6.98250,0.18130,1.51480,1.59410,56.45950,2.58390,-37.40820,1.31510,1.75470,20.97350,1.0324,0.9091
2009-03-31,2.38980,0.33030,0.53220,34.96110,8.32090,8.32090,6.82270,3.87390,0.18150,1.45240,1.57970,56.97240,1.61910,-15.32360,0.80420,1.08420,20.28540,0.61720,0.47360
