,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.37790,1.02120,-48.47040,84.50340,14.38110,14.38110,11.38200,7.57460,0.29080,1.15480,1.75060,51.41140,-172.75060,-12.88710,2.61050,3.66070,-2.74040,10.6344,6.592
2022-06-30,1.54870,1.03040,-34.06570,84.47370,15.54660,15.54660,11.87580,7.79350,0.28730,1.12630,1.71770,52.39680,-120.75310,-12.84580,2.67330,3.67590,-3.97900,5.6728,1.9179
2022-03-31,1.42670,0.98870,91.05310,84.46970,14.80090,14.80090,12.13780,8.51790,0.28630,1.15880,1.75410,51.30810,353.86470,-16.07950,2.80610,4.00010,1.38470,4.37580,1.57460
2021-12-31,1.41330,0.95840,23.22300,83.97500,16.07140,16.07140,17.16680,12.04200,0.29690,1.21550,1.86090,48.36370,134.65410,-24.90370,3.95140,5.59570,4.87430,7.1422,3.6221
2021-09-30,1.37660,0.94610,17.69810,83.87670,16.41790,16.41790,20.66640,14.85340,0.30820,1.21990,1.81150,49.68380,135.45210,-33.73360,4.98770,7.29760,5.82130,7.3648,4.5021
2021-06-30,1.44810,0.94750,18.19670,83.51230,17.36750,17.36750,14.66570,10.04500,0.29970,1.17410,1.89040,47.60930,92.96090,-24.15090,3.45490,4.87850,5.54480,6.954,4.3612
2021-03-31,1.39270,0.92550,12.51890,84.08820,16.84910,16.84910,14.11610,10.18100,0.29560,1.07540,1.88270,47.80430,63.65830,-25.93140,3.34200,4.74190,7.43750,5.79050,3.88560
2020-12-31,1.41690,0.91420,10.72060,83.41850,17.18320,17.18320,14.49660,9.97690,0.30100,1.17040,2.02710,44.39870,58.57540,-29.79250,3.56710,5.02860,8.52030,-10.4558,-12.6282
2020-09-30,1.13120,0.95950,23.83680,84.01320,16.38490,16.38490,7.42240,5.01840,0.26090,1.09130,2.06920,43.49560,59.96920,-10.71380,1.52700,2.42750,3.83900,7.7629,6.3625
2020-06-30,1.09140,0.98190,54.47540,84.20670,10.41740,10.41740,14.09470,9.74880,0.22720,0.95310,1.80290,49.91960,214.08450,-15.18100,2.49650,3.87920,1.68070,25.565,23.366
2020-03-31,1.56950,1.02070,-49.58890,83.49270,11.86530,11.86530,6.29810,4.51750,0.28320,1.08700,1.86660,48.21550,-99.28880,-7.51350,1.53670,2.05320,-2.08230,3.99600,1.51700
2019-12-31,1.44330,1.01710,-59.68500,83.49480,15.11500,15.11500,11.88350,7.91980,0.30010,1.20710,1.83240,49.11630,-225.30970,-14.41020,2.82520,3.85620,-1.66940,7.1625,3.5215
2019-09-30,1.51170,1.04430,-23.66620,83.53550,12.90370,12.90370,7.71230,4.82120,0.28910,1.18150,1.78010,50.55850,-52.79890,-7.95250,1.73980,2.34000,-4.25520,6.14,2.8494
2019-06-30,1.43610,1.05470,-20.44800,83.19310,13.14870,13.14870,9.50640,6.21330,0.27730,1.15990,1.74570,51.55610,-52.37290,-9.35420,2.03960,2.86550,-5.18280,5.7479,2.9683
2019-03-31,1.05480,1.07840,-15.43900,83.69420,15.35510,15.35510,11.66410,8.30070,0.28850,1.14790,1.68690,53.35140,-52.37250,-11.34050,2.72250,4.10580,-6.57380,2.78030,0.55090
