,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,3.67950,0.32960,0.49170,36.06320,1.17440,1.17440,-0.37330,-2.14330,0.10500,0.55430,1.86530,48.24840,-0.38250,-1.92630,-0.22510,-0.25640,41.63690,2.4925,2.1282
2022-09-30,3.29960,0.32140,0.47370,46.53720,22.58630,22.58630,21.31780,16.28720,0.15700,0.73630,1.73130,51.98520,4.36390,19.26300,2.55760,2.96120,42.34860,2.6391,2.1762
2022-06-30,3.30220,0.32250,0.47600,36.24350,9.83810,9.83810,7.68280,6.65320,0.14120,0.77900,1.86180,48.34040,1.60170,7.61880,0.93970,1.08520,41.61610,2.57360,2.16400
2022-03-31,3.62870,0.31020,0.44960,48.90750,23.20410,23.20410,21.22090,18.20290,0.15530,0.78840,1.94040,46.38320,4.66210,19.24880,2.82690,3.21610,42.83250,3.0589,-0.8724
2021-12-31,3.63190,0.30490,0.43860,49.20240,26.57280,26.57280,25.42410,19.41390,0.14610,0.79670,1.72920,52.04860,4.63370,19.23620,2.83560,3.22100,42.94920,1.1309,0.6613
2021-09-30,2.81580,0.26910,0.36930,49.51640,28.86760,28.86760,28.02530,25.42840,0.16570,1.06050,1.80190,49.94750,6.75140,23.16070,4.21290,4.93470,42.80020,2.217,1.7886
2021-06-30,3.37370,0.27250,0.37580,49.19010,26.75750,26.75750,26.89370,25.72390,0.15270,0.98950,2.14960,41.86840,6.14460,22.77960,3.92780,4.46990,41.79840,2.99960,2.42660
2021-03-31,3.64420,0.27350,0.37640,49.26450,27.31980,27.31980,26.73420,27.84830,0.14850,1.07180,2.21290,40.67000,6.45300,21.71750,4.13680,4.68830,41.12960,3.4512,2.3805
2020-12-31,3.78280,0.27910,0.38830,49.11720,27.32860,27.32860,20.41550,18.36210,0.15550,1.16220,2.10670,42.72150,4.46380,16.80120,2.85510,3.21790,39.75060,3.5072,3.1924
2020-09-30,2.07360,0.28590,0.60570,46.35990,20.90410,20.90410,18.87010,12.91310,0.13550,1.19270,2.12510,42.35040,3.10670,13.00680,1.74990,2.21850,38.62180,2.4275,2.0514
2020-06-30,4.08250,0.30050,0.43120,41.37260,11.77370,11.77370,12.31820,12.30830,0.11440,0.88160,2.33410,38.55810,2.22750,9.71430,1.40820,1.55800,38.05070,1.83540,1.57980
2020-03-31,3.13640,0.26750,0.36670,42.62410,12.96750,12.96750,8.20480,6.39650,0.12010,0.87390,2.06120,43.66350,1.17390,5.79530,0.76810,0.85990,37.44960,1.7539,-6.4632
2019-12-31,4.20940,0.26550,0.36270,42.35670,17.61290,17.61290,21.07890,18.56650,0.13330,1.04390,2.03790,44.16310,3.71840,12.14790,2.47500,2.73120,37.49310,2.5683,2.219
2019-09-30,3.45130,0.19240,0.23920,40.11190,13.97880,13.97880,12.65230,10.29360,0.13790,0.99550,1.92420,46.77350,1.94670,5.50440,1.41980,1.57220,36.67850,1.4821,1.1577
2019-06-30,3.44320,0.19020,0.23520,37.94350,7.12040,7.12040,5.82740,5.09810,0.13090,0.92960,2.25980,39.82710,0.91160,2.58730,0.66720,0.73830,36.77490,2.12280,1.70750
2019-03-31,3.86770,0.17440,0.21130,39.15110,9.40650,9.40650,7.37220,9.03490,0.11720,0.80950,1.70180,52.88660,1.41100,3.46070,1.05920,1.16500,36.61660,1.4512,1.1799
