,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.79320,0.20250,0.28060,29.63510,2.13590,2.13590,1.86890,1.39420,0.39170,1.20840,2.33770,38.49900,1.24540,8.29270,0.59250,0.99320,31.07150,1.8314,1.6234
2022-09-30,1.84390,0.18030,0.24620,29.80110,6.87970,6.87970,6.68410,4.89080,0.35940,1.18430,2.03520,44.22240,3.81630,21.89190,1.89830,3.12800,31.38420,0.7383,0.5592
2022-06-30,1.82510,0.15390,0.20300,31.18810,7.26070,7.26070,7.06270,5.28050,0.36400,1.14370,2.15050,41.85150,3.95080,21.11250,2.00620,3.34270,30.98070,1.1324,0.9591
2022-03-31,1.78640,0.15470,0.20500,30.60710,7.67540,7.67540,7.51810,5.69360,0.37630,1.17900,2.20150,40.88080,4.40340,25.72610,2.20200,3.72220,30.67340,0.66790,0.53150
2021-12-31,1.66620,0.16640,0.21490,29.42060,6.03420,6.03420,5.82410,4.41310,0.39280,1.26330,2.29410,39.23150,3.74110,28.09610,1.79220,3.11860,29.62540,1.9388,1.7289
2021-09-30,1.70000,0.14660,0.18870,28.69730,6.63940,6.63940,6.48210,5.09750,0.37740,1.27010,2.04780,43.95060,4.11630,24.83290,2.00690,3.51270,29.50920,1.502,1.3806
2021-06-30,1.78740,0.14990,0.19680,30.03030,7.07790,7.07790,6.90930,5.25780,0.36520,1.22970,2.18660,41.15920,4.09320,24.14630,2.01870,3.47960,28.66400,1.1279,0.9996
2021-03-31,1.68210,0.11250,0.17140,30.46150,7.86320,7.86320,7.72650,5.67520,0.37600,1.25080,2.22000,40.53990,4.37860,21.56040,2.24940,3.88610,28.28340,0.43930,0.34170
2020-12-31,1.66060,0.11460,0.17540,27.21310,5.71450,5.71450,5.37140,4.51220,0.40730,1.52340,2.22180,40.50780,3.69420,14.71090,1.89370,3.27080,27.96790,2.4015,2.3241
2020-09-30,1.48600,0.11960,0.29870,26.55740,6.60780,6.60780,6.23750,4.98910,0.36370,1.42530,2.01760,44.60720,4.00320,19.14630,1.94390,3.52430,26.62060,1.8268,1.7775
2020-06-30,1.47760,0.12470,0.31160,26.96900,-0.44130,-0.44130,-0.96250,-0.64100,0.23020,0.87450,1.52960,58.83890,-0.38250,-2.22500,-0.18930,-0.33480,25.42540,-0.6346,-0.6887
2020-03-31,1.64070,0.19360,0.37640,30.71440,7.15830,7.15830,6.95890,5.36300,0.32300,1.26680,2.02620,44.41850,3.71200,23.05950,1.78010,2.99330,25.31570,0.54840,0.38760
2019-12-31,1.58290,0.14650,0.20850,30.37150,7.35630,7.35630,7.09960,12.35930,0.37320,1.30060,2.14160,42.02500,9.28870,56.69340,4.71520,7.92820,25.32310,1.949,1.7678
2019-09-30,1.63240,0.20140,0.31490,30.34030,7.46180,7.46180,7.11870,5.60260,0.35350,1.28790,1.96160,45.88090,4.13990,34.51200,2.01790,3.30630,23.65260,1.5667,1.4427
2019-06-30,1.70310,0.22020,0.35550,31.35150,6.62990,6.62990,6.19900,4.67890,0.34420,1.22880,2.03320,44.26510,3.52320,31.63760,1.70710,2.74740,23.31300,1.0898,0.9896
