,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.78600,0.23350,0.39460,47.97260,27.60850,27.60850,26.38230,23.27540,0.14860,0.54320,1.73970,51.73320,5.57490,15.46850,3.45800,4.27340,34.88310,4.82770,4.43130
2022-09-30,2.63260,0.23610,0.40030,47.53000,27.57840,27.57840,26.46240,21.47990,0.15850,0.60900,1.28600,69.98370,5.52570,16.35640,3.40550,4.22130,34.13860,1.3659,0.522
2022-06-30,2.37170,0.24190,0.41330,47.32270,26.43190,26.43190,25.48270,21.68590,0.14180,0.58920,1.56900,57.36170,5.04850,16.95960,3.07430,3.82730,32.94710,1.4303,0.6778
2022-03-31,3.98440,0.29650,0.42160,47.73890,27.50070,27.50070,26.51240,22.89610,0.15690,0.75200,1.67350,53.78030,5.89370,21.14650,3.59270,4.14590,32.08780,2.4318,1.6541
2021-12-31,4.19910,0.29070,0.40990,47.31860,29.52200,29.52200,28.87320,26.47640,0.17530,0.94900,1.95140,46.12020,7.49690,26.20750,4.64000,5.31730,32.42680,3.49580,2.92010
2021-09-30,4.35140,0.29680,0.42200,46.81520,24.98290,24.98280,24.11320,24.88370,0.15260,0.78780,1.73350,51.91700,6.15810,22.94270,3.79710,4.33050,32.04540,2.3851,0.8102
2021-06-30,7.81930,0.22910,0.29730,50.03580,30.43710,30.43710,30.11470,30.25800,0.14910,0.68970,1.95690,45.99160,6.75220,8.94050,4.51230,5.20500,30.30160,1.6262,0.9394
2021-03-31,5.20930,,,49.36000,31.97650,31.97650,32.04470,27.73510,0.20430,0.80210,2.34830,38.32570,6.89680,9.33000,5.66760,6.89680,28.54210,3.6947,2.8492
2020-12-31,5.07330,,,50.44370,37.79470,37.79470,37.80800,33.72850,0.27860,1.04150,2.18870,41.11990,11.53590,16.02230,9.39700,11.53590,26.77320,2.90480,2.19280
2020-09-30,5.16860,,,47.96700,27.96070,27.96070,27.80390,25.80750,0.18730,0.61760,2.66860,33.72530,5.92910,8.45290,4.83480,5.92910,25.14610,1.5191,0.6739
2020-06-30,5.82750,,,45.34470,20.01900,20.01900,19.54400,17.60320,0.14530,0.57680,2.12890,42.27610,3.10110,4.42710,2.55700,3.10110,25.02930,1.6031,1.161
