,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2011-09-30,0.39260,0.49090,1.04000,39.47870,21.86660,21.86660,17.18170,17.18170,0.11510,9.22880,7.64020,11.77980,4.72810,5.19660,1.97800,2.40710,38.84550,2.3181,-1.2371
2011-06-30,0.40360,0.48630,1.03070,32.94910,9.51370,9.51370,5.28830,5.28830,0.08860,8.14430,6.45900,13.93410,1.11990,1.23860,0.46870,0.57530,38.46120,2.1956,1.3526
2011-03-31,0.40340,0.49380,1.06060,34.14630,8.94350,8.94350,4.68960,4.68960,0.08450,7.83360,6.03860,14.90410,0.94720,1.04670,0.39650,0.47940,38.14840,1.29960,2.56850
2010-12-31,0.29460,0.50160,1.15810,31.00720,7.58460,7.58460,1.51420,1.51420,0.08160,8.73040,6.01590,14.96040,0.30750,0.34020,0.12360,0.15330,36.59400,1.0372,-4.7527
2010-09-30,0.30220,0.47060,1.02980,39.84330,21.61940,21.61940,16.99350,16.99350,0.11080,10.96420,7.37560,12.20240,4.46020,4.94380,1.88210,2.36100,36.48140,1.955,1.5942
2010-06-30,0.26370,0.49520,1.11900,32.18520,8.97070,8.97070,3.35460,3.35460,0.08750,9.81240,7.54790,11.92380,0.74130,0.82290,0.29360,0.37430,35.33450,2.7434,-0.3853
2010-03-31,0.27200,0.47840,1.08550,30.98810,6.17590,6.17590,5.88610,5.88610,0.08240,9.20780,5.76750,15.60480,1.17140,1.30480,0.48480,0.61100,34.73610,1.90310,1.13620
2009-12-31,0.37340,0.50540,1.12270,28.54800,5.67310,5.67310,-0.45350,-0.45350,0.07960,9.61510,4.28470,21.00510,-0.08780,-0.09810,-0.03610,-0.04340,35.05360,0.8465,-3.9633
2009-09-30,0.36940,0.47100,0.98020,36.71340,17.39910,17.39910,13.06420,13.06420,0.10260,10.17740,5.26960,17.07920,3.09510,3.46950,1.34060,1.63720,34.79930,1.474,-2.3589
2009-06-30,0.31800,0.46170,0.96030,28.43410,4.08160,4.08160,-2.60090,-2.60090,0.08260,9.41700,5.59240,16.09330,-0.49780,-0.55980,-0.21480,-0.26800,32.96990,1.0707,0.5835
2009-03-31,0.36550,0.49030,1.03220,28.15820,3.33830,3.33830,-2.73370,-2.73370,0.08190,10.35630,6.81520,13.20590,-0.53690,-0.60440,-0.22380,-0.27360,31.57730,0.53310,-0.49340
