,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.94460,0.31500,0.45980,42.60210,1.83440,1.83440,-0.64480,0.18630,0.32250,2.48920,3.52230,25.55160,0.19040,0.22110,0.06010,0.13040,14.25920,2.8869,1.3137
2022-09-30,0.93660,0.30000,0.42850,44.71480,1.98660,1.98660,2.31630,2.25960,0.29670,1.91740,3.51550,25.60060,2.08890,2.44800,0.67050,1.46230,13.48200,1.0947,-0.3199
2022-06-30,0.95280,0.30640,0.44180,45.21010,2.73600,2.73600,-2.18830,-1.67280,0.28880,1.74100,3.48330,25.83730,-1.54340,-1.82360,-0.48320,-1.07040,12.90410,0.881,-0.5052
2022-03-31,0.95960,0.26190,0.35490,42.89190,3.15090,3.15090,-4.52150,-3.30120,0.28350,1.90070,3.58250,25.12250,-2.86860,-3.37870,-0.93580,-2.11720,13.16320,-0.27410,-1.62400
2021-12-31,1.13580,0.26070,0.35260,39.71780,2.51800,2.51800,10.86810,10.42340,0.32670,2.53780,4.17780,21.54240,10.36060,11.65670,3.40580,7.65980,13.58670,2.1481,0.5437
2021-09-30,1.11720,0.29340,0.41520,43.21010,4.37860,4.37860,3.89400,2.84810,0.28980,2.03440,3.87320,23.23670,2.61770,2.99950,0.82530,1.84970,11.88990,0.7057,-0.72
2021-06-30,1.19570,0.30460,0.43800,43.24730,6.81110,6.81110,7.63530,6.87830,0.31380,2.66080,4.21390,21.35790,6.77510,7.82080,2.15860,4.71160,11.34420,1.2351,-0.0248
2021-03-31,1.05200,0.23570,0.30840,42.49530,8.16920,8.16920,9.46200,7.47070,0.33590,2.61660,4.46780,20.14420,7.84650,9.20200,2.50930,5.99680,10.25000,0.41060,-0.67970
2020-12-31,1.05020,0.25410,0.34060,36.85320,5.47410,5.47410,6.18450,5.75210,0.39090,3.33200,5.11590,17.59210,7.73200,9.21330,2.24850,5.76740,9.28470,2.9983,1.6958
2020-09-30,1.10850,0.28460,0.39780,40.60430,6.44240,6.44240,7.08200,6.58480,0.34070,2.40600,4.61530,19.50060,7.64840,9.33570,2.24360,5.47170,8.24450,1.1548,0.2039
2020-06-30,1.18120,0.31000,0.44930,40.77290,6.57170,6.57170,6.99680,5.89680,0.34420,2.68690,4.46390,20.16170,7.11130,8.88990,2.02970,4.90660,7.35810,2.0222,1.3757
2020-03-31,1.07870,0.26420,0.35910,41.34420,5.28680,5.28680,4.48360,3.35980,0.34100,2.34700,4.23030,21.27500,3.88370,5.01650,1.14580,2.85770,6.54030,0.30280,-0.23360
2019-12-31,1.09700,0.27390,0.37730,38.26760,4.43750,4.43750,4.63650,3.73750,0.38820,2.63340,4.20050,21.42620,5.26590,6.90820,1.45080,3.82340,6.23090,1.9503,1.5594
2019-09-30,1.09590,0.28450,0.39770,40.98110,4.51120,4.51120,3.76100,3.04940,0.35150,2.20090,4.14410,21.71780,3.77650,5.10840,1.07180,2.70200,5.70790,0.7807,0.446
2019-06-30,1.10210,0.30540,0.43970,42.68970,4.86400,4.86400,4.55650,4.14010,0.33130,1.95570,3.78600,23.77180,4.94710,6.84770,1.37180,3.43630,5.37050,0.9059,0.6438
2019-03-31,1.09010,0.32510,0.48180,43.18260,7.40370,7.40370,7.37190,5.96480,0.33520,2.06430,3.73620,24.08900,7.35590,10.56610,1.99940,4.96430,4.91970,0.18390,-0.08720
2018-12-31,1.09810,0.35040,0.53950,38.12640,5.23190,5.23190,4.62820,4.18190,0.44500,2.60780,4.34030,20.73600,6.95080,10.43760,1.86110,4.51490,4.43470,1.6505,1.3369
2018-09-30,1.08240,0.38680,0.63090,41.66610,6.58230,6.58230,5.99190,5.09580,0.39370,2.08060,3.96800,22.68140,7.36870,11.73290,2.00630,4.51820,4.00050,0.856,0.6049
2018-06-30,1.07240,0.41320,0.70400,42.07920,5.64040,5.64040,4.92570,4.79140,0.39440,2.06640,4.19500,21.45430,7.24100,12.03740,1.88960,4.24930,3.59290,0.7456,0.4518
2018-03-31,1.05790,0.43920,0.78310,39.78490,3.77530,3.77530,3.75380,3.19150,0.40390,2.22070,4.24430,21.20490,5.17750,9.01240,1.28920,2.90360,3.24360,-0.17980,-0.45360
2017-12-31,1.04000,0.47170,0.89300,36.32410,3.51680,3.51680,3.09500,3.07020,0.46040,2.39880,4.59230,19.59800,6.69820,12.92570,1.41340,3.53850,2.86250,1.2546,0.9452
2017-09-30,1.03200,0.50050,1.00210,37.02220,0.79330,0.79330,0.72240,0.58520,0.37950,2.00930,4.14360,21.72020,1.03820,2.24820,0.22210,0.51860,2.55790,0.3814,0.114
2017-06-30,1.01200,0.24870,0.33100,38.21370,1.65460,1.65460,1.75470,0.51900,0.43240,2.03740,4.71730,19.07890,0.84860,1.03900,0.22440,0.63760,2.41810,0.3918,0.1384
2017-03-31,1.05510,0.26190,0.35480,37.16750,2.81400,2.81400,2.66840,2.02720,0.44110,2.11700,4.87300,18.46920,3.34040,4.05580,0.89420,2.46550,2.26720,-0.16520,-0.35510
2016-12-31,1.04480,0.28520,0.39900,33.79440,2.86920,2.86920,2.66570,1.71240,0.52450,2.52670,5.24540,17.15800,3.88380,4.83190,0.89810,2.77620,2.02150,1.1294,0.9211
2016-09-30,1.06300,0.31570,0.46140,35.01250,1.75770,1.75770,1.50090,0.77030,0.46140,1.98770,4.98230,18.06380,1.41720,1.80430,0.35540,0.96970,1.87180,0.4796,0.2911
2016-06-30,1.08900,0.33180,0.49660,36.91620,4.22640,4.22640,3.87780,2.81870,0.46720,2.00040,4.99080,18.03320,5.18200,6.71420,1.31690,3.46260,1.74450,0.3712,0.1946
2016-03-31,1.08250,0.35770,0.55700,35.23070,3.67690,3.67690,3.62540,1.76120,0.47650,1.96890,5.74290,15.67150,3.47660,4.67600,0.83920,2.23290,1.56310,-0.20300,-0.32560
2015-12-31,1.05360,0.38070,0.61470,31.90570,3.09960,3.09960,2.62410,1.34840,0.55210,2.37640,6.32230,14.23540,3.60130,5.00780,0.74440,2.23030,1.42080,0.9369,0.7989
2015-09-30,1.08220,0.39870,0.66320,33.92620,1.60110,1.60110,0.97410,0.31150,0.45100,1.86560,4.66140,19.30750,0.63560,0.88750,0.14050,0.38210,1.32520,0.2728,0.1486
2015-06-30,1.10370,0.41210,0.70110,34.61290,2.00130,2.00130,1.56140,0.39680,0.44210,2.02950,4.71240,19.09860,0.78180,1.11580,0.17540,0.45960,1.25730,0.2135,0.0882
2015-03-31,1.11840,0.43160,0.75940,32.23140,1.12250,1.12250,0.09240,-0.25090,0.45370,2.08920,4.76050,18.90570,-0.52420,-0.77210,-0.11380,-0.29800,1.16660,-0.16120,-0.25480
2014-12-31,1.11530,0.43490,0.76950,29.51790,2.01510,2.01510,1.46620,0.72970,0.53810,2.49080,5.22590,17.22180,1.99240,2.88330,0.39260,1.12600,1.15490,0.7268,0.6019
2014-09-30,0.89110,0.23070,0.29980,28.92270,-2.64350,-2.64350,-3.08080,-2.12350,0.50910,1.99930,4.70590,19.12480,-4.22790,-6.23930,-1.08120,-3.25270,1.11620,0.1916,0.0439
