,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-11-30,0.57890,0.45390,1.13190,32.66040,15.31980,15.31980,13.98280,11.60570,0.16670,1.65730,2.84660,31.61650,5.86480,-5.49070,1.94220,3.20250,17.57390,1.3529,1.1272
2022-08-31,0.59730,0.43910,1.06800,30.68720,23.01170,23.01170,21.61270,17.38170,0.15170,1.56460,2.72630,33.01170,7.60510,-7.76080,2.64670,4.26580,18.21570,0.64160,0.49160
2022-05-31,0.63460,0.45850,1.07720,36.18540,20.77410,20.77410,19.23050,16.82210,0.15730,1.67160,2.89060,31.13530,7.65480,-7.79760,2.65620,4.14500,18.01300,1.7749,1.4218
2022-02-28,0.73530,0.52070,1.21780,30.93420,17.96730,17.96730,16.65820,14.55140,0.14570,1.83270,2.59240,34.71720,6.57620,-5.77080,2.12760,3.15220,16.73150,1.1949,0.9885
2021-11-30,0.84630,0.52810,1.29250,32.46820,15.92560,15.92560,14.63180,11.88690,0.15470,1.88770,2.84470,31.63790,6.20520,-5.27560,1.87310,2.92810,16.25450,1.8419,1.6471
2021-08-31,0.77690,0.50840,1.29710,35.18580,18.59730,18.59730,17.13690,13.81090,0.14040,1.52050,2.68360,33.53660,6.39110,-5.60070,1.97390,3.14190,16.47010,0.60150,0.43280
2021-05-31,0.69620,0.50040,1.29050,34.99200,12.11200,12.11200,10.58010,9.21390,0.14210,1.61530,2.76080,32.59900,4.09180,-3.49570,1.25590,2.04450,16.08230,1.254,0.9574
2021-02-28,0.68950,0.51530,1.50750,34.37830,18.28760,18.28760,16.68140,13.17920,0.13840,1.68640,2.54480,35.36680,6.57170,-5.03380,1.84940,3.18550,15.01780,1.2618,1.0699
2020-11-30,0.75710,0.55300,1.57740,36.46860,19.42200,19.42200,17.98750,14.58660,0.14610,1.75080,2.64500,34.02700,7.86100,-5.65070,2.15400,3.51370,14.47920,1.3612,1.185
2020-08-31,0.70340,0.55300,1.55530,36.44360,19.56230,19.56230,17.77960,14.64020,0.13960,1.72800,2.67240,33.67780,7.38080,-5.21180,2.06770,3.29950,14.32670,0.94160,0.75330
