,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.48180,0.33170,0.50620,42.88650,15.69110,15.69110,13.18580,10.18330,0.11260,1.00020,1.47790,60.89520,2.03890,-14.75280,1.14190,1.36270,60.84970,2.0458,1.2413
2022-09-30,2.16350,0.33080,0.52030,44.34220,-25.52360,-25.52360,-27.74320,-26.26240,0.11440,1.03600,1.53890,58.48330,-5.42240,32.52540,-3.00520,-3.62860,58.21130,1.0559,0.2197
2022-06-30,2.03450,0.30720,0.46700,44.77320,13.69620,13.69620,11.66900,9.62070,0.10340,1.02950,1.51420,59.43920,1.72540,-10.11390,0.98990,1.19530,64.13360,2.30080,1.16260
2022-03-31,2.03750,0.31040,0.47190,47.21470,7.58720,7.58720,5.90280,4.31660,0.10600,1.11140,1.51520,59.39910,0.79540,-4.38070,0.45570,0.54850,65.40260,1.8759,1.0794
2021-12-31,2.13100,0.32400,0.49870,44.51010,16.78560,16.78560,15.08800,11.87980,0.10340,1.12830,1.60740,55.99130,2.16030,-10.46240,1.22410,1.46030,66.16330,2.4195,1.6299
2021-09-30,2.42410,0.34330,0.52610,40.12950,9.73300,9.73300,7.48610,5.83220,0.10180,1.26940,1.57080,57.29420,1.06380,-4.51470,0.59240,0.69860,65.50760,1.5986,0.8952
2021-06-30,1.75360,0.33090,0.55130,44.01820,1.47910,1.47910,-2.99220,-2.25180,0.08000,0.91410,1.30270,69.08950,-0.33260,1.25160,-0.18100,-0.22250,66.01780,1.07070,0.45330
2021-03-31,2.09680,0.29780,0.42410,43.48080,16.51440,16.51440,15.53500,10.01040,0.13290,1.56700,1.43340,62.78720,2.22910,-262.96280,1.31940,1.56520,45.59260,2.1961,1.3245
2020-12-31,2.32490,0.30640,0.44180,42.75570,18.17600,18.17600,17.23650,14.15470,0.12290,1.57430,1.45460,61.87300,2.95470,-124.19690,1.74130,2.04940,45.44560,2.3835,1.7632
2020-09-30,2.64190,0.21790,0.27870,43.64810,18.68230,18.68230,17.69350,13.99990,0.13770,1.52950,1.50110,59.95670,2.89450,15.26440,1.93000,2.26370,42.96090,1.8835,1.3754
