,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.09880,0.24450,0.38140,28.12060,10.64530,10.64530,-7.56010,-7.06550,0.12720,2.27930,3.59220,25.05420,-1.63240,6.05760,-0.90170,-1.23330,96.49380,3.131,2.8209
2022-06-30,1.26700,0.26110,0.36720,29.69770,11.70500,11.70500,12.69650,11.39060,0.12110,2.34250,3.34010,26.94560,2.44920,-8.91160,1.37680,1.80960,100.19890,3.862,3.6542
2022-03-31,1.31920,0.25970,0.36460,29.51500,12.13750,12.13750,13.06360,11.57690,0.11910,2.65320,3.06880,29.32730,2.45280,-8.93870,1.37910,1.81570,100.44290,0.19990,-0.08200
2021-12-31,1.39730,0.26730,0.36550,29.81610,11.54020,11.54020,13.51720,11.12640,0.12530,3.10900,3.80580,23.64830,2.50530,-8.78400,1.39450,1.83560,99.83410,3.9724,3.3651
2021-09-30,1.53630,0.26470,0.36060,30.92930,12.17780,12.17780,13.85670,11.37390,0.12080,2.85250,3.59000,25.06980,2.44460,-8.85560,1.36790,1.79760,99.56500,2.5341,2.1451
2021-06-30,1.70000,0.26120,0.42440,30.35560,11.26820,11.26820,12.46790,8.84750,0.12940,3.72820,3.74640,24.02310,2.06750,-7.91790,1.14520,1.52750,99.06570,3.5466,3.2505
2021-03-31,1.78160,0.25650,0.34570,29.64750,12.10860,12.10860,11.53930,10.24740,0.12480,3.55420,3.52660,25.52000,2.28010,-9.27510,1.27630,1.69520,99.97800,3.17030,2.86330
2020-12-31,1.57240,0.24990,0.33360,30.02150,12.18880,12.18880,5.30040,4.14160,0.12610,3.35150,2.84320,31.65450,0.88290,-3.09610,0.49780,0.66230,100.08640,3.197,2.8159
2020-09-30,1.37010,0.22600,0.32320,29.37490,11.06880,11.06880,11.60650,9.54510,0.12020,3.52570,3.36830,26.71970,2.01040,-7.52840,1.16030,1.55600,102.08850,3.5962,3.1902
2020-06-30,1.50990,0.22010,0.31230,28.57140,9.33630,9.33630,7.55910,6.36670,0.11740,3.69620,3.29020,27.35430,1.25080,-5.42440,0.73440,0.97550,102.85670,3.699,3.422
2020-03-31,1.40760,0.22220,0.32650,28.70730,11.15430,11.15430,4.77730,4.69090,0.12140,3.33130,3.11940,28.85210,0.88530,-3.60510,0.51170,0.68850,102.09080,2.43050,2.21160
2019-12-31,,,,,,,,,,,,,,,,,,-3.5359,-2.835
2019-09-30,1.48940,0.21580,0.30390,26.83370,9.45610,9.45610,9.93000,9.68180,0.11380,2.42120,2.82950,31.80770,1.89750,-8.14610,1.11690,1.48810,103.46710,-2.406,-2.3268
2019-06-30,1.13670,0.45100,1.04730,-4.61130,15.71050,15.71050,4.71850,14.37000,0.18430,3.39720,2.87810,31.27080,0.17840,-0.21070,0.05930,0.09790,28.36710,2.5753,2.1028
2019-03-31,1.42280,0.48610,0.97620,34.08570,16.14580,16.14580,16.37730,14.06250,0.17650,2.63050,3.26040,27.60420,6.73690,-9.11480,2.48160,3.46200,30.54920,3.36660,3.05900
