,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.79800,0.86720,6.54980,57.74160,22.82650,22.82650,2.11290,1.80120,0.08590,26.52170,5.70550,15.77420,1.36180,-0.44280,0.15780,0.18080,18.13890,1.6419,0.5768
2022-06-30,1.00060,0.87590,7.07650,57.42650,21.34000,21.34000,3.11950,-4.36020,0.07690,25.55320,5.71050,15.76040,0.97010,-0.29550,0.09820,0.12040,17.30740,1.689,0.4842
2022-03-31,0.99510,0.87210,6.83670,39.74690,-0.43630,-0.43630,-24.34560,-29.66840,0.06180,31.38640,5.09330,17.67020,-11.72650,3.72760,-1.21650,-1.49980,17.94130,-1.14950,-2.11680
2021-12-31,1.12590,0.75140,3.03720,47.43340,4.70860,4.70860,-21.49750,-16.75030,0.06810,32.42860,5.48940,16.39520,-9.71150,3.84980,-1.15960,-2.41470,21.24150,1.1311,0.2569
2021-09-30,1.19020,0.84430,5.43790,56.42460,19.81380,19.81380,-11.80630,-8.67780,0.06890,26.00000,6.13010,14.68160,-4.58310,2.01470,-0.58260,-0.71350,23.14490,1.3666,1.8758
2021-06-30,1.15850,0.83550,5.09090,61.39090,23.58110,23.58110,4.03680,2.83770,0.06450,23.56100,6.33420,14.20860,1.97600,-0.90670,0.26280,0.32510,24.23470,2.8915,4.5261
2021-03-31,2.62060,0.85100,5.72440,56.69640,12.05360,12.05360,-27.67860,-23.60490,0.04980,18.92680,5.53090,16.27230,-9.07130,4.49970,-1.16610,-1.35190,22.25960,0.29330,
2020-12-31,2.41270,0.73650,2.80890,53.05990,-3.15460,-3.15460,-30.22080,-35.01580,0.04360,16.90910,4.63450,19.41960,-10.80650,5.96950,-1.49510,-2.84710,24.19620,-2.9799,-2.3207
2020-09-30,2.54980,0.89120,8.20800,55.09360,-9.07830,-9.07830,-54.05410,-64.17190,0.03980,13.22450,3.74810,24.01250,-27.08760,8.72040,-2.53320,-2.94810,20.05330,-0.323,1.0842
2020-06-30,3.22420,0.69290,2.25600,52.75590,-62.20470,-62.20470,-105.51180,-78.74020,0.02070,3.45440,2.86650,31.39720,-6.18640,39.97330,-1.62640,-1.90010,16.39970,-1.3971,-1.7429
