,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.80750,0.39830,0.74020,45.57550,17.29870,17.29870,14.97010,12.37530,0.19960,0.95120,1.89290,47.54490,6.80570,-10.35640,2.47040,4.09510,53.11750,5.0477,4.5985
2022-09-30,0.90260,0.43150,0.81330,45.57330,14.65890,14.65890,16.11030,12.33670,0.18500,0.92140,1.69080,53.22930,6.39820,-8.98050,2.28250,3.63710,51.27760,1.2834,0.9002
2022-06-30,0.85470,0.44530,0.85990,45.91280,-9.87740,-9.87740,-10.42230,-6.67570,0.19880,1.25630,1.55340,57.93600,-3.89970,4.72290,-1.32700,-2.16340,48.36880,1.9434,1.6107
2022-03-31,0.87220,0.23910,0.37720,44.48320,14.80450,14.80450,17.45810,14.31560,0.23360,1.69510,1.74210,51.66200,7.05440,-25.72150,3.34480,5.36790,55.05350,1.01030,0.74840
2021-12-31,0.93830,0.23600,0.33210,45.60330,15.20110,15.20110,15.40560,13.01980,0.23600,1.62530,1.93030,46.62580,6.40080,-25.46670,3.07320,4.88990,55.86450,4.3126,3.9234
2021-09-30,0.96390,0.25030,0.35190,44.98610,16.50420,16.50420,15.87740,13.85790,0.24480,1.80370,2.09640,42.93180,7.06680,-23.86090,3.39300,5.29820,52.68080,5.5212,5.2795
2021-06-30,0.98450,0.26720,0.38280,47.78500,17.93760,17.93760,17.28400,15.90410,0.24620,1.48250,2.21740,40.58820,8.45890,-28.36790,3.91560,6.19870,48.48040,5.8476,5.5692
2021-03-31,0.86870,0.28390,0.45210,48.62660,20.19300,20.19300,20.49000,16.92650,0.24890,1.31060,2.55110,35.27840,9.45670,-23.89940,4.21360,6.77160,45.05700,4.15090,3.96560
2020-12-31,0.68770,0.29120,0.58070,47.24770,17.66060,17.66060,16.51380,15.21410,0.24330,1.35030,2.49620,36.05510,9.28170,-15.97110,3.70230,6.57850,40.10330,7.9583,7.6277
2020-09-30,0.67540,0.36000,0.81150,43.55120,13.25090,13.25090,12.19080,10.24740,0.21580,1.32020,1.90570,47.22620,6.00730,-7.76440,2.21160,3.84490,36.23030,3.2715,2.9741
2020-06-30,0.78760,0.35350,0.67610,43.82850,12.44770,12.44770,10.77410,10.46030,0.20750,1.04680,2.08730,43.11720,5.54630,-9.43400,2.17060,3.58550,33.81280,4.6255,4.25
2020-03-31,0.84960,0.40320,0.80890,44.96200,14.35360,14.35360,9.79090,8.46010,0.23170,1.30700,1.96270,45.85550,5.15340,-7.74590,1.96040,3.07530,32.54440,1.98830,1.74900
2019-12-31,0.85110,0.37000,0.69440,45.63760,15.77180,15.77180,15.01680,14.17790,0.25300,1.36710,1.84810,48.69970,9.18980,-15.97350,3.58730,5.78970,34.05370,4.8602,4.5481
2019-09-30,0.94260,0.43680,0.89670,47.34510,16.37170,16.37170,14.07080,12.03540,0.24000,1.27140,1.70180,52.88500,8.02830,-11.20260,2.88870,4.52130,31.34310,4.1188,3.8624
2019-06-30,0.99000,0.50030,1.10130,47.40200,14.58520,14.58520,11.75930,11.30360,0.23340,1.19210,1.73030,52.01460,7.95380,-8.94660,2.63770,3.97440,28.81270,2.7983,2.5244
2019-03-31,0.99650,0.52250,1.18340,46.99810,14.91560,14.91560,12.28890,10.78800,0.23300,1.10780,2.09430,42.97370,7.83910,-8.15020,2.51310,3.74350,27.17880,0.76990,0.49490
2018-12-31,0.89320,0.51790,1.19180,47.40550,15.74320,15.74320,13.01670,10.11430,0.26200,1.15000,2.09010,43.06070,8.61420,-8.26150,2.65040,4.15310,24.78140,6.0047,5.708
2018-09-30,1.08690,0.60120,1.56640,46.24540,14.83520,14.83520,13.09520,11.63000,0.24820,1.19070,1.78430,50.43960,10.46990,-8.23070,2.88640,4.17490,22.54520,3.5493,3.2756
2018-06-30,1.09370,0.64080,1.86300,46.64030,12.35180,12.35180,9.88140,6.91700,0.23670,1.16130,1.85350,48.55730,6.52380,-4.26570,1.63740,2.34350,19.98440,2.754,2.4792
2018-03-31,1.12980,0.68060,2.17430,47.59470,14.73900,14.73900,13.61310,11.15660,0.22990,1.14290,1.94620,46.24360,11.11110,-6.20020,2.56530,3.54930,18.37180,2.14870,1.81530
2017-12-31,1.06300,0.72290,2.67030,45.71150,12.96300,12.96300,7.60230,0.38990,0.24000,1.21620,1.97690,45.52630,0.47960,-0.20730,0.09360,0.13290,15.66610,4.8817,4.6398
2017-09-30,1.21850,0.75070,3.05280,45.88240,9.73260,9.73260,-0.74870,-1.28340,0.20660,1.02850,1.42530,63.14440,-1.47420,0.60510,-0.26510,-0.36750,15.30330,0.2005,-0.0748
2017-06-30,1.15560,0.74860,2.97780,45.87050,6.47320,6.47320,2.12050,1.89730,0.20160,1.17150,1.51350,59.46430,2.09360,-0.83660,0.38250,0.52630,15.28930,1.6111,1.4426
2017-03-31,1.26930,0.76400,3.23650,46.35840,4.62430,4.62430,-0.23120,0.92490,0.19090,1.23400,1.49650,60.13870,1.00630,-0.38190,0.17660,0.23750,15.07000,2.20980,1.96420
2016-12-31,1.28770,0.76980,3.34340,45.85990,7.53720,7.53720,2.12310,1.80470,0.20340,1.47830,1.43380,62.77070,2.14650,-0.79220,0.36700,0.49420,14.97590,2.4921,1.9473
2016-09-30,1.35730,0.78850,3.72730,45.79650,-2.65490,-2.65490,-8.51770,-9.18140,0.19240,1.42030,1.50920,59.63500,-11.09630,3.69710,-1.76670,-2.34730,14.16240,2.469,2.2002
2016-06-30,1.40460,0.77860,3.51650,46.18890,2.61660,2.61660,-3.75430,-5.11950,0.18290,1.30660,1.39300,64.60750,-5.50800,1.94300,-0.93650,-1.21950,15.48050,0.5349,0.226
2016-03-31,1.44260,0.77330,3.41120,45.93640,1.17790,1.17790,-4.59360,-3.06240,0.17200,1.18910,1.40100,64.24030,-3.01970,1.11540,-0.52670,-0.68460,16.46780,1.87130,1.50100
2015-12-31,1.49050,0.77130,3.37290,45.00530,0.63090,0.63090,-4.62670,-2.83910,0.18870,1.31740,1.40890,63.88010,-3.02350,1.14700,-0.53570,-0.69140,17.11970,0.1245,-0.5669
2015-09-30,1.65670,0.76900,3.32950,45.19650,2.72930,2.72930,-2.72930,-3.16590,0.17690,1.22990,1.43900,62.54180,-3.17280,1.21270,-0.56000,-0.73280,17.53940,1.875,1.1365
2015-06-30,1.66710,0.76160,3.19500,44.15730,-1.57300,-1.57300,-5.95510,-8.65170,0.17060,1.22880,1.30800,68.80780,-8.09170,3.16970,-1.47610,-1.92890,18.27310,-0.3177,-0.767
2015-03-31,1.80720,0.75400,3.06450,45.80070,2.23960,2.23960,-6.49500,-2.79960,0.16370,1.19370,1.27880,70.37670,-2.43670,1.03380,-0.45830,-0.59950,19.79550,0.71050,0.19740
2014-12-31,1.75450,0.75210,3.03850,42.52470,-3.08820,-3.08820,-11.67430,-6.58730,0.14280,1.15390,1.15650,77.82170,-5.01040,2.10200,-0.94070,-1.24180,20.13400,2.3069,1.9369
