,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.12920,0.34700,0.59520,213.85130,113.69970,113.69980,114.96730,114.99890,0.00790,-0.31170,0.18120,496.81260,1.17720,-3.51010,0.61510,0.76870,58.45510,1.1045,0.9674
2022-09-30,2.09760,0.35560,0.62300,57.18490,15.56330,15.56330,11.54000,11.99030,0.05150,0.80570,1.31600,68.38700,0.98380,-2.56560,0.50280,0.63400,55.97530,1.2633,1.2452
2022-06-30,2.01930,0.38490,0.62630,54.17860,20.40210,20.40210,18.25620,14.57520,0.08670,0.90250,1.31910,68.22860,2.50100,-4.65890,1.26330,1.53850,56.78390,0.7728,0.5978
2022-03-31,1.94330,0.40360,0.67740,53.93110,20.23480,20.23480,17.27750,14.05080,0.08480,0.89830,1.33740,67.29570,2.46300,-4.29220,1.19210,1.46890,56.97120,2.23650,2.00410
2021-12-31,2.01100,0.41080,0.69790,102.42900,61.03010,61.03010,60.89040,44.19470,0.02870,-0.02450,0.60790,148.05930,2.19140,-4.73120,1.04330,1.29110,56.56840,2.744,2.52
2021-09-30,1.96570,0.42290,0.73340,60.70500,22.70490,22.70490,15.67510,14.83060,0.05780,0.52440,0.90870,99.03740,1.54670,-2.32850,0.72240,0.89260,55.13930,2.5747,2.3824
2021-06-30,2.01280,0.35650,0.55500,55.77620,27.06520,27.06520,26.54170,20.01920,0.14060,1.05810,1.23760,72.71980,5.80140,-21.09870,2.81450,3.73340,37.84700,2.5636,2.3823
2021-03-31,1.75900,0.35670,0.64420,60.04070,35.77120,35.77120,36.74280,29.00580,0.14920,0.98610,1.33630,67.35070,9.47810,-32.85090,4.32910,6.09680,35.71380,4.20910,4.08190
2020-12-31,1.35510,0.30110,0.53290,190.29530,169.69860,169.69860,156.02430,161.79310,0.02950,-0.41250,0.20350,442.21110,7.57320,-26.25940,3.55380,5.29250,33.32580,4.3079,4.2679
2020-09-30,1.34630,0.31590,0.57650,54.71280,25.72610,25.72610,24.24800,18.32930,0.14040,0.89730,1.20820,74.49180,5.46890,-15.89250,2.57420,3.74100,28.88580,1.8762,1.7025
