,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.79100,0.37750,0.63660,32.68040,-64.80580,-64.80580,-66.43810,-71.72710,0.08870,0.66050,1.50810,59.67680,-12.97210,38.04160,-6.35550,-8.07550,66.36990,1.1334,0.6981
2022-06-30,1.63770,0.33800,0.59690,34.35140,6.44090,6.44090,3.93110,3.23560,0.08410,0.72540,1.51700,59.32870,0.53710,-1.93090,0.27730,0.35560,79.59760,-0.3765,-0.7765
2022-03-31,1.86190,0.33870,0.55700,35.49290,10.57040,10.57040,8.83450,7.56350,0.08120,0.74450,1.49350,60.26040,1.17340,-4.40620,0.61890,0.77600,82.27860,-0.01570,-0.52550
2021-12-31,1.92320,0.33770,0.53980,32.36560,5.70770,5.70770,3.76110,2.96930,0.07640,0.81480,1.59020,56.59520,0.43570,-1.58540,0.23200,0.28850,82.95030,1.4979,0.8528
2021-09-30,1.99270,0.33500,0.53680,35.49330,9.70370,9.70370,8.14070,6.31720,0.07630,0.82510,1.55490,57.88020,0.91740,-3.24230,0.48940,0.61010,84.35940,1.6784,1.4196
2021-06-30,1.95130,0.34250,0.54910,29.45940,3.56100,3.56100,1.42440,0.90640,0.07560,0.88430,1.50020,59.99030,0.13760,-0.43490,0.07340,0.09050,87.53230,0.9994,0.8067
2021-03-31,1.89330,0.34320,0.55150,30.58820,0.16230,0.16230,-2.19070,-1.70390,0.06040,0.66090,1.21850,73.86210,-0.18450,0.56540,-0.09800,-0.12120,87.12130,1.73790,1.29130
2020-12-31,1.60710,0.37410,0.69800,40.47240,7.87400,7.87400,6.22050,5.27560,0.09370,0.66780,1.36710,65.83470,1.04400,-3.30330,0.48690,0.65340,59.11840,2.6228,2.0176
2020-09-30,1.82290,0.38980,0.71120,41.32490,11.82970,11.82970,8.28080,6.70350,0.09690,0.64620,1.36550,65.91190,1.41210,-4.27300,0.65720,0.86160,56.95450,1.8158,1.5789
2020-06-30,2.24120,0.41070,0.72770,40.20020,10.00830,10.00830,8.67390,7.25600,0.09230,0.61500,1.24690,72.17780,1.46640,-4.33760,0.67750,0.86420,56.18200,1.6742,1.3794
2020-03-31,1.97500,0.40330,0.74180,42.01930,14.55090,14.55090,11.35860,9.20560,0.10620,0.72590,1.42820,63.01430,2.17440,-6.03520,1.00090,1.29760,54.68180,0.15040,-0.24780
2019-12-31,1.89570,0.39090,0.70350,39.13840,9.07770,9.07770,7.48450,6.51800,0.09660,0.69570,1.46510,61.43080,1.28600,-3.77880,0.60290,0.78330,58.33620,2.8108,2.2028
2019-09-30,2.05220,0.39780,0.72410,42.06340,14.57090,14.57090,12.37750,10.03070,0.09760,0.65190,1.34440,66.94580,2.13960,-6.05330,0.99970,1.28840,56.81980,1.7367,1.4643
2019-06-30,2.60110,0.41630,0.72670,42.29270,15.48020,15.48020,13.12210,10.55900,0.09680,0.64050,1.23470,72.89010,2.23620,-6.19680,1.04040,1.30530,58.16010,1.2218,0.8584
2019-03-31,2.55720,0.41810,0.73210,40.94790,12.63060,12.63060,10.37270,8.38820,0.09820,0.68740,1.29230,69.64450,1.80700,-4.93470,0.84180,1.05160,57.70890,0.41650,-0.05650
2018-12-31,2.60730,0.42700,0.75340,39.17120,7.81340,7.81340,5.43870,1.06810,0.09460,0.68750,1.29990,69.23350,0.25650,-0.65280,0.12030,0.14700,56.68200,2.492,1.8973
2018-09-30,9.15920,0.51750,1.08400,44.14820,17.54930,17.54930,11.09610,10.54670,0.09440,0.70450,1.29440,69.52800,2.37040,3.82940,0.99540,1.14370,44.02620,1.7779,1.3776
2018-06-30,2.89770,0.49440,0.98150,43.33810,16.79420,16.79420,13.25170,10.77690,0.19690,0.74990,1.27100,70.81070,5.64560,45.86180,2.12150,2.85450,22.21750,0.8392,0.4101
2018-03-31,2.74900,0.48510,0.96290,43.59190,18.78300,18.78300,17.06220,13.90180,0.19890,0.76350,1.26760,70.99800,7.27480,65.07080,2.76450,3.74560,22.54130,-0.14350,-0.55680
