,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-01-31,2.32660,0.30170,0.43330,16.69300,9.74260,10.26630,9.46490,7.32820,0.22370,1.43060,3.74010,24.06340,2.85670,24.39100,1.63860,1.99470,13.94230,0.37020,0.31200
2022-10-31,2.46880,0.30380,0.43760,17.25050,11.18210,11.40240,10.88770,8.52400,0.24670,1.58330,3.75350,23.97740,3.71360,34.51120,2.10430,2.58530,13.80390,0.6781,0.5147
2022-07-31,2.39700,0.30900,0.44840,16.67700,9.59130,9.82660,9.55160,7.21440,0.23090,1.50570,3.74350,24.04170,2.97040,34.76880,1.66530,2.05250,13.48870,0.3379,0.2283
2022-04-30,2.27840,0.30960,0.44960,17.87370,10.80970,11.00070,10.39440,8.44860,0.23600,1.59240,3.85600,23.34040,3.56260,43.98850,1.99420,2.45950,13.45150,0.3488,0.2066
2022-01-31,2.18560,0.31770,0.46690,17.69660,10.50050,10.72710,10.14680,7.86930,0.23730,1.80820,3.71080,24.25350,3.37320,66.39790,1.86880,2.30150,13.08690,0.70040,0.61030
2021-10-31,2.08230,0.32210,0.47630,16.73290,10.35330,10.64390,10.19550,8.15510,0.27210,2.10100,3.82160,23.55050,4.03750,124.12770,2.21920,2.73720,12.86540,1.0309,0.8614
2021-07-31,2.14890,0.32800,0.48940,14.78340,7.24540,7.60930,7.13200,6.17800,0.23220,1.71040,3.13860,28.67560,2.60640,771.72190,1.43590,1.75150,12.52220,0.139,0.0414
2021-04-30,2.99040,0.13430,0.15660,18.27300,11.10310,11.60460,11.22600,8.74320,0.26360,1.73330,3.56360,25.25500,3.39880,7.53850,2.30480,2.94230,12.40880,0.2841,0.2019
2021-01-31,2.54090,0.13730,0.19860,18.29110,10.89000,11.46810,11.25830,9.03170,0.24720,1.85060,3.43900,26.17020,3.39240,7.76330,2.23330,2.92670,12.14480,0.37570,0.30470
2020-10-31,2.37980,0.13980,0.20270,18.91500,11.43330,11.83530,11.51730,9.68370,0.24430,1.82920,3.25340,27.66330,3.64720,8.55520,2.36690,3.13730,11.91050,0.4589,0.2019
2020-07-31,2.38940,0.14300,0.20820,17.73810,10.47990,10.82570,10.89100,8.52920,0.24810,1.99420,3.66620,24.54830,3.24090,7.89210,2.11720,2.77730,11.62760,0.6013,0.441
2020-04-30,1.69780,0.00910,0.05110,19.70520,12.11420,12.52780,11.82630,9.40090,0.28860,1.85430,4.51660,19.92660,3.69130,9.25480,2.71130,3.65760,11.44120,0.6577,0.511
2020-01-31,2.34090,0.04820,0.05200,19.64500,11.76330,12.08150,12.16900,10.18570,0.28760,1.81220,4.23770,21.23790,3.98540,9.41620,2.93060,3.79320,11.34330,0.34580,0.24100
2019-10-31,2.13690,0.04050,0.04220,19.73700,12.83210,13.27450,12.93990,10.21390,0.30850,1.92620,4.20900,21.38260,4.31300,10.60430,3.15160,4.13840,11.08640,0.6391,0.3857
2019-07-31,2.09300,0.04070,0.04240,18.92180,11.20430,11.35200,11.39390,8.70690,0.28800,1.67550,4.32820,20.79380,3.38510,8.42920,2.50710,3.24730,11.03910,0.3846,0.271
