,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-11-30,0.64790,1.04880,-24.07810,72.64360,25.01830,25.01830,17.46640,14.18330,0.09550,,1.98080,45.43630,-46.10700,-2.26450,1.35520,2.24940,-1.40110,0.3101,-0.577
2022-08-31,0.60320,1.07780,-16.80620,73.46440,22.91830,22.91830,14.46920,13.52560,0.08780,,1.92770,46.68680,-28.40890,-1.94530,1.18790,2.21050,-2.02110,2.32760,1.70190
2022-05-31,1.62130,1.08690,-13.15170,79.75340,38.01840,38.01840,30.61070,26.92800,0.10830,,1.98870,45.25470,-55.27050,-6.24870,2.91680,4.80540,-2.16440,1.4072,0.9093
2022-02-28,1.52040,1.12840,-9.54980,78.90230,36.35500,36.35500,27.01420,22.05840,0.09680,,2.29140,39.27710,-28.24260,-4.31590,2.13450,3.62600,-3.07760,1.3823,0.9986
2021-11-30,1.64600,1.15140,-8.12080,79.16020,-7.95370,-7.95370,-14.44020,-12.03670,0.09690,,2.32180,38.76260,12.91160,2.25170,-1.16650,-1.95530,-3.61590,-1.2499,-1.6163
2021-08-31,2.04230,1.01510,-73.20180,78.38200,35.22820,35.22820,27.55960,25.25700,0.07910,,2.17050,41.46590,-217.43360,-5.20850,1.99880,3.28300,-0.41200,1.88430,1.51310
2021-05-31,2.29960,0.92740,14.15410,81.10810,40.44710,40.44710,37.01790,35.91340,0.08560,,2.07560,43.36070,67.74190,-9.97700,3.07540,4.92030,2.11510,1.5681,1.3352
2021-02-28,2.16020,0.86830,7.19090,81.01140,38.45320,38.45320,32.48390,49.78680,0.08540,,2.17490,41.38130,52.10130,-13.54430,4.25120,6.86140,3.32880,1.279,1.135
2020-11-30,2.16660,0.88060,8.21520,80.21430,36.56120,36.56120,30.32650,24.91840,0.08910,,2.21570,40.61940,28.34260,-6.37230,2.21970,3.38480,2.91870,0.494,0.3047
2020-08-31,2.66370,0.86980,6.97890,79.92950,34.27990,34.27990,27.70360,24.03120,0.08250,,2.04700,43.96710,22.19920,-6.06220,1.98250,2.88930,3.36430,1.91600,1.77570
2020-05-31,3.03140,0.84480,5.63000,81.13990,41.26440,41.26440,35.39270,29.84670,0.09040,,1.88070,47.85350,24.50260,-8.95660,2.69930,3.80260,4.14640,1.0768,0.9478
2020-02-29,2.12470,0.76820,3.47250,79.95100,36.01470,36.01470,31.40060,26.24540,0.10130,,2.35370,38.23810,17.27710,-7.79370,2.65860,4.00460,4.70770,0.9567,0.8316
2019-11-30,2.36710,0.75790,3.19240,78.69770,33.10800,33.10800,29.22820,24.03790,0.09770,,2.37380,37.91350,14.27870,-7.19560,2.34760,3.45670,5.03580,0.1958,0.0883
2019-08-31,2.24550,0.72720,2.86240,78.76980,31.21070,31.21070,26.92560,23.18290,0.08680,,2.41310,37.29660,11.23610,-7.22570,2.01170,3.06550,5.77030,1.75950,1.64630
2019-05-31,2.48990,0.69790,2.51160,81.45820,38.22390,38.22390,34.71310,33.58180,0.10240,,2.16930,41.48870,16.72410,-14.01010,3.44040,5.05160,6.65760,1.0986,0.9986
2019-02-28,2.64740,0.68070,2.31700,79.44660,35.35470,35.35470,32.11980,28.55210,0.08780,,2.40770,37.37990,11.32520,-10.88600,2.50830,3.61610,7.03980,0.8963,0.7621
