,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-03-31,7.18270,0.60460,1.52920,60.17830,-5.13370,-5.13370,-9.48310,-9.59000,0.14210,1.10480,1.37030,65.67920,-4.02330,-4.13850,-1.36270,-1.59080,1.83680,0.03270,-0.07610
2018-12-31,7.64160,0.60370,1.52310,65.91720,-48.69820,-48.69820,-52.33730,-53.16570,0.17640,1.62940,1.49100,60.36390,-27.09180,-27.87780,-9.37890,-10.73730,1.84250,0.1014,0.048
2018-09-30,4.71430,0.37600,0.60260,63.21710,5.21190,5.21190,16.79790,17.47280,0.23930,1.77720,1.57070,57.30030,8.28890,8.56930,4.18200,5.17200,1.58280,0.1564,0.0911
2018-06-30,4.89460,0.41000,0.69490,63.34020,-2.02060,-2.02060,12.20620,12.45360,0.24070,1.92420,1.49690,60.12370,6.26430,6.42280,2.99750,3.69600,1.36340,0.1163,0.0886
2018-03-31,5.82970,0.44000,0.78560,64.47940,-16.64860,-16.64860,-13.01520,-13.12360,0.20560,1.26940,1.48830,60.47180,-5.73870,-5.91110,-2.69850,-3.21380,1.19670,-0.02490,-0.06870
2017-12-31,5.36140,0.43860,0.78110,69.45700,5.42990,5.42990,3.89140,-4.25340,0.24440,1.49340,1.64560,54.69230,-2.24130,-2.30790,-1.03970,-1.25840,1.20520,0.12,0.0684
2017-09-30,5.86210,0.45760,0.84380,68.79740,-0.27080,-0.27080,-1.35430,-1.08340,0.21900,1.33030,1.67060,53.87320,-0.52080,-0.53760,-0.23730,-0.28250,1.10470,0.1047,0.065
2017-06-30,6.24930,0.47540,0.90610,68.87460,-7.97190,-7.97190,-8.44080,1.69990,0.21440,1.24070,1.67750,53.65180,0.81990,0.84840,0.36450,0.43010,1.02230,0.0409,0.0082
2017-03-31,1.92490,,0.27000,66.12790,-28.39070,-28.39070,-28.32050,-29.30430,0.30460,1.03660,1.65660,54.32890,-15.01080,-15.65320,-8.92550,-15.01080,0.80480,0.00090,-0.06630
2016-12-31,2.73440,,,68.16590,-3.56310,-3.56310,-4.08880,-4.32240,0.42500,1.20040,1.68340,53.46380,-2.60750,-2.71560,-1.83710,-2.60750,0.83870,0.0406,-0.0128
2016-09-30,3.00350,,,68.03500,-12.44950,-12.44950,-12.51680,-12.65140,0.41060,1.06260,1.93490,46.51410,-7.18110,-7.56840,-5.19480,-7.18110,0.77460,0.068,0.0206
2016-06-30,3.26120,,,62.27240,-14.63950,-14.63950,-14.63950,-14.71230,0.41260,1.20750,1.86040,48.37580,-8.19810,-8.67700,-6.06970,-8.19810,0.73510,0.0601,0.0293
2016-03-31,3.54760,,0.00740,64.63000,-16.52320,-16.52320,-16.52320,-16.52320,0.38810,0.89150,1.72660,52.12570,-8.30450,-8.51440,-6.41280,-8.30450,0.69300,-0.00060,-0.03560
2015-12-31,3.45740,,0.01040,69.72480,1.22320,1.22320,1.22320,1.14680,0.44790,1.12500,1.76520,50.98620,0.67810,0.69670,0.51370,0.67810,0.67690,0.0364,-0.0005
2015-09-30,3.46430,0.00210,0.01500,71.00760,-40.30420,-40.30420,-40.39920,-40.39920,0.40980,0.99670,1.88530,47.73760,-21.98660,-22.70300,-16.55630,-21.94120,0.59440,0.0549,0.0324
2015-06-30,3.85520,0.00640,0.02050,70.81550,-3.86270,-3.86270,-3.97000,-3.97000,0.42670,1.21430,2.04840,43.93780,-2.16750,-2.24920,-1.69410,-2.15370,0.53340,0.0513,0.0321
2015-03-31,3.95140,0.01130,0.02760,63.87360,-17.44510,-17.44510,-17.71980,-17.71980,0.38460,1.42930,1.81090,49.69780,-8.68100,-9.03360,-6.81460,-8.58280,0.47870,0.01090,-0.01480
2014-12-31,3.59360,0.01610,0.03280,70.46260,1.89800,1.89800,1.66070,1.54210,0.45670,1.55630,1.98820,45.26690,0.92720,0.96800,0.70420,0.91230,0.45340,0.0286,0.0128
2014-09-30,3.03940,0.02460,0.04520,68.40580,-7.24640,-7.24640,-7.53620,-7.53620,0.43290,1.52450,2.19750,40.95650,-4.52170,-4.78380,-3.26220,-4.41050,0.37630,0.0373,0.0254
2014-06-30,2.96350,0.03390,0.05820,67.85720,-9.86390,-9.86390,-10.20410,-10.20410,0.42090,1.62930,2.05590,43.77550,-6.02410,-6.44470,-4.29490,-5.81960,0.33020,0.0208,0.0079
2014-03-31,3.15150,0.04360,0.07000,63.26960,-26.11470,-26.11470,-26.53930,-26.53930,0.37710,1.94380,1.97900,45.47770,-13.88890,-14.98800,-10.00800,-13.28370,0.30080,-0.00820,-0.02150
2013-12-31,2.90030,0.05190,0.08090,65.95740,-4.44870,-4.44870,-5.02900,-5.02900,0.42200,1.95560,1.98080,45.43520,-3.09160,-3.36350,-2.12240,-2.93120,0.29000,0.0154,0.0073
2013-09-30,2.98180,0.06510,0.09370,64.33570,-13.51980,-13.51980,-13.98600,-13.98600,0.38960,1.53000,1.98610,45.31470,-8.03210,-8.84960,-5.44960,-7.50940,0.26050,0.0057,-0.0019
2013-06-30,3.51660,0.07430,0.09680,61.17320,-27.65360,-27.65360,-28.21230,-28.21230,0.35000,1.90410,2.02260,44.49720,-13.96960,-15.49080,-9.87290,-12.93210,0.25390,0.0034,-0.0036
2013-03-31,4.40120,0.07880,0.09510,55.74320,-36.82430,-36.82430,-37.50000,-37.50000,0.29960,1.74670,1.81600,49.56080,-15.08150,-16.71690,-11.23480,-13.89240,0.26030,-0.01610,-0.02110
2012-12-31,3.97950,0.08110,0.09090,52.85280,-24.92490,-24.92490,-25.22520,-25.22520,0.31420,2.12160,1.70770,52.70270,-10.90910,-12.06900,-7.92450,-10.02390,0.27700,-0.0391,-0.0443
2012-09-30,3.70370,,,36.36360,-74.89180,-74.89180,-74.89180,-74.89180,0.22470,2.05850,1.86940,48.14420,-21.55680,-23.77090,-16.82950,-21.55680,0.28970,-0.0213,-0.0316
2012-06-30,4.95210,,,47.86330,-62.82050,-62.82050,-62.82050,-62.82050,0.21170,1.65360,1.81400,49.61540,-16.09940,-17.56610,-13.30050,-16.09940,0.33130,-0.0225,-0.033
2012-03-31,5.77390,,,46.76620,-76.61690,-76.61690,-76.61690,-70.14930,0.17040,1.33020,1.60250,56.16270,-14.16360,-15.36300,-11.95300,-14.16360,0.36310,-0.03760,-0.04610
2011-12-31,7.10880,,,47.86910,-54.47780,-54.47780,-54.35310,-54.35310,0.18630,1.42760,1.79640,50.10020,-11.67940,-11.67940,-10.12860,-11.67940,0.38700,-0.0459,-0.0598
2011-09-30,7.81600,,,44.72450,-72.90460,-72.90460,-72.74020,-72.74020,0.14170,1.56310,2.02750,44.38860,-11.74370,-11.74370,-10.30960,-11.74370,0.41880,-0.0234,-0.0287
2011-06-30,8.99970,,0.00060,55.42790,-34.50060,-34.50060,-34.39790,-34.39790,0.15710,1.52540,2.46340,36.53450,-6.05960,-6.05960,-5.40230,-6.05960,0.45140,-0.0081,-0.0122
2011-03-31,4.69440,,0.00560,36.09430,-83.74490,-83.74490,-83.60380,-83.60380,0.21300,1.40980,1.98020,45.45080,-22.20680,-22.20680,-17.80480,-22.20680,0.21390,-0.03730,-0.04450
2010-12-31,4.32020,,0.00860,44.51140,-63.41560,-63.41560,-63.06960,-63.06960,0.20220,1.06740,2.33920,38.47420,-16.13630,-16.13630,-12.75470,-16.13630,0.24560,-0.0621,-0.0729
2010-09-30,2.61570,0.02440,0.04630,29.80110,-111.98560,-111.98560,-114.86620,-114.86630,0.21560,1.28880,2.28620,39.36730,-38.01500,-38.01500,-24.76300,-37.08790,0.15010,-0.0397,-0.0486
2010-06-30,3.25150,0.07410,0.10200,38.34210,-95.60500,-95.60500,-99.16000,-99.16000,0.19460,1.77810,2.52860,35.59220,-28.49240,-28.49240,-19.29660,-26.38090,0.17700,-0.0349,-0.0409
2010-03-31,3.72810,0.09610,0.12560,36.23890,-116.01890,-116.01890,-212.39390,-212.39390,0.13970,1.58040,2.51120,35.83970,-43.38600,-43.38600,-29.67620,-39.21660,0.20340,-0.05090,-0.05550
2009-12-31,1.96420,1.67530,-2.52950,39.22260,-90.36380,-90.36380,-110.10410,-110.10410,0.22300,2.40970,3.00030,29.99710,62.50470,62.50480,-24.55700,-42.21220,-0.10010,-0.0576,-0.0589
2009-09-30,2.47370,1.25580,-5.00860,11.91620,-159.51240,-159.51240,-186.29290,-186.29290,0.13450,3.30950,2.91880,30.83480,148.58820,148.58810,-25.06300,-38.00520,-0.04940,-0.0532,-0.0577
2009-06-30,3.25570,0.49690,1.61710,-15.52360,-199.30380,-199.30380,-227.07750,-227.07750,0.10370,5.72190,3.26610,27.55590,-775.42870,-775.41830,-23.54800,-390.07640,0.01080,-0.0521,-0.0554
2009-03-31,4.43460,0.73810,2.92290,-5.04600,-217.51730,-217.51730,-252.14890,-252.14890,0.06690,2.31500,3.87510,23.22530,-86.72310,-86.72300,-16.86040,-22.71350,0.08200,-0.05920,-0.06520
