,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.26210,0.92660,12.93420,29.27190,10.57370,10.57370,7.02710,3.57330,0.17380,19.51940,1.18270,76.09960,23.45640,-2.53370,0.97100,1.72110,7.79240,7.871,6.2667
2022-06-30,1.41260,0.92120,11.94880,31.09140,14.78480,14.78480,11.91920,7.68120,0.17110,18.41450,1.11080,81.02270,36.71640,-4.42680,1.66440,2.89240,8.40700,2.0136,1.5849
2022-03-31,1.29260,0.89510,8.71360,28.35880,12.00710,12.00710,9.32480,5.75400,0.16490,18.73830,1.12620,79.91220,20.20160,-3.29380,1.20390,2.11950,10.69240,3.20580,2.09390
2021-12-31,1.32070,0.90310,9.51580,30.01900,13.22750,13.22750,10.69780,6.36800,0.17190,19.17770,1.22130,73.69160,26.64450,-3.96690,1.45680,2.58070,9.62230,4.8067,3.2217
2021-09-30,1.62480,0.86850,6.72890,31.64160,16.16150,16.16150,13.42460,8.84020,0.16660,17.60440,1.17950,76.30130,24.07330,-5.54690,1.81330,3.16620,12.87860,5.2697,3.9548
2021-06-30,1.66740,0.85740,6.14060,32.61550,16.81720,16.81720,14.82390,10.07440,0.16380,17.03470,1.14340,78.71090,23.99680,-6.22030,1.97090,3.42100,13.84920,6.13,4.884
2021-03-31,1.67050,0.86040,6.27820,31.26490,15.69510,15.69510,13.36010,8.41850,0.15980,16.66350,1.08270,83.12210,20.34200,-5.19810,1.65210,2.84070,13.38480,1.35530,0.22600
2020-12-31,1.27160,0.83480,5.16090,29.20300,13.13690,13.13690,11.26800,5.98120,0.17100,18.42670,1.19130,75.54890,16.21210,-4.60240,1.49510,2.67820,14.25190,4.0844,1.9496
2020-09-30,1.37230,0.81770,4.58000,32.56930,14.96780,14.96780,9.68970,5.42650,0.17150,18.55670,1.20420,74.73810,12.40720,-4.15700,1.27610,2.26140,15.40980,3.9019,2.7264
2020-06-30,1.35210,0.77180,4.19970,31.09100,14.23340,14.23340,11.73910,7.00010,0.14920,20.27090,1.18570,75.90140,10.92080,-5.57690,1.32020,2.49180,19.13220,5.3128,4.5038
2020-03-31,1.81200,0.79830,4.02580,30.47220,16.37940,16.37940,13.00400,8.43270,0.16150,20.64530,1.19860,75.08990,13.02720,-5.83530,1.57940,2.62790,17.51440,2.84000,1.86730
2019-12-31,1.55570,0.77480,3.49610,30.97920,15.95910,15.95910,13.17960,8.44800,0.16740,20.42520,1.25750,71.57150,12.94960,-6.52320,1.73490,2.91680,18.42970,4.2739,2.5788
2019-09-30,1.81210,0.76130,3.23810,31.43530,13.02780,13.02780,9.42760,4.93340,0.16640,20.18610,1.21430,74.11800,8.29970,-4.77100,1.19490,1.98090,18.76570,4.6958,5.7653
2019-06-30,1.11980,0.55900,2.11380,31.13060,16.24810,16.24810,11.38720,9.62290,0.14260,20.22080,1.11410,80.78320,5.83930,-9.03300,1.24310,2.57530,25.79800,3.6564,25.616
2019-03-31,1.12080,0.58610,2.56040,28.36840,12.41320,12.41320,7.87160,5.44230,0.12130,18.85080,1.10360,81.55290,3.89510,-5.62280,0.70420,1.61220,24.55990,0.84720,-0.26180
2018-12-31,1.72230,0.67650,2.58470,28.14680,13.75010,13.75010,9.18480,-5.30890,0.14760,18.87740,1.17690,76.47010,5.30570,-6.79350,1.08510,1.71640,23.48980,2.0144,0.569
2018-09-30,1.83920,0.67690,2.53760,27.51910,10.15120,10.15120,5.86930,-4.80440,0.14710,22.65340,1.26160,71.33650,2.85590,-4.15270,0.59440,0.92280,24.27500,2.9536,1.5981
2018-06-30,1.89920,0.64580,2.21740,28.32970,15.17830,15.17830,11.10150,9.25810,0.14850,18.35450,1.23510,72.86940,5.27650,-10.31360,1.21750,1.86910,26.25280,3.3166,2.4383
2018-03-31,2.94270,0.65990,1.97910,28.56200,14.41290,14.41290,10.58990,6.27090,0.15040,16.21270,1.25790,71.54550,4.83080,-11.72740,1.21960,1.64280,26.79590,1.99380,0.81740
2017-12-31,2.85920,0.65210,1.91080,30.17810,5.40600,5.40600,1.68380,10.90990,0.14660,10.68040,1.28540,70.01680,4.03380,-10.72290,1.03870,1.40340,26.77850,1.8056,0.9
2017-09-30,1.40310,0.64190,1.83100,29.41920,14.29600,14.29600,10.46570,-7.75660,0.14540,12.63820,1.02770,87.57110,4.00150,-3.37140,1.04580,1.43280,26.25950,2.9601,1.3119
2017-06-30,1.45090,0.62830,1.72480,29.81160,14.49200,14.49200,10.67130,4.70480,0.13960,9.50640,1.00030,89.97230,3.53090,-3.06120,0.96240,1.31250,27.57270,0.8022,-0.0324
2017-03-31,1.63630,0.62550,1.70190,29.61350,33.28940,33.28940,29.47330,17.01460,0.13570,10.63420,1.07830,83.46580,9.24710,-8.82050,2.54720,3.46330,27.44450,4.43040,3.57050
2016-12-31,1.47360,0.64840,1.87740,-61.35790,-160.48480,-160.48490,-128.07920,-48.99900,-0.01720,-3.23780,-0.17960,-501.06060,7.14540,-27.96560,1.84760,2.51210,24.92750,2.4674,1.5165
2016-09-30,1.61450,0.63670,1.78240,27.68870,21.95790,21.95790,19.20480,15.31490,0.19710,13.45030,1.61460,55.74250,11.95750,-10.48250,3.23450,4.34410,25.49780,2.6119,1.5562
2016-06-30,1.69950,0.64370,1.83540,28.15290,8.85160,8.85160,6.17030,1.43590,0.19890,13.53190,1.52770,58.91180,1.90580,-1.56640,0.50560,0.67910,23.96620,2.4821,1.5912
2016-03-31,1.71860,0.64600,1.85260,27.89070,10.18920,10.18920,7.39940,2.72080,0.19340,13.40160,1.50360,59.85590,2.80710,-2.21320,0.74620,0.99380,23.84640,2.06320,1.23030
2015-12-31,1.87700,0.63900,1.79580,-70.53980,-79.32450,-79.32450,-41.93860,2.25560,-0.01440,-2.44450,-0.11980,-751.18150,1.72970,-1.49110,0.47500,0.62430,24.23870,2.0298,0.9801
2015-09-30,1.96550,0.63630,1.77130,29.06260,14.44740,14.44740,11.58280,6.12290,0.18660,14.45260,1.62790,55.28630,5.03270,-4.26820,1.38300,1.83060,24.60640,3.1421,2.3457
2015-06-30,2.04810,0.62990,1.72250,28.78170,13.99130,13.99130,9.62370,4.96350,0.18130,15.35010,1.48230,60.71820,3.88590,-3.47890,1.09660,1.43810,24.81560,0.1072,-0.6605
2015-03-31,1.60510,0.61840,1.64350,28.14360,-1.95120,-1.95120,-4.92950,-3.36430,0.17900,16.21110,1.56650,57.45210,-1.47270,1.23520,-0.41460,-0.56190,24.04320,1.92180,1.35280
2014-12-31,1.74090,0.60760,1.57060,28.89280,13.58430,13.58430,10.64790,6.25060,0.18890,17.38970,1.65520,54.37300,4.67110,-4.22970,1.42130,1.83310,24.85760,-0.3127,-1.187
2014-09-30,1.60860,0.61930,1.65050,28.45450,13.45510,13.45510,10.34530,5.66210,0.17960,20.28770,1.79140,50.24100,4.26640,-3.55010,1.21420,1.62410,23.97400,3.8957,3.1396
2014-06-30,1.59550,0.62860,1.77520,29.18690,15.26550,15.26550,8.89860,4.65510,0.17700,22.54430,1.57610,57.10200,3.66000,-2.87050,1.01210,1.35920,23.08090,1.2054,0.5055
