,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.51940,0.49220,1.01590,37.32380,8.81720,8.81720,7.62250,5.68700,0.20170,1.15450,1.26700,71.03230,3.66670,-13.79700,1.18590,1.86190,28.54000,2.469,1.8442
2022-09-30,1.52050,0.51320,1.10550,36.86210,9.73590,9.73590,9.35540,7.36350,0.21410,1.17010,1.26180,71.32720,5.51760,-16.20460,1.62450,2.68580,26.14170,2.1616,1.7194
2022-06-30,1.50160,0.51820,1.12720,37.02840,10.63740,10.63740,12.06570,9.40100,0.21750,1.19060,1.22870,73.25090,7.12130,-19.67500,2.07680,3.43110,26.77060,0.7038,0.8954
2022-03-31,1.47470,0.51900,1.12950,37.37230,8.72790,8.72790,1.81060,0.41780,0.19680,1.10620,1.17740,76.44150,0.36320,-0.92410,0.10510,0.17470,26.81270,-1.27620,-2.09070
2021-12-31,1.42130,0.50620,1.02650,35.75180,4.70170,4.70170,6.73030,6.82580,0.19620,1.24000,1.32930,67.70410,4.33630,-10.61070,1.30200,2.14130,27.17600,1.9124,1.4766
2021-09-30,1.33630,0.48730,1.06020,37.48860,9.81240,9.81240,10.08690,7.86830,0.19980,1.21520,1.29270,69.62030,5.38220,-13.07810,1.57660,2.75960,27.00070,2.1893,1.864
2021-06-30,1.35680,0.49910,1.11640,39.68800,12.66350,12.66350,13.60400,9.88760,0.19500,1.18100,1.24610,72.22300,6.75400,-15.21430,1.93710,3.38330,27.01000,2.5191,2.2617
2021-03-31,1.43340,0.47200,1.04150,42.48910,13.57900,13.57900,12.85750,9.73980,0.19270,1.16610,1.27920,70.35820,6.45000,-25.92590,1.91170,3.40560,25.17600,-0.09620,-0.43100
2020-12-31,1.40720,0.47070,0.98870,43.03970,13.33510,13.33510,9.18290,7.23980,0.19210,1.23340,1.37820,65.30210,4.78070,-16.97190,1.42160,2.53050,24.56840,4.0605,3.4973
2020-09-30,1.51790,0.47090,1.01460,45.02040,16.25510,16.25510,15.52240,11.99460,0.20140,1.21170,1.29620,69.43560,8.25960,-48.43240,2.44810,4.36990,22.96320,3.5376,3.2102
2020-06-30,1.35210,0.48300,1.27600,43.51580,5.70480,5.70480,4.17910,3.38310,0.16590,0.99820,1.12790,79.79110,1.96440,-7.54860,0.53380,1.01560,20.92580,2.0241,1.7926
2020-03-31,1.36020,0.49550,1.28320,43.50020,9.89040,9.89040,9.44630,7.19570,0.18690,1.02640,1.20440,74.72910,5.12710,-18.73110,1.37290,2.58660,20.50250,-0.66890,-0.82460
2019-12-31,1.41030,0.45650,0.93500,42.51090,11.51960,11.51960,10.83880,7.95210,0.20740,1.23450,1.33240,67.54900,5.60800,-25.29220,1.71110,3.04770,22.92520,3.4031,2.6084
2019-09-30,1.48910,0.47710,1.03160,42.99530,13.48670,13.48670,12.57190,9.59230,0.21180,1.17260,1.26350,71.22840,6.94680,-34.99530,2.05930,3.63280,22.64630,3.3064,2.9254
2019-06-30,1.42520,0.48300,1.06020,43.14120,9.66700,9.66700,9.02090,6.75940,0.22410,1.17640,1.20770,74.52290,5.34030,-22.96850,1.54270,2.76120,21.95160,2.3,1.9393
2019-03-31,1.39690,0.48010,1.05370,42.79800,12.19650,12.19650,11.56180,8.60930,0.20860,1.05500,1.13360,79.39570,6.32730,-28.48160,1.82490,3.28970,21.22340,-0.27730,-0.47480
2018-12-31,1.36310,0.47980,1.06000,39.97260,10.28810,10.28810,9.38270,7.07820,0.22760,1.22710,1.28120,70.24690,5.47340,-19.77100,1.61720,2.84710,20.06270,3.2399,2.4929
2018-09-30,1.71400,0.49730,0.99210,40.97460,12.49670,12.49670,11.81560,9.90310,0.22830,1.14830,1.18650,75.85280,7.32570,-43.00580,2.22510,3.68280,21.16850,2.2064,1.7575
2018-06-30,1.69980,0.50320,1.01750,42.41100,11.74050,11.74050,11.59530,8.98090,0.24600,1.21630,1.20160,74.90200,7.52560,-40.62840,2.23290,3.73840,20.58940,1.4386,1.2581
2018-03-31,1.76430,0.48740,0.95450,42.31690,12.13970,12.13970,11.13460,8.83360,0.21550,1.11110,1.13100,79.57420,6.10940,-43.66010,1.90380,3.13140,22.45410,-0.90690,-1.20530
2017-12-31,1.66290,0.42160,0.73100,42.42260,11.32540,11.32540,10.23900,4.10100,0.22260,1.22540,1.26830,70.95870,2.69750,-48.57140,0.92510,1.56030,22.58200,2.0853,1.4906
2017-09-30,1.65400,0.40490,0.78290,44.27970,14.48620,14.48620,13.85060,16.15470,0.21440,1.16570,1.19680,75.19860,6.63890,1330.00000,2.26510,3.95090,23.61720,2.2749,1.9944
2017-06-30,1.60890,0.41080,0.80510,45.24190,16.29860,16.29860,17.32390,13.03890,0.22410,1.17950,1.19210,75.49690,8.75330,-220.17540,2.95690,5.15770,22.36040,1.6873,1.4089
2017-03-31,1.55530,0.41930,0.83640,45.43890,14.05620,14.05620,12.79400,9.66720,0.21580,1.10130,1.14030,78.92430,6.35640,-65.36960,2.08000,3.69110,20.63260,0.03470,-0.20810
2016-12-31,1.54570,0.43520,0.89850,45.82830,8.46530,8.46530,3.62360,10.35320,0.20820,1.17500,1.23740,72.73450,1.66840,-12.81250,0.51990,0.94230,19.10000,2.1384,1.6148
2016-09-30,1.43880,0.42290,0.86000,45.95630,15.32790,15.32790,-11.63930,-5.02730,0.22200,1.18020,1.23570,72.83610,-4.02270,31.54670,-1.24920,-2.32170,19.39810,2.9177,2.5739
2016-06-30,1.62450,0.44890,0.94090,47.43520,16.92230,16.92230,16.65790,9.78320,0.21930,1.10260,1.21690,73.96090,6.35010,-142.56200,2.00020,3.49930,20.40320,-0.2969,-0.5908
2016-03-31,1.47450,0.44610,0.81250,45.82390,13.74150,13.74150,12.86680,9.79120,0.20470,1.03060,1.14100,78.87700,6.55490,-51.72930,1.98670,3.63100,19.72470,0.29320,0.03340
2015-12-31,1.42960,0.44270,0.84970,49.56430,12.34570,12.34570,11.22000,11.40160,0.16130,0.83730,1.01660,88.52940,4.79380,-31.23390,1.42310,2.67180,18.99380,3.3158,2.7035
2015-09-30,1.52870,0.44990,0.87610,44.99330,15.14090,15.14090,14.87250,11.62420,0.21200,1.11300,1.21650,73.98120,8.10240,-62.74220,2.39560,4.45690,19.29670,2.9333,2.5636
2015-06-30,1.52830,0.44550,0.85900,44.31710,11.58540,11.58540,11.02440,8.21950,0.23300,1.22680,1.24770,72.13170,6.50680,-54.72000,1.94360,3.60840,19.41480,2.2337,1.9053
2015-03-31,1.48420,0.43820,0.90030,43.61010,12.12450,12.12450,11.74220,8.79300,0.21080,1.09780,1.23670,72.77170,6.32030,-49.39390,1.87700,3.55080,18.97360,-1.55660,-1.81790
2014-12-31,1.32160,0.40160,0.76240,45.12430,10.58000,10.58000,-1.56150,2.64500,0.17900,0.94360,1.11470,80.73620,0.83570,-4.64630,0.25090,0.50010,19.35910,1.7535,0.8172
2014-09-30,1.81740,0.32250,0.53960,43.35450,13.36720,13.36720,12.68110,9.42820,0.23030,1.17010,1.32580,67.88310,6.17240,18.83920,2.24150,4.18170,22.60720,2.2804,2.0275
