,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-11-30,0.76160,2.54110,-1.64890,50.05240,18.14360,18.14360,16.69510,13.53350,0.26020,0.35490,7.94160,11.33280,-14.05230,-13.02520,3.52130,21.65570,-204.17740,40.39640,35.08630
2022-08-31,0.77170,2.37000,-1.72990,51.52710,20.63840,20.63840,19.44190,15.14570,0.35010,0.45980,10.59320,8.49600,-22.88960,-21.08630,5.30300,31.35840,-185.03150,57.7356,44.3011
2022-05-31,0.77560,2.26850,-1.86770,51.90940,20.32660,20.32660,19.24290,15.33080,0.26620,0.34990,8.78820,10.24100,-17.49430,-16.05940,4.08090,22.19190,-173.02970,43.2765,35.6757
2022-02-28,0.76830,2.16060,-1.94740,52.97800,18.59960,18.59960,17.33920,13.99970,0.23940,0.31490,8.30840,10.83250,-15.03610,-13.71330,3.35090,17.45040,-157.13310,17.868,13.3251
2021-11-30,0.78500,1.80280,-2.48090,52.47240,20.56430,20.56430,19.38460,15.13350,0.25370,0.36570,9.67340,9.30380,-26.13180,-22.87370,3.83950,20.97990,-102.77400,36.00030,31.94440
2021-08-31,0.87050,1.51770,-2.93170,52.26110,21.24830,21.24830,20.06540,15.99210,0.33850,0.50550,12.98520,6.93100,-43.71380,-37.41440,5.41310,22.62980,-85.03810,55.2683,45.9438
2021-05-31,0.88750,1.50320,-2.98740,52.44960,22.00770,22.00770,20.77440,16.32870,0.25820,0.37210,10.15110,8.86610,-33.80780,-28.85540,4.21680,17.01140,-81.56300,54.1776,47.9304
2021-02-28,0.92980,1.40710,-3.62070,53.57200,16.55090,16.55090,14.97020,11.88480,0.20560,0.28530,8.25720,10.89950,-22.70620,-18.94330,2.44310,9.24290,-68.68200,16.1382,10.6068
2020-11-30,1.05890,1.22880,-5.37000,53.12230,19.50460,19.50460,18.04060,14.02650,0.21650,0.31950,8.98870,10.01260,-43.08100,-33.27500,3.03690,9.85840,-44.93460,28.74470,23.89130
2020-08-31,1.08420,1.18940,-6.27960,53.07950,22.39450,22.39450,20.95060,16.28820,0.31520,0.47680,12.46240,7.22170,-84.33660,-62.71750,5.13350,15.97400,-37.55890,58.2122,51.1206
2020-05-31,0.93570,1.43130,-3.31850,53.63400,17.69050,17.69050,15.98330,12.33750,0.21540,0.29020,10.41250,8.64350,-21.00130,-17.71720,2.65770,9.05810,-69.93040,27.7161,24.1358
2020-02-29,0.91710,1.45750,-3.18590,54.34550,16.22880,16.22880,14.46510,11.90620,0.19540,0.24910,7.38700,12.18350,-17.49040,-14.86180,2.32660,8.00140,-72.85080,8.7177,5.004
2019-11-30,0.87880,1.50580,-2.97690,53.74320,17.90250,17.90250,16.33630,12.54330,0.21990,0.28950,8.38130,10.73820,-19.72520,-16.85340,2.75850,9.97760,-75.08310,18.25430,14.12950
2019-08-31,0.91230,1.49070,-3.03780,53.41440,19.57600,19.57600,18.04160,14.17170,0.40300,0.43020,12.90780,6.97250,-32.98000,-28.03020,5.71170,16.18410,-71.29760,32.8108,25.7239
2019-05-31,0.93500,1.44620,-3.24120,53.61180,19.67380,19.67380,18.12010,14.58670,0.28470,0.29840,9.88250,9.10700,-25.53920,-21.45430,4.15350,11.39540,-64.58550,18.8037,14.0919
2019-02-28,0.93680,1.45340,-3.20580,54.07350,16.32360,16.32360,14.63570,12.02330,0.25150,0.26140,8.21460,10.95610,-18.48000,-15.53170,3.02340,8.37790,-63.88180,14.6512,10.9917
2018-11-30,0.93150,1.47420,-3.10860,53.65700,18.46580,18.46580,16.98930,13.30210,0.27740,0.29930,9.59950,9.37550,-21.18670,-17.91740,3.68990,10.04760,-65.77630,17.21200,13.47460
2018-08-31,0.92190,1.43620,-3.29260,53.61060,16.61360,16.61360,15.08670,11.24780,0.38070,0.41860,13.78640,6.52820,-26.32820,-21.95730,4.28250,11.48400,-59.06130,29.8851,21.5256
