,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2012-12-31,1.03870,0.22050,0.28290,53.47070,-4.22990,-4.22990,-3.57920,-4.88070,0.18300,7.27120,2.41360,37.28850,-2.29830,64.28570,-0.89300,-1.79140,6.50500,1.1601,1.0709
2012-09-30,1.13980,0.20310,0.25490,37.41210,-51.19550,-51.19550,-51.75810,-53.58650,0.13700,6.26760,1.10580,81.39240,-17.68800,-392.78350,-7.33960,-14.09550,6.90380,-0.0983,-0.1786
2012-06-30,1.46030,0.17570,0.21320,78.53400,22.51310,22.51310,21.98950,21.04710,0.19790,3.41670,8.60360,10.46070,7.87620,41.10430,4.16580,6.49220,8.02520,-0.76250,-0.85940
2012-03-31,1.23070,0.17980,0.21930,72.66080,26.68130,26.68130,26.38890,29.23980,0.24910,6.33900,3.73770,24.07900,16.27340,107.81670,7.28460,13.34670,7.68130,0.8545,0.7272
2011-12-31,1.17060,0.19080,0.23580,47.97360,-17.24790,-17.24790,-18.19040,-19.32140,0.18630,8.00000,2.01710,44.61830,-9.05080,-139.45580,-3.59900,-7.32400,6.80180,1.4352,1.3032
2011-09-30,1.38510,0.17240,0.20830,39.58040,-52.30770,-52.30770,-53.14690,-47.55250,0.13160,4.80000,1.27220,70.74130,-13.38580,-80.18870,-6.25580,-11.07850,7.65060,-0.6522,-0.7325
2011-06-30,1.92160,,,75.97600,22.72270,22.72270,23.02300,22.12210,0.22940,3.20000,33.30000,2.70270,8.03640,14.89220,5.07460,8.03640,8.30820,-0.81310,-0.90800
2011-03-31,1.51520,,,69.90830,13.30280,13.30280,13.66970,13.85320,0.22120,4.25970,3.25370,27.66060,5.88920,11.52670,3.06410,5.88920,7.69970,0.7679,0.7036
2010-12-31,1.35160,,,44.34950,-28.77490,-28.77490,-28.77490,-30.57930,0.22280,5.58100,2.70000,33.33330,-13.65560,-29.51420,-6.81190,-13.65560,7.05990,1.0589,1.0144
2010-09-30,1.58480,,,42.47230,-39.93660,-39.93660,-34.54830,-31.85420,0.14040,2.34190,1.42120,63.32810,-7.61940,-14.60760,-4.47260,-7.61940,7.94580,-0.4113,-0.4482
2010-06-30,1.91240,,,72.76070,12.02450,12.02450,11.41100,11.77910,0.19200,2.70730,7.91260,11.37420,3.48840,6.49970,2.26150,3.48840,8.33940,-0.44580,-0.47890
2010-03-31,1.64230,,,69.56080,8.47800,8.47800,8.17160,3.06440,0.21070,2.98000,4.75240,18.93770,1.09930,2.09500,0.64570,1.09930,8.26970,0.7785,0.7108
2009-12-31,1.48690,,,47.38540,-8.60820,-8.60820,-8.84960,-6.59690,0.25170,4.54170,2.51110,35.84070,-3.15510,-6.37140,-1.66030,-3.15510,7.94800,0.683,0.6342
2009-09-30,1.68690,,,24.74620,-52.91880,-52.91880,-53.04570,-49.61930,0.15750,2.37200,1.21980,73.78170,-14.72140,-23.76900,-7.81690,-14.72140,8.17230,0.0217,-0.0586
2009-06-30,2.52060,,,50.15530,-38.04350,-38.04350,-40.06210,-36.33540,0.13640,1.49300,1.71730,52.40680,-7.79740,-11.82420,-4.95550,-7.79740,9.29100,-1.01550,-1.04020
2009-03-31,2.74650,,,59.41860,-7.20930,-7.20930,-6.86050,-4.88370,0.18380,1.60830,7.41380,12.13950,-1.34010,-1.99430,-0.89780,-1.34010,9.70280,0.0375,-0.3219
