,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-01-31,0.69070,1.56460,-2.88450,20.31390,5.53230,5.53230,4.22330,3.52180,0.38250,1.50040,3.20690,28.06480,-13.05630,-3.95230,1.34720,7.37100,-3.78680,-0.01610,-0.20880
2022-10-31,0.75710,1.37040,-3.77450,18.35690,5.18210,5.18210,4.54700,-0.01350,0.38360,1.59100,3.25580,27.64270,0.06850,0.01750,-0.00520,-0.02540,-2.97760,1.778,1.6494
2022-07-31,0.85780,1.29060,-4.74500,19.77630,8.67430,8.67430,8.19690,7.63090,0.37360,1.43600,3.31240,27.17060,-48.27440,-12.26030,2.85120,14.02960,-2.30420,0.4339,0.2586
2022-04-30,0.81350,1.29630,-4.74080,20.21230,7.75020,7.75020,7.51360,6.06430,0.41330,1.47100,3.05090,29.49970,-52.68700,-11.49560,2.50620,15.61040,-1.83740,0.524,0.3488
2022-01-31,0.74280,1.57620,-3.03140,19.87900,7.98100,7.98100,7.79300,6.37770,0.43760,1.51290,3.28730,27.37840,-46.64950,-11.87020,2.79090,26.88120,-2.19620,1.51460,1.26510
2021-10-31,0.76200,1.34840,-4.54060,19.58020,7.42430,7.42430,21.30740,18.58470,0.43190,1.69100,3.02580,29.74450,-187.81820,-36.66150,8.02640,65.43500,-1.51100,2.2833,2.1482
2021-07-31,0.74470,2.33360,-1.80420,22.15970,9.03260,9.03260,8.67290,7.24700,0.43040,1.45760,3.11510,28.89140,-28.10760,-10.48250,3.11910,37.48310,-3.41890,0.9908,0.8509
2021-04-30,0.71680,3.15800,-1.82710,21.66660,8.57840,8.57840,8.41470,7.73450,0.45960,1.65780,3.18180,28.28620,-36.54760,-12.42410,3.55440,78.86960,-2.79770,1.1888,1.088
2021-01-31,0.73310,2.89850,-1.90940,21.24510,8.44310,8.44310,8.28330,6.82600,0.45040,1.84790,2.96720,30.33170,-33.01390,-11.08000,3.07450,62.67610,-2.58180,0.79040,0.68910
2020-10-31,0.78750,1.67210,-2.79040,17.55800,6.50150,6.50150,5.08590,4.37800,0.44000,2.10950,2.83550,31.74010,-29.98210,-7.76020,1.92610,20.15080,-1.70860,1.3233,1.241
2020-07-31,0.80990,1.49710,-3.15060,16.74130,5.44980,5.44980,5.25400,5.13500,0.41740,2.01850,2.71280,33.17550,-36.95870,-8.76730,2.14340,18.37300,-1.44650,1.1779,1.0928
