,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.21620,0.62960,1.83300,49.45650,12.74700,12.74700,8.99210,8.05340,0.06660,0.78450,1.72260,52.24800,2.23900,2.17220,0.53670,0.80460,25.84910,-1.3513,-3.5918
2022-06-30,1.00170,0.61050,1.66380,50.10420,12.44790,12.44790,8.12500,7.55210,0.06610,1.13370,1.91240,47.06250,1.95940,1.90070,0.48900,0.74030,25.74430,1.2117,-0.7451
2022-03-31,1.35560,0.62020,1.68440,53.36980,19.20810,19.20810,16.00670,14.78520,0.08260,2.43830,2.25670,39.88210,4.74860,4.60500,1.18650,1.74910,25.52570,2.43880,0.64510
2021-12-31,1.19190,0.62720,1.73540,55.04180,10.03440,10.03440,5.85340,31.33300,0.07070,1.37030,2.15590,41.74620,1.63700,1.58600,0.39650,0.59130,24.80330,1.1623,-1.0293
2021-09-30,0.76120,0.64480,1.90290,58.02900,15.07250,15.07250,10.37680,10.78260,0.05650,0.95260,2.36300,38.08700,2.37980,2.29970,0.50140,0.81700,22.96510,0.3973,-1.5481
2021-06-30,0.74570,0.64910,1.94270,60.20540,16.17460,16.17460,11.23240,11.29650,0.05200,1.15030,2.04730,43.96020,2.40340,2.40340,0.51080,0.84330,21.97450,1.8457,0.3199
2021-03-31,0.87110,0.68350,2.39890,59.66220,21.36120,21.36120,17.38700,17.33730,0.06770,1.99510,2.35160,38.27120,4.88730,4.88730,1.03620,1.54670,21.76860,2.87790,1.36980
2020-12-31,0.78200,0.66010,2.03900,60.96100,16.45650,16.45650,8.88890,9.48950,0.05610,1.12850,1.90940,47.13510,2.04050,2.04050,0.41800,0.69360,21.03500,0.4694,-1.7015
2020-09-30,0.83360,0.69340,2.56610,61.11480,22.56140,22.56140,15.79300,14.46580,0.05150,0.91710,2.25260,39.95360,3.35710,3.35710,0.67620,1.02940,20.60080,1.2091,-1.397
2020-06-30,1.13100,0.71970,2.89940,62.30100,17.94500,17.94500,11.07090,9.84080,0.04840,1.02960,1.82560,49.29810,2.45670,2.45670,0.45130,0.68870,18.34090,2.0736,0.6124
2020-03-31,0.95820,0.70730,2.74550,59.71030,19.74250,19.74250,14.48500,13.03650,0.06790,1.73040,2.05060,43.88950,4.65340,4.65340,0.88530,1.36230,18.24600,0.70480,-1.12900
2019-12-31,0.86210,0.70410,2.62060,55.71790,11.88060,11.88060,8.89450,10.60990,0.05870,1.15210,1.74310,51.63280,2.35410,2.35410,0.44340,0.69660,17.80560,1.3946,-0.4649
2019-09-30,1.06470,0.70820,2.64220,61.38420,22.70380,22.70380,16.10610,13.38940,0.05940,0.85410,2.35310,38.24710,4.14500,4.14500,0.79590,1.20950,17.59690,0.7291,-1.3614
2019-06-30,0.94470,0.69850,2.53660,58.68510,15.08650,15.08650,7.88930,6.43600,0.05710,1.08150,1.89140,47.58480,1.92310,1.92310,0.37170,0.57990,17.22340,1.9969,0.267
2019-03-31,1.12820,0.69580,2.46540,54.24960,17.43570,17.43570,12.67610,10.34480,0.08300,2.13120,2.03660,44.19140,4.35140,4.35140,0.85910,1.32370,17.25410,2.17560,0.47950
2018-12-31,0.94050,0.69040,2.45760,54.12790,13.66870,13.66870,6.88900,5.90490,0.07460,1.29080,1.87010,48.12470,2.27460,2.27460,0.44440,0.70430,16.90900,0.4937,-1.2867
2018-09-30,0.68970,0.65140,2.33890,58.34900,18.38650,18.38650,12.63290,10.56910,0.06690,0.89880,2.20550,40.80680,3.53110,3.53110,0.70670,1.23090,16.89380,0.5155,-1.9497
2018-06-30,0.90180,0.66510,2.24440,57.17160,17.09120,17.09120,11.05900,9.31640,0.06400,1.12110,2.06650,43.55230,2.97300,2.97300,0.60050,0.99560,16.62780,2.5017,0.9115
2018-03-31,0.88920,0.66220,2.23790,53.20020,18.58680,18.58680,14.38810,12.34000,0.08540,2.05390,1.92410,46.77420,5.20180,5.20180,1.05390,1.75720,16.40000,2.50890,1.01350
2017-12-31,0.88900,0.67290,2.34190,56.80540,21.31610,21.31610,12.48590,-0.16870,0.07710,1.14290,1.70310,52.84590,-0.04470,-0.04470,-0.00870,-0.01460,15.90200,1.8141,0.1745
2017-09-30,0.93810,0.66610,2.25960,58.21870,21.61100,21.61100,14.99670,11.26390,0.06900,0.81070,2.37480,37.89780,3.76200,3.76200,0.77760,1.25610,16.23580,0.2656,-1.3627
2017-06-30,1.04540,0.67200,2.23580,56.52170,16.63220,16.63220,9.66180,6.34920,0.06630,1.08250,2.13720,42.11180,2.07310,2.07310,0.42530,0.68000,15.93040,1.6842,0.3268
2017-03-31,1.15010,0.67690,2.27930,55.82290,21.21380,21.21380,16.12900,10.88030,0.08460,1.90120,2.32400,38.72610,4.51550,4.51550,0.92030,1.45890,15.73930,2.30800,1.00390
2016-12-31,0.85880,0.67100,2.33890,56.34150,17.07320,17.07320,7.56100,4.69510,0.07580,1.14380,1.96880,45.71340,1.81820,1.81820,0.36070,0.59820,15.36530,1.396,-0.2151
2016-09-30,1.06230,0.67280,2.30730,58.03400,23.62950,23.62950,17.70640,11.72020,0.07610,0.90490,2.45670,36.63520,4.32960,4.32960,0.89240,1.41680,15.39230,0.5028,-0.9559
2016-06-30,0.97130,0.67210,2.26900,58.13280,20.05840,20.05840,13.34790,9.04450,0.06700,1.00170,2.22930,40.37200,2.98120,2.98120,0.61090,0.97740,15.01250,1.6678,0.2072
2016-03-31,0.92330,0.66650,2.22720,52.97060,18.10110,18.10110,13.21490,9.10610,0.08990,1.70080,2.43050,37.02940,3.95560,3.95560,0.81850,1.31940,14.84960,2.27420,0.80960
2015-12-31,1.00780,0.68180,2.38310,54.67200,17.23000,17.23000,11.06690,7.02450,0.07430,0.87920,1.92230,46.81910,2.69180,2.69180,0.52710,0.85650,14.33980,0.8031,-0.8735
2015-09-30,1.18740,0.67050,2.23990,57.87350,21.33240,21.33240,15.00670,9.95960,0.07640,0.72540,2.24470,40.09420,3.75730,3.75730,0.76080,1.23820,14.21510,0.559,-0.9769
2015-06-30,1.39700,0.67900,2.24950,55.18520,15.11110,15.11110,7.70370,4.96300,0.07020,0.88580,1.98240,45.40000,1.76390,1.76390,0.35350,0.56630,13.93210,1.8126,0.6309
2015-03-31,1.56410,0.68270,2.29300,46.56560,18.80630,18.80630,14.30600,9.56890,0.11000,2.08890,2.29710,39.18050,5.26180,5.26180,1.05220,1.66960,13.90940,2.75660,1.49440
2014-12-31,1.33320,0.68710,2.35740,48.46420,15.52900,15.52900,8.64620,5.46080,0.09160,0.98690,1.97090,45.66550,2.61670,2.61670,0.50560,0.81880,13.47020,1.8913,0.2438
2014-09-30,1.65900,0.68790,2.39030,54.19580,16.50350,16.50350,9.86010,6.57340,0.07780,0.62800,2.06050,43.67830,2.53570,2.53570,0.51140,0.79140,13.47510,0.0898,-1.5912
2014-06-30,1.57710,0.67550,2.20120,50.81740,16.00820,16.00820,8.65120,5.65400,0.08280,0.93160,1.91900,46.90050,2.28140,2.28140,0.47410,0.74020,13.38910,1.1741,-0.1267
