,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.28670,0.82140,4.64390,19.84070,7.50380,7.50380,6.41940,4.79120,0.46120,5.44810,1.23430,72.91800,22.45850,-6.57830,2.20990,4.01020,9.80040,2.416,2.1719
2022-06-30,1.29990,0.85420,5.95450,19.00810,7.08290,7.08290,6.13750,4.54460,0.45010,4.87950,1.24450,72.32010,25.24860,-5.79460,2.04570,3.68100,8.18200,2.7779,2.6152
2022-03-31,1.25730,0.87940,7.38850,18.55910,6.50350,6.50350,5.55380,4.20570,0.44020,4.59420,1.17490,76.59930,28.01480,-4.93690,1.85140,3.37750,6.61070,2.78570,2.48350
2021-12-31,1.27120,0.90540,9.71870,17.62000,6.12800,6.12800,5.18880,3.88850,0.41950,4.91730,1.12200,80.21470,30.50870,-4.05820,1.63110,2.88550,5.23520,1.0169,0.7801
2021-09-30,1.38060,0.82830,4.85810,17.26230,7.29060,7.29060,6.61130,5.03020,0.58810,5.19320,1.34000,67.16550,31.85190,-10.78960,2.95840,5.46910,6.14540,2.1334,1.9302
2021-06-30,1.43810,0.78850,3.74620,17.15370,7.18750,7.18750,7.21280,5.32610,0.57240,4.79760,1.35380,66.47870,26.13460,-12.62900,3.04860,5.52840,7.58350,0.0259,-0.1012
2021-03-31,1.47460,0.76970,3.35870,16.43820,6.68530,6.68530,5.97210,4.80830,0.53430,5.42520,1.33240,67.54790,19.87520,-11.28410,2.56920,4.57750,8.33550,2.40810,2.26350
2020-12-31,1.52720,0.74830,3.02770,17.77370,6.70270,6.70270,5.95210,4.80810,0.53040,5.36220,1.37980,65.22920,18.37180,-13.66480,2.55010,4.62410,9.14090,3.9773,3.8087
2020-09-30,1.50120,0.75700,3.17390,17.35560,6.68150,6.68150,5.25820,4.06190,0.51570,6.06530,1.29540,69.47730,15.59950,-10.75310,2.09460,3.79040,8.67300,1.5249,1.2953
2020-06-30,1.47010,0.78530,3.69410,17.11520,6.49150,6.49150,5.62110,4.33150,0.49900,5.20800,1.29050,69.73930,17.91400,-9.60190,2.16130,3.84570,7.40250,2.0355,1.5178
2020-03-31,1.27930,0.79440,3.90270,17.23550,5.60010,5.60010,4.82550,3.82530,0.53380,5.40500,1.22200,73.65150,18.87150,-7.70180,2.04200,3.87920,6.25230,1.53900,1.36370
2019-12-31,1.24140,0.77370,3.45440,17.13730,6.25540,6.25540,5.20180,4.09090,0.56720,6.15090,1.33540,67.39340,19.32730,-8.48730,2.32020,4.37370,6.71540,2.3147,1.2255
2019-09-30,1.32530,0.77700,3.51240,16.63710,6.53260,6.53260,5.31610,4.10990,0.63710,6.77800,1.47300,61.09850,21.56990,-9.18110,2.61840,4.80910,6.49830,1.8402,1.6267
2019-06-30,1.27890,0.77660,3.50260,16.71310,6.48610,6.48610,5.64160,4.24630,0.58440,5.91250,1.37250,65.57310,21.00200,-8.74130,2.48170,4.69280,6.45590,1.1033,0.9373
2019-03-31,1.28540,0.77840,3.54080,16.98120,5.78340,5.78340,4.84100,3.86320,0.51540,5.56260,1.28570,70.00300,16.48870,-6.65680,1.99100,3.65350,6.33830,1.69170,1.56170
2018-12-31,1.35450,0.76550,3.29020,17.02660,5.96110,5.96100,5.07020,3.90940,0.56850,7.44220,1.36390,65.98710,16.33510,-7.24160,2.22250,3.83070,6.60260,1.9791,1.766
2018-09-30,1.40860,0.73310,2.77370,16.31760,6.28370,6.28370,5.45140,4.20060,0.59290,7.60670,1.44760,62.16980,15.82670,-8.88730,2.49070,4.22480,7.69180,1.7595,1.6303
2018-06-30,1.36340,0.74970,3.03140,16.61690,6.34240,6.34240,5.48960,4.13270,0.57110,6.05040,1.40190,64.19820,16.18490,-7.84260,2.36010,4.05100,7.05540,0.7238,0.6082
2018-03-31,1.34750,0.76300,3.24560,16.74520,5.65940,5.65940,4.59460,3.52150,0.51320,6.18050,1.39560,64.49040,12.73950,-5.40220,1.80710,3.01910,6.56290,1.43540,1.33270
