,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2012-07-31,2.70650,0.17810,0.22900,63.48650,20.42650,20.42650,18.87620,17.68310,0.13110,0.45770,1.65440,54.40010,3.19340,12.98070,2.32160,2.62480,43.77770,1.5695,1.0863
2012-04-30,2.52620,0.11890,0.15670,64.04620,18.99070,18.99070,18.18950,15.93810,0.13110,0.43310,1.69850,52.98890,2.69490,8.52230,2.08940,2.37440,42.33310,1.6417,1.1721
2012-01-31,2.69030,0.16080,0.21180,64.54430,18.93150,18.93150,18.01720,16.75240,0.12540,0.42380,1.62900,55.24870,2.81950,10.06960,2.10150,2.36620,40.91140,0.85160,0.44260
2011-10-31,2.02220,0.14460,0.19640,61.96410,18.45890,18.45890,17.42270,15.69320,0.13750,0.54130,1.68040,53.55950,2.92330,10.63470,2.15800,2.50060,40.49430,2.3641,1.6702
2011-07-31,2.28710,0.17720,0.23590,57.71320,14.78870,14.78870,13.98310,12.58320,0.13440,0.61060,1.60880,55.94100,2.34240,8.99560,1.69070,1.92740,39.54490,1.7398,1.3662
2011-04-30,2.61190,0.22450,0.30560,62.02320,18.52320,18.52320,12.21020,10.86990,0.12390,0.49540,1.59650,56.37480,1.95320,8.74220,1.34690,1.51470,38.57260,1.3182,0.8473
2011-01-31,2.70510,0.25410,0.34970,60.22800,16.61260,16.61260,13.99180,13.37350,0.11400,0.48590,1.54770,58.15110,2.27690,12.13390,1.52470,1.69830,37.28650,1.53890,0.93150
2010-10-31,2.46260,0.26210,0.36670,59.83060,19.94650,19.94650,17.19340,15.38110,0.12410,0.55230,1.58670,56.72230,2.89160,16.58400,1.90880,2.13380,36.37110,1.3796,0.677
2010-07-31,2.19140,0.28140,0.40570,59.52810,17.38500,17.38500,14.76550,13.43790,0.11810,0.51060,1.55550,57.85830,2.49210,18.13230,1.58720,1.79070,34.91110,1.6206,1.2574
2010-04-30,2.36940,0.31190,0.46210,56.51900,13.49390,13.49390,0.85460,1.54040,0.11530,0.52680,1.65970,54.22660,0.28880,2.67330,0.17760,0.19870,33.85180,1.5382,1.2979
2010-01-31,2.77620,0.31810,0.47890,57.54410,14.20860,14.20860,9.38530,7.84720,0.10320,0.43870,1.48770,60.49790,1.31590,11.20140,0.81000,0.89720,34.17650,1.21720,0.93730
2009-10-31,2.87250,0.33380,0.50730,56.06070,14.79740,14.79740,11.30270,10.62530,0.11110,0.47750,1.65820,54.27560,1.95530,17.86220,1.18020,1.30270,34.04520,1.7406,1.2939
2009-07-31,2.44190,0.34580,0.55400,51.32520,11.89390,11.89390,7.95320,7.68080,0.11050,0.50150,1.67510,53.72800,1.44670,16.37670,0.84870,0.94640,33.51800,1.6557,1.2251
2009-04-30,2.47370,0.37260,0.62690,57.19890,15.81270,15.81270,11.75660,9.45880,0.10230,0.38700,1.66610,54.01820,1.72540,41.19420,0.96800,1.08250,31.61860,0.9583,0.526
2009-01-31,2.11380,0.38720,0.66210,56.59550,13.05240,13.05240,11.73360,9.50580,0.09840,0.38040,1.58190,56.89520,1.73100,237.61330,0.93580,1.06080,30.53380,0.55170,-0.20360
