,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.71430,0.56480,1.42970,56.83480,17.33070,17.33070,14.58340,10.86590,0.06230,4.30780,2.21190,40.68880,2.29910,3.25220,0.68080,1.00050,43.98800,2.4256,0.1335
2022-06-30,0.76700,0.56530,1.39120,63.44060,17.70820,17.70820,15.13390,11.34480,0.05150,3.58410,1.91150,47.08440,1.95080,2.77650,0.58850,0.84800,43.46630,1.3549,-0.9064
2022-03-31,0.62020,0.54700,1.37490,59.96620,19.10100,19.10100,16.74790,12.77460,0.07040,4.84140,2.36380,38.07500,3.00150,4.29870,0.90350,1.35980,43.02360,1.07600,-1.13600
2021-12-31,0.55930,0.53830,1.35080,66.02910,19.05050,19.05050,14.43810,12.35730,0.05120,3.15130,2.02430,44.46020,2.11360,3.04840,0.63630,0.97580,42.39170,1.284,-1.5138
2021-09-30,0.72180,0.54730,1.31350,63.80130,19.86730,19.86730,15.58440,11.63950,0.05070,4.05290,1.88770,47.67700,1.97790,2.86250,0.59370,0.89550,41.92180,2.0665,-0.2166
2021-06-30,0.64040,0.52550,1.30340,69.37220,21.27670,21.27670,16.62110,12.46240,0.04490,3.46360,1.73400,51.90400,1.86140,2.70230,0.56400,0.88320,41.65260,1.1495,-0.9817
2021-03-31,0.56810,0.50950,1.25520,64.66570,20.72190,20.72190,17.05700,12.95700,0.06070,3.24090,2.19020,41.09150,2.58560,3.76290,0.79110,1.26830,41.44440,1.19480,-0.80610
2020-12-31,0.63690,0.51820,1.23930,69.78940,20.35550,20.35550,15.41530,12.17230,0.04850,2.54100,1.86800,48.18110,1.94690,2.84690,0.59390,0.93800,41.00720,0.5987,-1.9479
2020-09-30,0.88620,0.51320,1.13550,65.59820,23.94690,23.94690,19.47320,14.77440,0.05390,3.76230,2.10480,42.76020,2.49030,3.63540,0.80020,1.21230,40.78220,1.3828,-0.5947
2020-06-30,0.72320,0.49800,1.07870,67.73730,22.20310,22.20310,16.87620,12.91430,0.04650,3.57750,1.96040,45.90900,1.84070,2.70970,0.60450,0.92390,40.29230,1.7071,-0.2495
2020-03-31,0.75470,0.51270,1.14250,63.07200,22.71200,22.71200,18.05220,14.10240,0.05700,3.05960,2.32960,38.63320,2.54830,3.83290,0.80830,1.24180,39.26730,1.26240,-0.91670
2019-12-31,0.66970,0.52160,1.18660,65.17150,21.24310,21.24310,16.14240,12.19460,0.04990,3.03270,2.07240,43.42820,1.99460,3.07110,0.61260,0.95420,38.28650,1.6374,-0.8475
2019-09-30,0.59240,0.52580,1.23790,66.43740,23.40470,23.40470,18.42960,14.65600,0.05480,3.57950,2.19030,41.09100,2.64620,4.16880,0.80750,1.25490,37.44320,1.6995,-0.5309
2019-06-30,0.60700,0.52170,1.21690,67.05200,8.01210,8.01210,3.40400,1.66910,0.04830,3.56590,1.95420,46.05390,0.27880,0.44280,0.08550,0.13340,36.94550,1.6875,-0.6394
2019-03-31,0.50460,0.51350,1.25180,59.64540,20.47780,20.47780,16.30730,12.77750,0.06200,3.51810,2.11850,42.48350,2.66860,4.30720,0.79750,1.29820,36.67100,1.19830,-0.77500
2018-12-31,0.55730,0.51610,1.21840,65.79710,19.65760,19.65760,14.82400,11.36670,0.05320,2.92390,2.04710,43.96400,2.03000,3.30310,0.60980,0.98240,36.24910,1.3294,-0.8237
2018-09-30,0.59320,0.51580,1.19260,62.91800,20.51670,20.51670,15.74070,12.74000,0.06050,4.37540,2.08080,43.25170,2.55290,4.17190,0.77640,1.23620,36.00280,2.2309,0.2398
2018-06-30,0.64530,0.51580,1.20530,64.72680,21.11030,21.11030,16.99700,13.09530,0.04980,3.81070,1.64960,54.55890,2.17020,3.57360,0.65690,1.05080,35.57500,1.6373,-0.3903
2018-03-31,0.67660,0.51790,1.26640,58.62050,19.34180,19.34180,15.52440,11.78110,0.06180,3.58380,2.10620,42.73030,2.42700,4.01730,0.73280,1.17000,35.29260,0.55890,-1.35100
2017-12-31,0.69300,0.51510,1.20990,69.39360,23.41420,23.41410,19.53430,12.52540,0.05230,2.60080,2.04900,43.92390,2.15850,3.59360,0.66070,1.04670,34.98500,1.6349,-0.583
2017-09-30,0.91720,0.48770,1.04060,67.22290,24.90560,24.90560,20.87330,13.09370,0.06000,2.13670,2.16150,41.63730,2.38450,3.50670,0.79080,1.22170,34.70660,1.827,0.2691
2017-06-30,0.61570,0.44980,1.04000,68.81660,25.42580,25.42580,20.98360,13.08980,0.05400,1.92010,2.11380,42.57690,2.13700,3.15810,0.71230,1.17580,34.35160,1.4149,-0.5468
2017-03-31,0.75330,0.46170,1.01970,64.19950,23.79790,23.79790,19.91160,12.32500,0.06510,2.08320,2.39370,37.59880,2.41890,3.58740,0.80770,1.30200,34.09490,1.39990,-0.24580
2016-12-31,0.68090,0.45180,1.00370,71.91840,23.60940,23.60950,20.14350,12.90000,0.05540,1.51770,2.09680,42.92300,2.15710,3.21260,0.72090,1.18240,33.80310,1.7539,-0.1875
2016-09-30,0.91390,0.46470,0.97240,67.35750,24.99720,24.99720,20.76990,13.00770,0.06560,2.14050,2.10760,42.70350,2.51190,3.75390,0.85960,1.34460,33.53450,2.1082,0.571
2016-06-30,1.04840,0.47310,0.98790,67.10810,23.96030,23.96030,18.72860,11.52390,0.05720,1.98690,1.94140,46.35850,1.95570,2.94030,0.66550,1.03050,33.13110,1.5024,0.128
2016-03-31,0.99870,0.46700,0.98610,63.27860,23.76570,23.76570,19.08580,11.87730,0.06690,2.10140,2.19820,40.94270,2.35700,3.55590,0.80110,1.25630,32.90750,1.56980,0.21510
2015-12-31,0.87590,0.45960,0.98490,68.24220,22.79030,22.79030,17.91670,10.74980,0.05530,1.59620,1.56470,57.51760,1.77440,2.68830,0.60070,0.95880,32.63720,0.2585,-1.4585
2015-09-30,0.79670,0.45970,0.97160,63.65230,24.27380,24.27380,19.75810,12.20420,0.06430,2.32490,2.05580,43.77830,2.31000,3.50990,0.79140,1.24820,32.45500,1.5278,0.1545
2015-06-30,0.86300,0.45660,0.95950,62.29530,22.67480,22.67480,18.30730,11.41990,0.06080,2.36610,1.77900,50.58900,2.05580,3.06960,0.70080,1.10030,32.60360,1.1729,-0.0128
2015-03-31,0.89750,0.45590,0.95960,53.76640,19.79270,19.79270,16.24710,10.07600,0.08390,4.12820,2.04160,44.08330,2.52350,3.78170,0.85180,1.35220,32.33690,1.54330,0.40490
2014-12-31,0.85900,0.46200,0.97940,62.65210,22.87260,22.87250,18.38950,11.78060,0.06330,2.00920,1.57590,57.10900,2.24010,3.46100,0.75150,1.20510,31.47430,0.7831,-0.7503
2014-09-30,0.71730,0.45230,0.95640,62.13380,23.29740,23.29740,19.18230,12.39680,0.06760,2.14640,2.23040,40.35120,2.39110,3.71190,0.84520,1.30970,31.23760,1.5937,0.358
2014-06-30,0.73800,0.45510,0.96860,62.79170,17.52430,17.52430,12.34020,7.59220,0.06040,2.21570,2.07750,43.32100,1.32510,2.07310,0.46510,0.72200,30.84510,1.2694,0.0864
2014-03-31,0.84790,0.46100,0.96870,57.29700,20.41790,20.41790,16.56260,10.30110,0.08150,4.28650,2.33730,38.50670,2.44590,3.83330,0.84650,1.31820,30.78970,1.55820,0.45790
2013-12-31,0.63710,0.44330,0.96270,66.19500,20.28730,20.28720,15.79400,9.97880,0.06400,1.98180,2.27330,39.59080,1.86520,2.86950,0.64500,1.02190,30.97970,1.5389,0.3274
2013-09-30,0.59740,0.43490,0.97130,65.87320,21.09610,21.09610,16.94670,11.06950,0.06650,2.11970,2.41250,37.30590,2.22100,3.43510,0.74310,1.23490,30.69880,1.2881,0.1087
2013-06-30,0.66560,0.44450,0.97620,70.15020,21.43070,21.43070,16.42380,10.45450,0.05800,1.74020,2.07230,43.43090,1.83980,2.86400,0.61380,1.00540,30.38000,0.9366,-0.0487
2013-03-31,0.56200,0.42460,0.97320,62.51630,20.99950,20.99950,17.56650,11.43290,0.07040,3.12600,2.39500,37.57800,2.46080,3.84470,0.81180,1.39270,30.20010,1.49730,0.26640
2012-12-31,0.61130,0.43390,0.96710,67.67990,19.67950,19.67950,14.97320,10.37540,0.05950,2.03300,2.12400,42.37300,1.91180,3.00680,0.62390,1.06430,29.90770,1.6566,-0.2141
2012-09-30,0.56280,0.41910,0.96130,67.62070,22.18100,22.18100,17.55910,11.15360,0.06710,2.25510,2.40690,37.39260,2.28300,3.60350,0.75480,1.30410,29.73030,1.459,0.321
2012-06-30,0.55980,0.42920,0.96150,66.72070,9.79410,9.79410,4.43760,2.72240,0.05920,2.06430,2.46060,36.57670,0.50970,0.81020,0.16800,0.28600,29.39420,1.0122,0.4301
2012-03-31,0.77420,0.54310,1.40990,64.04730,19.49700,19.49700,14.25210,9.02690,0.06880,1.80450,2.26370,39.75840,2.47450,2.58330,0.63060,1.09930,13.35400,0.04940,-1.65590
2011-12-31,0.69700,0.52760,1.27390,63.01370,17.30930,17.30930,11.96560,10.60820,0.06830,1.58670,2.18860,41.12250,2.85830,2.98570,0.73350,1.31220,23.32270,0.4617,-1.6453
2011-09-30,0.86460,0.53110,1.22190,63.56270,18.28120,18.28120,12.67510,8.06900,0.07570,1.70840,2.25340,39.93930,2.30970,2.41420,0.62080,1.05220,23.02150,1.13,-0.4447
2011-06-30,0.90640,0.51920,1.19760,63.47980,17.00590,17.00590,11.76480,7.37750,0.07250,1.65780,2.01420,44.68300,2.00970,2.10170,0.54510,0.93830,22.80870,1.7656,0.7252
