,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-04-30,4.15980,0.34560,0.58530,42.88080,31.89280,31.89280,29.71510,19.37220,0.14840,20.93560,1.35320,66.51060,5.06730,6.81410,2.87390,3.31600,2.24460,0.2163,0.1989
2015-01-31,3.78500,0.36170,0.63770,41.57960,29.12790,29.12790,28.99610,18.89290,0.14150,20.13610,1.13560,79.25640,4.86310,6.68010,2.67370,3.10400,2.12220,0.01,-0.0202
2014-10-31,1.76270,0.16420,0.26990,42.11910,28.37640,28.37640,28.31510,18.11900,0.18900,22.13880,1.41500,63.60250,5.07170,7.14600,3.42410,4.23870,2.05290,0.15850,0.11490
2014-07-31,1.68780,0.18200,0.30180,40.68150,26.39000,26.39000,25.70330,17.75720,0.19080,23.48960,1.44250,62.39200,5.08650,7.34990,3.38750,4.16090,1.98880,0.1055,0.0723
2014-04-30,1.50250,0.20490,0.33870,42.70020,20.22230,20.22230,19.79780,13.19800,0.20970,18.06130,1.58050,56.94500,4.34970,6.53010,2.76820,3.45870,1.86600,0.2503,0.2283
2014-01-31,1.28220,0.22870,0.40340,38.94300,24.95650,24.95650,24.64370,15.83090,0.19910,17.75510,1.25780,71.55530,5.14860,7.95820,3.15230,3.97100,1.74940,0.015,-0.0678
2013-10-31,1.24450,0.25400,0.43450,38.52900,23.20930,23.20930,22.95420,14.79980,0.20030,18.69060,1.47730,60.92360,5.03520,7.88550,2.96420,3.75620,1.63810,0.12950,0.09040
2013-07-31,1.28460,0.27990,0.50990,39.08730,23.91080,23.91080,23.57330,15.66340,0.19760,14.96130,1.37250,65.57410,5.41760,8.65490,3.09510,3.90100,1.51880,0.0335,-0.0991
2013-04-30,1.61720,0.30250,0.53860,41.63590,29.82770,29.82770,29.53670,19.17460,0.21380,15.39730,1.64730,54.63410,7.34900,10.58970,4.09920,5.12560,1.44370,0.248,0.1372
2013-01-31,1.46560,0.33290,0.61160,36.37210,23.58130,23.58130,22.96040,14.89190,0.21230,15.33710,1.25990,71.43160,5.93860,8.96040,3.16120,3.96170,1.33200,-0.0441,-0.1141
2012-10-31,1.50570,0.36510,0.69860,44.14020,31.12920,31.12920,29.96990,19.19280,0.19670,17.58670,1.58430,56.80870,7.52950,11.36830,3.77470,4.78040,1.22460,0.14660,0.05310
2012-07-31,1.72410,0.39670,0.79150,43.88580,30.67410,30.67410,29.78430,19.81670,0.19630,14.96700,1.61580,55.69960,8.00120,12.58670,3.89050,4.82720,1.12770,0.0595,0.0047
2012-04-30,1.92870,0.40120,0.79990,47.22110,36.02710,36.02710,34.63550,22.72420,0.20260,17.27490,1.83120,49.14690,9.58490,14.92970,4.60430,5.73950,1.14040,0.2058,0.1809
2012-01-31,1.76290,0.44480,0.94940,43.74470,27.87970,27.87970,27.29920,17.81580,0.20000,17.69120,1.47150,61.16260,8.00260,13.43430,3.56270,4.44280,1.00250,0.0517,0.0378
2011-10-31,1.84180,0.43390,0.90250,42.20480,28.97540,28.97540,28.28350,18.23770,0.18410,20.27060,1.64610,54.67550,7.41630,11.88190,3.35670,4.19810,1.06610,0.11990,0.10670
2011-07-31,1.45160,0.36950,0.67680,41.41630,29.45400,29.45400,29.07810,18.80910,0.19870,15.74540,1.68310,53.47270,7.29920,11.78670,3.73680,4.60200,1.05140,0.0429,0.0296
2011-04-30,2.06160,0.34330,0.52290,45.99990,34.65360,34.65360,33.93800,21.17630,0.19870,19.93890,1.93460,46.52080,7.75690,11.51710,4.20850,5.09360,1.17190,0.2108,0.1201
2011-01-31,2.43860,0.35340,0.54650,41.42400,29.02640,29.02640,29.27810,18.27230,0.17450,20.62390,1.46500,61.43380,5.90850,8.37200,3.18850,3.82060,1.14200,0.0275,0.0102
2010-10-31,3.58530,,,41.78080,28.02220,28.02220,28.28980,17.78510,0.17570,28.46280,1.78100,50.53480,3.57150,4.35440,3.12550,3.57150,1.61070,0.11480,0.09840
2010-07-31,4.07950,0.00060,0.00090,45.26950,30.04180,30.04180,30.28700,19.02370,0.15500,20.94940,1.58700,56.71140,3.33270,4.03340,2.94870,3.33080,1.61090,0.0378,-0.0186
2010-04-30,3.47780,,,45.60860,32.73260,32.73260,32.48670,20.14530,0.18330,26.84230,2.05260,43.84680,4.24190,5.16770,3.69300,4.24190,1.55110,0.1335,0.1382
2010-01-31,3.27020,,,44.55640,30.14250,30.14250,30.10860,20.23380,0.15380,23.09290,1.34220,67.05370,3.56820,4.41460,3.11290,3.56820,1.48600,0.0076,-0.0463
2009-10-31,2.90000,,,44.52960,30.46030,30.46030,30.76230,19.01750,0.16510,23.32260,1.69040,53.24220,3.66280,4.50940,3.13970,3.66280,1.43050,0.11430,0.08060
2009-07-31,3.05000,,,43.36250,30.04960,30.04960,30.56330,18.78680,0.17420,22.37010,1.60740,55.98950,3.75820,4.68020,3.27310,3.75820,1.37220,0.0714,0.0598
2009-04-30,2.54930,,,43.31260,32.87960,32.87960,33.39450,21.31950,0.19620,29.56100,1.70050,52.92560,4.67970,5.86940,4.02710,4.67970,1.29300,0.1614,0.1446
2009-01-31,2.09860,,0.01210,39.61730,26.82820,26.82820,26.00920,15.98420,0.17770,24.35020,1.07270,83.90130,3.30390,4.18990,2.84100,3.30390,1.22780,0.0665,-0.011
