,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.99170,0.31930,0.46910,77.55900,32.43320,32.43320,23.73430,21.63520,0.10360,0.42470,1.49210,60.31840,4.10430,9.49170,2.23790,2.79370,92.91050,-1.2872,-1.9033
2022-09-30,2.48720,0.32970,0.49180,81.28360,52.42580,52.42580,54.65820,45.23420,0.10090,0.34150,1.59900,56.28540,8.88950,22.62250,4.56620,5.95870,88.65830,4.6244,8.2334
2022-06-30,1.94120,0.34600,0.61340,81.30630,32.47850,32.47850,49.03250,40.86360,0.10320,0.37400,1.65160,54.49150,8.92410,26.21520,4.22110,5.83600,81.70390,5.0481,4.792
2022-03-31,2.00580,0.35870,0.64840,70.22280,24.12120,24.12120,13.72150,11.99940,0.10720,0.62030,1.55130,58.01410,1.94730,6.59740,0.92530,1.24880,76.07250,1.09620,0.70390
2021-12-31,1.82790,0.36410,0.66360,75.85410,-18.59680,-18.59680,14.81450,13.46840,0.11450,0.48840,1.76440,51.00810,-0.18800,-0.69190,-0.08630,-0.11950,74.55580,5.4776,5.1419
2021-09-30,1.70060,0.36560,0.66820,81.58260,28.57250,28.57250,10.47540,11.84640,0.11670,0.37970,1.61280,55.80270,2.92330,11.22280,1.33620,1.85440,74.07560,5.5535,5.2598
2021-06-30,2.14620,0.39330,0.64820,83.43420,17.50270,17.50270,20.97660,16.16220,0.11340,0.36640,1.64400,54.74590,9.14420,33.44860,4.19080,5.54800,75.21660,8.2506,7.7627
2021-03-31,2.12250,0.40530,0.68150,82.25320,36.15070,36.15070,17.33480,15.22640,0.11290,0.40800,1.45280,61.94770,3.79440,21.16110,1.69610,2.25650,70.80480,5.04920,4.44120
2020-12-31,1.84040,0.41000,0.69490,82.79810,5.84380,5.84380,12.36770,12.54650,0.11590,0.45920,1.49050,60.38070,3.34550,19.43250,1.45210,1.97380,70.11880,-3.0192,-3.4976
2020-09-30,2.06180,0.40870,0.69110,86.69770,32.17910,32.17910,28.37000,20.77840,0.13540,0.43700,1.66730,53.97970,6.55130,42.27120,2.82300,3.87410,69.81480,8.0131,7.4408
