,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.97850,0.53580,1.23210,62.13470,28.40880,28.40880,26.08120,22.20100,0.06430,1.26550,1.83680,48.99740,5.19690,5.19690,1.44730,2.41230,56.26550,3.9056,0.3933
2022-06-30,0.88910,0.54600,1.29240,66.82700,21.01360,21.01360,18.39610,15.47680,0.04720,0.87720,1.68080,53.54750,2.80030,2.80030,0.74940,1.27140,53.27040,2.1827,-1.4406
2022-03-31,0.99870,0.54430,1.23790,66.14440,6.95470,6.95470,3.24470,2.16410,0.03530,0.69980,1.78180,50.50940,0.35140,0.35140,0.09580,0.16010,53.54250,3.00640,-0.20050
2021-12-31,0.88290,0.53450,1.22160,67.82440,6.26110,6.26100,3.49290,3.45290,0.03630,0.70010,1.57240,57.23890,0.52960,0.52960,0.14490,0.24650,53.32170,1.7638,-2.0251
2021-09-30,1.03630,0.52230,1.13770,67.32650,32.82030,32.82030,31.79560,25.97340,0.06070,1.12180,2.19740,40.95840,5.56220,5.56220,1.59780,2.65730,54.83680,3.0753,0.5126
2021-06-30,0.75280,0.51980,1.19460,73.02320,27.83170,27.83170,26.59300,21.56430,0.04750,0.73780,1.79170,50.23260,3.76080,3.76080,1.04190,1.80590,51.73520,0.9725,-1.6786
2021-03-31,0.87920,0.52680,1.15040,71.53850,6.82490,6.82490,5.19240,5.11730,0.03450,0.58460,1.90940,47.13440,0.69770,0.69770,0.20070,0.33010,51.50190,1.78620,-1.29510
2020-12-31,0.88080,0.52330,1.12700,71.20700,4.16320,4.16320,-4.64680,-2.61700,0.03700,0.63820,1.71210,52.56750,-0.25240,-0.25240,-0.07250,-0.12030,51.05060,1.7235,-1.2414
2020-09-30,1.16860,0.51420,1.06820,71.84770,36.27000,36.27000,34.15530,27.61030,0.06350,1.04160,2.16660,41.53930,5.88630,5.88630,1.77830,2.85950,52.99920,3.5635,1.0562
2020-06-30,0.76660,0.51350,1.10760,74.35620,28.17090,28.17090,25.76620,20.82480,0.04810,0.71030,1.95050,46.14300,3.53730,3.53730,1.02790,1.72080,49.84650,1.6423,-1.0931
2020-03-31,0.46980,0.46340,1.08030,71.51950,6.10670,6.10670,2.21430,4.53110,0.03570,0.55370,1.81580,49.56520,0.62300,0.62300,0.18780,0.33430,49.75360,1.62700,-1.35770
2019-12-31,0.49560,0.46530,1.03490,66.50240,1.78960,1.78960,-2.93610,9.54380,0.03630,0.64920,1.64250,54.79380,1.23990,1.23990,0.37260,0.66300,49.38930,1.0809,-1.5523
2019-09-30,0.71410,0.46730,0.96670,71.03920,33.86750,33.86750,31.10670,26.22430,0.06480,1.10380,2.27000,39.64700,5.58190,5.58190,1.72570,2.97330,50.57330,4.3331,1.6649
2019-06-30,0.54110,0.47700,1.03960,72.14240,22.60940,22.60940,19.10280,16.57790,0.04790,0.76800,1.91350,47.03370,2.78160,2.78160,0.82030,1.45470,47.70350,1.5324,-0.8717
2019-03-31,0.55070,0.47590,0.99970,68.86180,8.11370,8.11370,3.40420,2.41960,0.04150,0.75070,2.05030,43.89710,0.42350,0.42350,0.12770,0.22200,47.93260,1.53840,-0.69560
2018-12-31,0.56100,0.46440,0.97490,69.32970,8.84270,8.84270,4.99010,3.44750,0.04280,0.78880,1.88630,47.71290,0.57860,0.57860,0.17520,0.30990,47.71280,2.8187,0.3799
2018-09-30,0.69590,0.44990,0.95070,69.24880,34.17160,34.17160,31.87750,24.84260,0.07180,1.26360,2.25680,39.87940,5.83110,5.83110,1.81010,3.20740,48.98130,5.0096,3.1002
2018-06-30,0.49970,0.44820,1.04810,73.60840,24.85950,24.85950,22.13800,17.11670,0.05570,0.82680,1.85490,48.52100,3.32620,3.32620,0.98110,1.83520,46.07750,2.0357,-0.7047
2018-03-31,0.51080,0.45430,1.01720,71.54530,4.52340,4.52340,0.98580,0.46500,0.04040,0.64440,2.10470,42.76190,0.15710,0.15710,0.04720,0.08570,46.04250,1.48340,-1.64980
2017-12-31,0.84840,0.48260,0.96720,73.16870,11.26130,11.26130,6.22350,2.84720,0.04460,0.70460,1.83020,49.17490,0.51600,0.51600,0.15570,0.26700,45.93020,3.0823,-0.3221
2017-09-30,0.90110,0.45970,0.91510,73.76290,38.83540,38.83540,35.93820,23.33030,0.06970,1.09140,2.05980,43.69350,5.32330,5.32330,1.65480,2.87600,47.26620,4.2813,1.3729
