,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,1.96590,0.82350,4.81700,57.49030,15.98200,15.98200,17.73960,17.26960,0.15140,0.88780,2.64920,33.97300,25.55960,-17.81950,2.61380,4.51120,2.93090,1.6636,1.2909
2020-03-31,1.56670,0.81540,5.23740,55.96240,18.99920,18.99920,11.46470,8.97240,0.16330,1.35120,1.69300,53.16140,15.36950,-9.10860,1.46530,2.83740,2.70190,0.9477,0.6461
2019-12-31,1.76260,0.74860,3.53090,58.38090,20.28760,20.28760,18.65280,18.21940,0.15330,1.48800,1.85500,48.51880,20.49640,-24.15770,2.79360,5.15320,3.94840,0.96460,0.70920
2019-09-30,1.87630,0.73240,3.24570,56.00330,14.54090,14.54090,12.77520,10.51100,0.14610,1.51290,1.94820,46.19650,10.30760,-14.27360,1.53530,2.75810,4.28730,1.0501,0.9484
2019-06-30,1.76950,0.71080,3.00680,78.05920,55.18420,55.18420,57.09390,22.30410,0.28230,1.19170,4.03140,22.32490,39.33740,-67.26130,6.29600,11.37700,4.48520,3.9771,3.7786
2019-03-31,1.55220,0.79940,4.24290,56.26260,18.86790,18.86790,16.17820,13.30790,0.14640,1.26320,1.36940,65.72060,17.14950,-13.41290,1.94870,3.44040,3.18450,0.6538,0.5136
2018-12-31,1.54360,0.80970,4.53030,54.81210,14.66340,14.66340,11.54480,22.05700,0.14140,1.28860,1.41330,63.68030,29.52720,-19.69030,3.11860,5.61960,2.98930,0.29110,0.16680
2018-09-30,1.52640,0.95010,20.28500,50.66620,-11.73210,-11.73210,-13.82590,-8.87700,0.17660,1.68400,1.99000,45.22580,-63.56880,5.93340,-1.56790,-3.17210,0.66200,-0.2414,5.9233
2018-06-30,2.73370,0.40000,0.97460,55.33440,16.19150,16.19150,16.74740,21.55280,0.08980,1.39550,1.76320,51.04360,5.21070,9.06210,1.93590,3.12650,15.70320,1.3878,1.2426
2018-03-31,3.59750,0.44840,0.96960,57.10730,7.66280,7.66280,6.07280,6.32180,0.08140,1.24600,1.47670,60.94830,1.38540,2.40740,0.51460,0.76420,16.07220,0.3318,0.2098
2017-12-31,3.40620,0.44750,0.95490,55.87410,-0.06630,-0.06630,-0.99420,-99.13840,0.09380,1.42250,1.97670,45.52940,-25.00840,-43.55070,-9.29740,-13.81600,16.16490,1.19300,1.03990
2017-09-30,3.99680,0.38680,0.71210,54.81950,5.12600,5.12600,6.84600,2.52040,0.08970,1.30370,1.61670,55.66760,0.48460,0.73090,0.22750,0.29710,20.85890,1.628,1.452
2017-06-30,2.94890,0.38280,0.70000,53.67720,14.39210,14.39210,15.97470,16.12360,0.08340,1.24280,1.52070,59.18450,2.76510,4.14270,1.34360,1.70660,21.19440,0.1125,-0.006
2017-03-31,1.66660,0.24080,0.38100,55.98090,14.53350,14.53350,17.08530,14.93220,0.08940,1.06870,1.19400,75.37680,2.39040,3.60910,1.33560,1.81470,21.21460,0.555,0.4727
2016-12-31,1.97390,0.24150,0.37440,59.27660,12.96880,12.96880,14.50240,11.36860,0.11460,1.27910,2.87720,31.28020,2.18230,3.07010,1.30050,1.65530,21.11370,1.06090,0.97460
2016-09-30,3.14330,0.23960,0.37010,58.92630,29.15590,29.15590,31.69470,25.85710,0.11810,1.63240,2.78680,32.29460,5.03340,7.07870,3.05390,3.82760,21.52300,1.5174,1.4194
2016-06-30,3.06580,0.24650,0.38430,58.07410,26.34020,26.34020,28.01130,23.89150,0.11900,1.89390,3.11710,28.87330,4.70980,6.77080,2.84130,3.54880,20.79970,1.257,1.1641
2016-03-31,2.86890,0.25220,0.40290,61.43040,25.49090,25.49090,26.48170,20.96920,0.11090,1.50040,3.19390,28.17870,3.92750,5.79570,2.32520,2.93720,20.20250,0.5149,0.4303
2015-12-31,3.12750,0.24760,0.36220,56.12120,29.17750,29.17750,29.61040,25.93940,0.11500,2.08390,4.36510,20.61820,4.94820,7.29900,2.97840,3.72300,20.22270,1.80550,1.72120
2015-09-30,3.62280,0.24090,0.34920,58.72430,20.91280,20.91280,22.94720,19.46480,0.10740,1.50940,2.77800,32.39740,3.38070,4.78530,2.09070,2.56630,20.61290,1.0132,0.9704
2015-06-30,4.26240,0.23000,0.32870,57.97330,21.17630,21.17630,23.97120,20.30180,0.11150,1.54830,2.97400,30.26240,3.56370,4.45880,2.26220,2.74420,21.03680,1.3228,1.1908
2015-03-31,3.36200,,0.02900,61.87990,19.37920,19.37920,22.32380,15.27420,0.14610,1.41210,3.34990,26.86680,2.78060,3.39750,2.23010,2.78060,23.16840,-0.3787,-0.4981
2014-12-31,3.55360,,,57.07850,29.07450,29.07450,32.37080,27.77860,0.14650,1.73030,3.17060,28.38570,5.07740,6.17690,4.06840,5.07740,23.46980,1.40210,1.25210
2014-09-30,3.72740,,,58.78660,29.76690,29.76690,33.65210,28.31740,0.13780,1.89160,2.77450,32.43870,4.83840,5.90380,3.90130,4.83840,23.46680,0.9445,0.8104
2014-06-30,3.72160,,,59.74140,30.48780,30.48780,36.68820,32.88280,0.14080,2.31220,3.26580,27.55800,5.76740,6.99150,4.62620,5.76740,23.11500,1.5673,1.4954
2014-03-31,3.56010,,,61.01780,31.25490,31.25490,35.68400,30.76800,0.13300,2.16390,2.87190,31.33820,5.11860,6.25000,4.08980,5.11860,22.68860,1.0581,0.7164
2013-12-31,3.87450,,,59.13620,22.54610,22.54610,26.53280,28.31470,0.14310,2.54320,4.99020,18.03530,3.89990,4.76170,3.12000,3.89990,21.94840,1.61500,1.49300
2013-09-30,3.75120,,,58.12370,24.50240,24.50240,28.09750,23.16000,0.14240,2.08450,3.02570,29.74540,4.15940,5.07820,3.29770,4.15940,21.41660,1.4533,1.3159
2013-06-30,3.17660,,,60.00320,26.86210,26.86210,30.59430,25.30840,0.13340,1.44590,3.20320,28.09710,4.19870,5.10710,3.37110,4.19870,21.82520,1.1741,0.9965
2013-03-31,3.37560,,,61.26710,30.64990,30.64990,34.87920,30.47030,0.12870,1.59840,3.24190,27.76130,4.95110,6.02560,3.91390,4.95110,21.80070,1.2493,1.0861
2012-12-31,3.41720,,,62.82820,34.69590,34.69590,38.66730,31.67170,0.13420,1.75180,3.65390,24.63110,5.38270,6.65410,4.24390,5.38270,20.60260,1.12790,1.01090
2012-09-30,2.95080,,,62.22540,25.35410,25.35410,31.32830,26.09320,0.11320,1.78640,3.33860,26.95750,3.69350,4.64220,2.88060,3.69350,19.66300,0.8347,0.6854
2012-06-30,2.96900,,0.02970,62.84050,29.87460,29.87460,34.17640,26.09170,0.10900,2.09630,3.70080,24.31910,3.69880,4.84010,2.84130,3.69880,19.04500,0.5066,0.2827
2012-03-31,3.44940,,0.03260,63.92880,30.62920,30.62920,35.07990,45.11430,0.11900,2.28300,4.15730,21.64880,4.51210,5.69260,3.46250,4.51210,18.62650,1.0701,0.9144
2011-12-31,2.81020,,0.03260,62.52940,33.13400,33.13400,36.76570,29.92950,0.12450,2.45660,4.52270,19.89960,4.91280,6.42790,3.72280,4.91280,16.89210,1.03370,0.82510
2011-09-30,2.70240,,0.03690,63.62970,30.02920,30.02920,32.16720,25.65600,0.11300,1.95690,4.14500,21.71280,3.90780,5.15630,2.89390,3.90780,16.04520,1.0955,0.9788
2011-06-30,2.87480,,0.04150,64.72540,30.72040,30.72040,35.16420,28.56750,0.10320,1.69720,4.35460,20.66800,3.74510,4.92300,2.80630,3.74510,15.68340,0.727,0.6002
2011-03-31,3.38650,,0.04400,72.63570,36.95090,36.95090,41.83460,25.81400,0.11440,1.74750,5.41260,16.62790,5.05580,5.90380,3.73700,5.05580,15.00660,1.0461,1.0008
2010-12-31,3.12730,,0.04790,68.84710,37.24610,37.24610,43.90680,34.94620,0.10700,1.81710,5.09590,17.66130,5.50670,6.86630,4.00120,5.50670,13.91430,0.02910,-0.03280
2010-09-30,2.21890,,0.05210,72.05830,39.97970,39.97970,47.47370,29.33200,0.09650,1.56060,4.03970,22.27870,5.14430,6.56350,3.50970,5.14430,12.93920,0.6417,0.5753
2010-06-30,2.23780,,0.05340,68.44440,33.07410,33.07410,39.85190,28.40740,0.09180,1.91030,3.38350,26.60000,4.18380,5.41310,2.82980,4.18380,12.35920,0.6057,0.5319
2010-03-31,3.79940,,,69.62070,29.14010,29.14010,36.23730,29.06500,0.09340,2.01240,3.91620,22.98160,3.73550,4.79440,2.71610,3.73550,12.63420,0.4783,0.4135
2009-12-31,4.60450,,,69.43820,32.92140,32.92140,39.40080,31.49810,0.09240,2.33140,4.33440,20.76410,3.93860,5.02960,2.90970,3.93860,12.75570,0.73270,0.68070
2009-09-30,4.46850,,,74.90610,34.29750,34.29750,40.15780,30.16530,0.09700,1.47460,3.80290,23.66640,4.93700,6.36460,3.65460,4.93700,12.17260,0.7938,0.7072
2009-06-30,4.94560,,,68.61610,32.47370,32.47370,35.74280,26.77080,0.10710,2.30400,2.91940,30.82820,3.93890,5.24140,2.86630,3.93890,11.27850,0.6076,0.5227
2009-03-31,4.97650,,,69.93890,-0.40730,-0.40730,-4.11410,-11.77190,0.10190,1.80440,3.05350,29.47450,-1.68880,-2.31420,-1.20000,-1.68880,10.35270,2.8855,2.6021
