,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,4.20540,0.35670,0.55920,57.52190,24.42750,24.42750,22.25840,17.44550,0.11560,0.67330,1.52390,59.05880,3.67990,34.22830,2.01720,2.36720,20.65550,1.01650,0.89980
2022-09-30,4.11860,0.36690,0.58340,53.99140,14.78030,14.78030,15.05300,12.45150,0.10510,0.70320,1.43010,62.93300,2.43430,33.05480,1.30850,1.54100,19.73120,0.6413,0.5179
2022-06-30,3.90550,0.36180,0.56910,54.83200,26.31890,26.31890,24.77310,22.77850,0.10720,0.77920,1.35650,66.34890,4.56990,82.90370,2.44080,2.91650,20.03300,1.3209,1.2188
2022-03-31,2.97400,0.37150,0.64540,65.93300,41.38050,41.38050,40.00840,31.74060,0.15090,0.92970,1.69870,52.98320,9.50820,-595.68630,4.78950,5.97550,19.22060,4.2085,4.0793
2021-12-31,2.74200,0.38600,0.68440,67.04510,43.59320,43.59320,42.27450,33.93380,0.15840,0.93540,1.46250,61.53970,11.04650,-108.33330,5.37640,6.78260,17.94030,2.20330,2.05690
2021-09-30,2.38820,0.39330,0.72340,62.88930,33.37380,33.37380,31.19400,24.97340,0.14760,0.97490,1.35960,66.19780,7.79410,-45.52760,3.68610,4.72850,16.63140,1.7608,1.5948
2021-06-30,1.65110,0.40850,0.81020,60.05310,30.69420,30.69420,28.88810,22.97360,0.13600,0.92800,1.16110,77.51260,6.91500,-22.56920,3.12090,4.09020,15.30680,2.6018,2.4311
2021-03-31,2.56890,0.41530,0.73090,70.61660,51.82100,51.82100,50.76090,40.31610,0.19110,0.99040,1.18490,75.95800,16.32150,-121.49870,7.70020,9.54290,14.81240,2.1276,1.9513
2020-12-31,2.45860,0.45290,0.85140,73.32590,55.00680,55.00680,51.70830,40.65100,0.21320,1.02190,1.29200,69.66080,19.98780,-102.23750,8.65350,10.93500,12.69740,2.48300,2.31180
2020-09-30,1.79320,0.50220,1.12960,69.18110,46.98200,46.98200,45.82380,36.74360,0.18720,1.05060,1.26150,71.34380,18.22850,-39.22580,6.85820,9.07400,10.51390,1.6469,1.4114
2020-06-30,1.47340,0.54900,1.46840,56.64110,23.21060,23.21060,20.46420,16.75780,0.12100,0.86270,1.06390,84.59720,6.03910,-8.59590,2.00500,2.72380,8.72910,0.8658,1.2753
2020-03-31,1.30770,0.56960,1.70980,52.34760,20.68510,20.68510,15.72540,12.73640,0.11080,0.89780,1.14600,78.53720,4.53330,-5.18150,1.38970,1.95110,8.09910,0.4533,0.3315
2019-12-31,1.56960,0.55260,1.36960,51.00530,14.67370,14.67370,11.45210,45.39680,0.13470,1.09430,1.38810,64.83600,17.08820,-22.64750,6.11230,7.64580,8.55590,0.42230,0.30550
2019-09-30,1.67560,0.56980,1.45390,28.82880,-9.97920,-9.97920,-14.16030,-14.26430,0.13440,1.38500,1.26650,71.06030,-5.83730,6.47340,-1.91710,-2.51090,7.90370,0.927,0.8089
2019-06-30,1.56800,0.55910,1.38730,52.18210,17.04600,17.04600,13.40920,11.01600,0.13070,0.87110,1.35300,66.51810,4.23640,-4.39240,1.43970,1.86770,8.29990,0.5994,0.5053
2019-03-31,1.44570,0.56630,1.45020,5.18080,-39.49170,-39.49170,-43.21850,-33.30890,0.12540,1.75010,1.36970,65.70750,-12.62150,11.95820,-4.17760,-5.47430,8.05780,0.5004,0.3905
2018-12-31,1.30080,0.54150,1.31540,52.25710,16.91350,16.91350,12.55570,11.86950,0.11980,0.94740,1.36560,65.90470,4.11790,-3.83550,1.42250,1.88790,8.95690,0.38400,0.30110
2018-09-30,1.22860,0.52880,1.36980,51.76400,12.18190,12.18200,8.76460,6.20770,0.11250,1.02160,1.33160,67.58580,2.07920,-2.01760,0.69840,0.97980,8.99260,0.8479,0.7307
2018-06-30,1.29160,0.52830,1.33500,52.91260,16.15290,16.15290,12.77910,13.70150,0.11620,1.04720,1.38280,65.08620,4.60910,-4.52890,1.59210,2.17420,9.00990,0.8545,0.7639
2018-03-31,1.25820,0.53030,1.37970,52.59090,-76.54890,-76.54890,-87.54590,-86.32970,0.10910,1.03400,1.32370,67.99320,-27.86230,26.24200,-9.41890,-13.08720,8.93170,0.3595,0.261
2017-12-31,1.25080,0.46530,1.05000,53.65950,16.95110,16.95110,12.10970,51.40940,0.09830,1.02350,1.40690,63.97040,12.73330,-15.26650,5.05320,6.80780,11.56450,0.60220,0.52460
2017-09-30,0.79260,0.44080,1.20200,52.04880,13.62560,13.62560,9.00490,10.30020,0.10060,1.16100,1.44430,62.31290,2.96980,-2.61810,1.03640,1.66080,10.11540,0.5794,-6.0238
2017-06-30,0.84730,0.43770,1.13260,50.81260,14.26620,14.26620,9.24200,7.38120,0.09930,1.11060,1.49720,60.11160,2.07640,-1.89780,0.73290,1.16750,10.22600,-1.4363,4.9643
2017-03-31,0.86380,0.44660,1.18280,54.33320,139.75400,139.75400,135.25300,73.63710,0.08220,0.85080,1.52210,59.12780,18.83380,-16.05070,6.05060,10.42240,10.00010,0.2893,0.2021
2016-12-31,1.81150,0.53990,1.49100,55.11980,19.88020,19.88020,15.80880,11.77830,0.10010,1.27600,1.67820,53.62750,3.88140,-3.84170,1.17880,1.78560,8.02450,0.59670,0.50980
2016-09-30,1.47090,0.58730,1.56130,55.87510,20.22560,20.22570,14.80460,12.68580,0.09930,1.16750,1.56670,57.44500,4.30300,-2.79070,1.26010,1.77580,7.71520,0.7713,0.6635
2016-06-30,1.33950,0.60190,1.67530,54.79510,19.43130,19.43130,14.09260,11.82050,0.09820,1.15620,1.60890,55.93950,4.15140,-2.42340,1.16060,1.65250,7.37250,0.8984,0.8208
2016-03-31,1.29920,0.60240,1.66590,55.53150,19.63080,19.63080,13.25550,9.93800,0.09520,1.08140,1.57280,57.22200,3.37020,-1.91420,0.94560,1.33980,7.30770,0.5327,0.4552
