,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.56210,0.35690,0.56310,20.27750,8.78770,8.78770,7.76530,6.20740,0.24170,1.94130,1.23620,72.80190,3.71600,9.11760,1.64180,2.38990,32.06880,3.7438,2.8676
2022-09-30,1.71570,0.36700,0.58780,19.85220,9.58130,9.58130,9.75370,6.72410,0.25250,1.96260,1.20730,74.54930,4.14950,10.74720,1.81630,2.62660,30.05300,1.487,0.7266
2022-06-30,1.77490,0.36690,0.58790,18.94120,7.23600,7.23600,7.66160,5.74620,0.23280,1.84330,1.19940,75.03590,3.22130,8.23820,1.43090,2.03940,30.27900,0.9096,0.2764
2022-03-31,1.72070,0.36530,0.58420,19.35980,9.08620,9.08620,8.13110,5.16260,0.23230,1.90020,1.22360,73.55190,3.05260,7.99140,1.34310,1.93750,30.62930,0.48540,-0.20080
2021-12-31,1.73700,0.36980,0.59580,17.09990,4.87000,4.87000,4.24080,3.52940,0.22050,1.97520,1.26120,71.35980,2.12060,5.32500,0.92910,1.33650,30.28650,2.267,1.5797
2021-09-30,1.77670,0.37920,0.61850,19.02810,7.40630,7.40630,5.73770,2.81030,0.20710,1.67740,1.18200,76.14170,1.66670,4.49830,0.70950,1.03470,29.27790,0.59,-0.0177
2021-06-30,1.69260,0.38240,0.62100,20.27670,8.43530,8.43530,8.03620,6.57260,0.22290,1.91190,1.22690,73.35550,3.90200,10.85150,1.62490,2.40990,29.28400,1.1614,0.5395
2021-03-31,1.67870,0.35780,0.56490,20.40410,10.05240,10.05240,3.39240,1.62140,0.25100,2.34460,1.27150,70.78320,1.41270,3.13440,0.58860,0.90720,27.74260,1.43460,0.62080
2020-12-31,1.61860,0.35730,0.56320,19.66380,5.45080,5.45080,15.18090,9.11870,0.24490,2.45260,1.34500,66.91540,5.72580,12.82910,2.40190,3.68000,28.14200,1.635,0.9063
2020-09-30,2.34880,0.36170,0.57670,20.40250,11.20760,11.20760,10.73400,4.38040,0.23260,2.47480,1.28170,70.21710,2.62300,4.79200,1.18440,1.67420,20.11300,2.3103,1.7897
2020-06-30,2.35580,0.36700,0.64220,12.20200,-5.46980,-5.46980,-6.31140,-6.87240,0.13800,1.49760,0.92900,96.87940,-1.76360,-3.28380,-0.81260,-1.11630,22.98140,0.3119,0.0686
2020-03-31,1.76130,0.25490,0.40090,19.61390,8.68800,8.68800,8.16150,5.66040,0.23980,2.16290,1.31350,68.51690,2.81660,5.14460,1.44180,2.09870,23.46250,1.27550,0.68870
2019-12-31,1.64710,0.25680,0.40460,21.29740,18.67920,18.67920,18.56190,8.59710,0.26380,2.49570,1.33210,67.56160,4.89270,9.11540,2.44280,3.63610,23.46810,0.8801,0.2555
2019-09-30,1.57900,0.26560,0.45330,21.02730,11.07540,11.07540,10.95510,7.78490,0.24430,2.42960,1.25670,71.61720,4.52160,8.78610,2.02960,3.32050,22.17020,1.736,1.2581
