,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.22450,1.16520,-7.38670,36.67900,9.87210,9.87210,-2.73260,3.22520,0.07490,9.07830,4.65180,19.34750,2.04500,1.77900,-0.25010,-0.33790,-14.46930,0.7305,0.5222
2022-09-30,1.42100,1.16010,-7.58720,36.39110,-5.95590,-5.95590,-23.19840,-16.06030,0.07550,8.28490,4.23610,21.24580,13.01160,11.24490,-1.76400,-2.08340,-14.08590,0.0177,-0.7775
2022-06-30,1.46620,1.13750,-8.66830,37.32720,-5.72470,-5.72470,-23.40410,-14.30970,0.07710,8.24600,4.87620,18.45690,15.53000,13.08720,-1.81040,-2.13560,-12.08580,-0.355,-1.1426
2022-03-31,2.30940,1.09530,-11.53910,35.13770,-9.95090,-9.95090,-26.58780,-19.22980,0.07830,8.55920,5.09790,17.65450,24.64150,19.50210,-2.09050,-2.34890,-8.91370,-1.02050,-1.85780
2021-12-31,2.23310,1.07570,-14.27210,32.07640,-10.13450,-10.13450,-24.78370,-17.00110,0.08320,10.11790,5.22520,17.22440,30.66570,22.41940,-2.04640,-2.32100,-7.22650,-0.0655,-0.7567
2021-09-30,2.21970,1.05340,-19.81780,30.87370,-8.41150,-8.41150,-24.61460,-16.71440,0.07890,10.73590,4.48170,20.08150,41.50990,27.99360,-1.95110,-2.21580,-5.12360,0.0889,-0.8073
2021-06-30,1.26660,1.03450,-33.69020,36.35120,-2.98160,-2.98160,-17.44250,-13.26810,0.07600,9.53400,4.02550,22.35740,49.00450,26.86870,-1.33150,-1.69020,-3.05870,0.3069,-0.2616
2021-03-31,2.37230,1.01760,-58.90260,27.66110,-23.85450,-23.85450,-45.56730,-38.14100,0.05590,8.16690,3.42110,26.30760,165.65520,68.49970,-2.55320,-2.91010,-1.75480,-2.28700,-2.64860
2020-12-31,2.02730,1.06280,-17.72070,30.23490,-26.03680,-26.03680,-45.14950,-39.28630,0.04950,7.22010,3.42730,26.26000,42.08380,30.55510,-2.23720,-2.64480,-6.83410,-2.732,-2.8546
2020-09-30,2.29140,1.04550,-23.39710,22.60620,-76.39510,-76.39510,-114.50010,-204.65320,0.02650,3.89400,2.07160,43.44510,152.11960,121.32560,-5.95350,-6.92000,-5.06740,-1.6172,-2.2661
2020-06-30,2.26560,0.97850,46.59130,-180.36480,-610.30130,-610.30130,-763.06450,-743.96610,0.00580,2.83400,0.28920,311.19300,-268.00680,-552.95200,-4.93680,-5.76310,2.54190,-4.0427,-4.5181
2020-03-31,1.81200,0.91810,11.45520,22.65410,-25.94180,-25.94180,-39.26250,-42.15480,0.06680,8.55930,2.50470,35.93250,-45.36650,-53.05690,-3.15450,-3.71330,9.19950,-1.65470,-2.94060
2019-12-31,1.44050,0.86740,6.74930,39.08990,13.70330,13.70330,8.46400,-4.41150,0.11920,11.37750,4.77290,18.85660,-1.13330,-1.25230,-0.12590,-0.15030,14.35740,1.1137,-0.5872
2019-09-30,1.09370,0.84980,5.72550,37.08930,10.79250,10.79250,2.82870,-0.21220,0.12410,12.87950,5.74910,15.65460,1.61370,1.77220,0.20250,0.24250,15.51630,2.5538,0.2545
2019-06-30,0.99590,0.83090,4.94450,38.68970,13.18890,13.18890,8.45690,5.70160,0.12600,12.43460,5.58930,16.10210,7.68440,8.27970,1.08040,1.29940,17.20040,2.2906,-0.7473
2019-03-31,1.19380,0.82670,4.78790,39.05210,15.45070,15.45070,9.77360,6.34990,0.12550,14.94040,6.35690,14.15790,8.34000,8.96660,1.21360,1.44570,17.78970,2.46430,-0.42980
2018-12-31,1.40340,0.83830,5.19240,38.68400,14.59380,14.59380,8.46160,27.54620,0.12770,15.53060,6.10020,14.75360,28.40610,32.37560,3.90060,4.59210,16.92400,4.3958,1.7473
2018-09-30,1.14110,0.84950,5.79900,38.41830,17.02580,17.02580,12.63190,9.13450,0.13810,16.68580,7.34540,12.25250,14.26830,16.68860,1.77560,2.14710,14.16600,4.0957,1.2141
2018-06-30,1.08110,0.81720,4.56840,38.59850,17.41420,17.41420,12.18230,9.70190,0.13590,14.76450,6.97660,12.90020,11.28160,12.86550,1.73720,2.06250,16.74850,1.0147,-1.7222
2018-03-31,1.16650,0.92290,12.12930,40.93620,-4.73860,-4.73860,-14.48630,-11.90890,0.14040,14.99410,7.51700,11.97280,-17.82220,-24.59340,-1.12550,-1.37390,7.47450,-0.52300,-5.53950
2017-12-31,1.77370,0.89870,8.92900,38.05780,18.58130,18.58130,12.94190,30.31030,0.12790,14.02650,7.23770,12.43500,50.44410,56.98070,4.28930,5.11040,10.46880,5.8628,3.072
2017-09-30,1.72480,0.96080,25.55730,39.36390,16.58730,16.58730,6.80130,5.14180,0.12480,11.34750,6.92160,13.00280,26.61130,38.68770,0.85270,1.04200,3.87430,4.5878,2.0923
2017-06-30,1.97430,0.96480,27.41930,38.06010,16.76220,16.76220,7.42780,5.08630,0.12420,10.79550,7.50790,11.98740,29.85580,45.87280,0.90070,1.05070,3.48770,3.7782,1.3741
2017-03-31,2.04310,0.96530,27.82540,38.93650,17.55430,17.55430,9.51110,7.08100,0.12040,10.05480,7.65450,11.75780,37.57880,55.29570,1.12030,1.30370,3.44950,4.06180,2.83290
2016-12-31,2.11140,0.97520,39.26370,40.80640,11.77140,11.77140,11.31840,9.64460,0.09870,7.62990,5.38860,16.70190,49.07920,87.71470,1.05880,1.21890,2.53320,2.8169,0.1917
2016-09-30,1.43830,1.00690,-146.52430,37.35090,6.93180,6.93180,-1.73100,-1.57120,0.10160,7.83620,6.24930,14.40160,30.00220,10.82270,-0.17690,-0.20620,-0.63330,3.0806,-0.9295
2016-06-30,2.43420,0.99980,5579.36000,38.41320,13.94030,13.94030,8.17760,6.65090,0.09970,8.71520,6.09830,14.75820,5276.83900,-79.09230,0.84300,0.94560,0.01670,2.4966,-0.1912
2016-03-31,2.68440,0.99150,116.44590,39.06170,15.86660,15.86660,10.99650,7.53960,0.09370,8.37380,5.29340,17.00230,130.71220,-359.33040,0.99370,1.11480,0.79530,1.13460,-1.54040
2015-12-31,2.25710,0.99760,419.57730,39.17180,16.03760,16.03760,9.35730,9.21120,0.09050,7.73200,5.03970,17.85810,479.71710,-117.57790,1.00190,1.14260,0.21510,2.2327,-2.6677
2015-09-30,2.10890,1.00700,-144.45170,37.47930,15.33440,15.33440,12.12980,9.65690,0.09980,9.35500,4.86820,18.48720,-186.61620,-65.80850,1.13640,1.30560,-0.59860,1.5693,-2.9516
2015-06-30,1.70130,1.01410,-73.17160,37.13650,16.25450,16.25450,8.69820,5.42650,0.11210,9.82440,3.88290,23.17860,-69.76600,-34.64560,0.83170,0.98040,-1.08980,1.9804,-2.3668
2015-03-31,1.91000,1.01910,-54.58420,37.97700,16.94310,16.94310,-0.98010,-4.08350,0.11930,9.69000,3.75650,23.95830,9.44740,5.34850,-0.15190,-0.18050,-1.44940,-0.14840,-5.27660
2014-12-31,2.12660,0.97210,35.01840,38.50800,18.93990,18.93980,11.96420,9.60880,0.12560,9.68890,4.78230,18.81950,70.20330,150.10710,1.63520,1.95700,2.08100,1.2247,-3.5459
2014-09-30,2.58150,0.96170,25.23350,40.25440,24.27540,24.27540,18.82420,13.97110,0.14920,11.69730,6.63550,13.56340,86.22810,95.67800,2.75550,3.30030,2.89510,3.8838,1.0677
2014-06-30,2.81530,0.96220,25.58560,39.13450,24.17330,24.17330,18.35370,14.44030,0.15570,12.25490,6.45060,13.95230,89.67150,99.92770,2.84860,3.38670,2.84330,3.6156,1.2581
2014-03-31,3.05830,0.95830,23.09320,37.99160,24.89610,24.89610,20.19350,14.99040,0.16610,13.06010,6.56120,13.71690,94.48180,104.29250,3.32530,3.93700,3.16760,2.05100,0.33490
2013-12-31,2.03970,0.98040,50.34890,38.60920,24.24120,24.24120,18.69540,14.07230,0.18140,12.48450,6.28230,14.32590,219.48140,285.95480,3.46760,4.29350,1.30790,3.8776,2.2144
2013-09-30,1.69960,0.96160,26.10560,37.90870,22.58650,22.58650,17.37490,13.09390,0.17230,11.81770,6.42840,14.00050,103.09610,118.37270,3.08330,3.95590,2.38620,3.649,2.3185
2013-06-30,1.82040,0.97160,34.36550,37.11280,20.56820,20.56820,14.54960,9.74160,0.17140,11.94290,6.43510,13.98570,108.53320,129.93170,2.47920,3.08350,1.75630,4.8174,3.5291
2013-03-31,2.02880,0.95520,21.42960,38.72450,24.20100,24.20100,19.36690,14.72180,0.18290,12.43980,5.66000,15.90100,99.07820,111.30960,3.61130,4.43810,2.72200,4.15170,3.57170
2012-12-31,1.94660,0.98260,56.64230,37.78850,20.01120,20.01120,14.16570,8.63970,0.17720,12.57010,5.40330,16.65650,159.55230,228.29990,2.27890,2.78140,1.03040,1.569,0.9272
2012-09-30,2.35680,0.89090,8.20300,37.36290,19.02910,19.02910,12.13290,8.62810,0.16320,12.41150,6.08700,14.78560,22.96270,24.04620,2.07600,2.50600,7.15460,3.2628,2.7418
2012-06-30,1.84790,0.90040,9.36310,35.39910,21.07580,21.07580,15.52440,11.01690,0.16750,12.21330,5.74690,15.66070,33.46810,35.46460,2.66410,3.33380,5.92370,3.5731,2.74
2012-03-31,1.72040,0.92490,12.72910,37.06170,19.80200,19.80200,15.09650,10.70150,0.17740,12.12820,5.90210,15.24880,44.99150,48.82660,2.68010,3.37840,4.38740,2.96900,2.66030
2011-12-31,1.09280,0.56720,1.49990,36.65230,20.44900,20.44900,16.89970,14.17350,0.19480,11.81370,5.63490,15.97190,11.61540,11.80520,3.74320,5.02740,17.77610,2.9327,2.1522
2011-09-30,1.66330,0.51490,1.14740,35.60710,18.47370,18.47370,14.59250,9.78680,0.17480,10.79970,6.82080,13.19500,6.47200,6.55650,2.49270,3.13970,22.89840,2.5202,2.248
2011-06-30,1.78790,0.52250,1.14920,38.16430,15.58000,15.58000,11.74250,8.92460,0.19240,11.21850,7.56310,11.89980,5.67370,5.75350,2.18540,2.70940,21.91210,4.0316,3.8821
2011-03-31,2.01880,0.54740,1.21050,38.33090,22.26150,22.26150,18.12630,13.79100,0.18580,9.60740,6.74520,13.34290,8.65230,8.78350,3.33670,3.91590,20.98210,2.57780,2.32020
2010-12-31,1.75820,0.57830,1.37260,36.61590,18.61550,18.61550,14.25100,9.23400,0.18540,9.02940,6.59960,13.63720,7.21980,7.34390,2.57510,3.04450,19.10580,3.1458,2.7205
2010-09-30,2.94240,0.49030,0.96280,35.07050,13.11690,13.11690,0.69240,-3.33100,0.13660,6.85050,7.11530,12.64890,-0.06220,-0.06300,-0.02790,-0.03170,26.64020,1.9721,1.6256
2010-06-30,3.08310,0.49480,0.98020,35.02270,14.34630,14.34630,8.79670,5.07480,0.14010,6.85470,6.55400,13.73210,2.69510,2.73020,1.20660,1.36160,26.71650,2.2657,1.4716
2010-03-31,3.23510,0.50410,1.01740,34.94530,12.63570,12.63570,6.92340,2.96920,0.12470,5.51800,5.75770,15.63110,1.79370,1.81830,0.79370,0.88950,26.15850,1.14730,0.42310
2009-12-31,3.14640,0.53020,1.12930,33.43020,5.62410,5.62410,-1.15910,-0.64510,0.10670,5.03500,5.29390,17.00060,0.41870,0.42470,0.17450,0.19670,25.63300,1.2949,0.3117
2009-09-30,2.38500,0.68850,2.21900,35.77910,10.28350,10.28350,3.15380,4.42520,0.11270,4.44100,6.32330,14.23310,1.80500,1.84970,0.49850,0.56230,15.39320,2.2445,1.2389
2009-06-30,2.43920,0.69000,2.23640,36.70840,11.44800,11.44800,6.22550,3.52280,0.10880,4.04550,6.10070,14.75240,1.37490,1.41060,0.38320,0.42620,15.05470,0.8632,-0.0076
2009-03-31,3.29410,0.72310,2.61440,32.69230,3.66900,3.66900,-2.42180,-4.56970,0.10120,4.17440,5.99230,15.01940,-1.85740,-1.90770,-0.46240,-0.51430,14.79460,0.53940,-1.09260
