,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.65550,0.43870,0.81390,15.21390,14.60240,14.60240,14.07820,9.77790,0.51050,3.94760,3.40220,26.45340,15.30120,20.43640,5.59680,8.58910,69.95310,6.5904,5.0395
2022-06-30,1.49150,0.43990,0.81870,17.82320,15.48100,15.48100,14.90100,10.91740,0.55610,4.00140,3.10860,28.95160,19.00990,25.41700,6.42670,10.64720,63.75050,13.2343,12.3752
2022-03-31,1.44860,0.45800,0.88050,7.85640,4.50890,4.50890,3.82050,2.22030,0.41840,3.69840,2.43010,37.03530,3.86370,5.30850,1.28860,2.09410,55.65870,4.42430,3.56510
2021-12-31,1.70390,0.43360,0.78300,8.92010,5.03170,5.03170,3.81480,2.19040,0.41390,3.99550,3.20250,28.10340,3.38790,4.53610,1.29430,1.91890,56.33160,5.757,5.0914
2021-09-30,2.02050,0.43810,0.78170,8.53320,4.14590,4.14590,3.13110,2.14720,0.36190,3.20950,3.39830,26.48400,2.94470,3.85450,1.15340,1.65470,56.23470,-1.7274,-2.3139
2021-06-30,1.97790,0.44160,0.79270,8.23230,3.25850,3.25850,2.00240,28.74220,0.31410,3.06080,3.03090,29.69410,1.64590,2.14060,0.62350,0.91910,55.99530,2.1069,1.6543
2021-03-31,1.88750,0.51840,1.13920,7.16390,0.95550,0.95550,-0.59880,-1.06560,0.26210,2.50790,3.04110,29.59450,-0.59630,-0.83930,-0.19620,-0.28710,43.72850,0.69740,0.34720
2020-12-31,1.80600,0.49550,1.07970,4.20650,2.17000,2.17000,0.31720,1.58580,0.21100,2.15230,3.12010,28.84490,0.85460,1.19070,0.29360,0.43120,44.93400,2.0488,1.4579
2020-09-30,1.83910,0.49860,1.07890,4.22220,-6.07190,-6.07190,-8.13420,-5.08960,0.20720,2.25220,3.54470,25.39010,-3.31690,-4.60310,-1.16640,-1.66320,45.38560,2.0323,1.08
2020-06-30,1.27290,0.49680,1.04270,5.68270,4.71500,4.71500,1.91880,0.07380,0.14420,1.42250,2.79640,32.18450,0.27230,0.46310,0.09930,0.13700,47.46000,0.8314,-0.2951
2020-03-31,1.15650,0.48910,1.01220,8.38590,-54.74240,-54.74240,-56.23760,-41.58710,0.25720,2.73230,3.97710,22.62970,-33.73900,-56.89600,-12.20620,-17.23630,48.04310,-1.18520,-2.57870
