,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-03-31,1.06930,0.49570,1.07580,47.73970,14.84800,14.84800,12.58770,9.62590,0.08980,2.03180,2.02850,44.36870,2.69360,3.52840,0.84020,1.35840,49.65590,4.13890,1.78330
2015-12-31,1.01860,0.49900,1.10650,46.40130,5.38800,5.38800,2.29190,3.21670,0.08680,1.66000,1.84500,48.78170,0.87550,1.15130,0.26860,0.43860,49.00540,2.5206,-1.0699
2015-09-30,1.18790,0.50070,1.07650,48.88380,16.93610,16.93610,14.08780,10.20020,0.09070,1.58100,1.96670,45.76210,2.98880,3.92510,0.92130,1.49250,49.21550,1.5911,-1.1927
2015-06-30,1.20560,0.50800,1.08710,46.95770,8.99470,8.99470,5.77600,4.80600,0.08000,1.64570,1.66280,54.12700,1.22710,1.62820,0.37040,0.60370,47.67770,2.3956,-0.3128
2015-03-31,1.51600,0.50460,1.03760,43.09650,15.44910,15.44910,13.27080,9.14880,0.10630,2.68250,1.85690,48.46850,3.15740,4.17680,0.97620,1.56430,48.39120,4.19660,1.99440
2014-12-31,1.16880,0.50000,1.08070,19.68810,17.60880,17.60880,14.16500,9.71410,0.11030,3.07460,1.92620,46.72520,3.60820,4.83770,1.07890,1.80400,47.13230,3.0904,0.0509
2014-09-30,0.98220,0.49140,1.07940,56.87860,9.21000,9.21000,6.85930,6.01160,0.09840,1.41110,1.88450,47.75720,1.91790,2.59080,0.59520,0.97550,46.25090,1.2542,-1.1017
2014-06-30,0.96520,0.49330,1.06570,52.70570,9.22910,9.22910,6.52340,4.59600,0.10300,2.06140,1.76800,50.90440,1.56990,2.13700,0.48110,0.79550,45.34640,3.0734,-0.0622
2014-03-31,0.83300,0.45970,1.02830,45.16540,14.24940,14.24940,12.34100,8.29520,0.15020,4.48960,2.01440,44.67940,4.01870,5.44910,1.25000,2.17130,45.96730,3.00570,0.21470
2013-12-31,0.87990,0.47560,1.03630,25.22700,9.51440,9.51440,6.11920,4.89540,0.09770,3.01590,1.51770,59.30120,1.58410,2.16720,0.48580,0.83070,44.91580,2.5643,-0.2739
2013-09-30,0.84740,0.46390,1.01300,59.48890,13.78300,13.78300,11.56260,8.29490,0.09100,1.33380,1.80830,49.76960,2.52840,3.46620,0.76250,1.35540,44.74060,2.5043,-0.0861
2013-06-30,0.84270,0.47290,1.04140,57.75280,10.02250,10.02250,6.78650,4.71910,0.08580,1.49920,1.57130,57.27640,1.41030,1.97020,0.41240,0.74340,43.36420,3.7891,0.8884
2013-03-31,1.11830,0.48610,1.05580,59.30050,16.29570,16.29570,13.51350,9.30050,0.09700,1.89630,1.62430,55.40940,3.07910,4.28910,0.90560,1.58250,43.87440,3.45090,1.26590
2012-12-31,1.05310,0.48620,1.08910,59.59980,11.36650,11.36650,7.40740,3.44830,0.08920,1.24700,1.60670,56.01530,1.87560,2.64360,0.52770,0.96360,42.99920,2.7907,-0.5814
2012-09-30,1.18230,0.48930,1.05650,65.25110,18.53880,18.53880,15.38810,10.36530,0.08450,0.96940,1.77330,50.75340,3.08170,4.28520,0.88390,1.57380,43.18520,3.2628,1.0932
2012-06-30,1.15750,0.50100,1.12740,65.37510,14.60510,14.60510,10.82960,7.25290,0.07720,0.98170,1.43480,62.72730,2.06010,2.90370,0.56760,1.02810,41.82700,3.1424,0.5649
2012-03-31,1.16640,0.49810,1.11040,60.29480,13.93480,13.93480,10.31710,6.96740,0.08660,1.33480,1.61780,55.63200,2.21070,3.12440,0.61130,1.10960,42.01350,3.64710,1.40590
2011-12-31,1.21610,0.50470,1.15300,61.15280,16.12000,16.12000,11.62140,7.02910,0.08200,1.04800,1.51670,59.33930,2.26850,3.22580,0.61520,1.12360,41.67280,3.0706,0.4235
2011-09-30,1.38620,0.51680,1.14410,61.76600,17.61590,17.61590,12.62690,8.07950,0.09140,1.11600,1.70690,52.72850,2.63950,3.76400,0.74660,1.27530,41.41190,1.9236,0.1235
2011-06-30,1.23370,0.52380,1.17000,61.98230,14.20120,14.20120,8.67850,9.96060,0.08250,1.12550,1.40060,64.26040,2.93080,4.22570,0.81370,1.39560,40.30020,2.5705,-0.0412
2011-03-31,1.09590,0.50640,1.15750,55.94410,16.04280,16.04280,11.55900,7.23980,0.09930,1.99810,1.60670,56.01400,2.60350,3.74890,0.72690,1.28500,40.37300,4.24710,2.68240
2010-12-31,1.15210,0.51160,1.20640,61.51330,16.62770,16.62770,10.60250,7.09950,0.08600,1.24470,1.22130,73.68990,2.42350,3.50430,0.65870,1.18360,39.94030,1.9223,0.3978
2010-09-30,1.09070,0.51400,1.19850,64.32910,18.04580,18.04580,12.06170,7.62040,0.08810,1.04240,1.72920,52.04770,2.48170,3.60710,0.68410,1.20610,39.55250,2.0658,0.3241
2010-06-30,0.88060,0.50120,1.20730,66.07140,14.28570,14.28570,7.31030,4.79910,0.07460,1.07610,1.36380,65.99330,1.31820,1.92560,0.36200,0.65740,39.10140,1.889,0.3451
2010-03-31,1.10110,0.52520,1.20880,59.43740,19.24170,19.24170,14.10520,9.33550,0.10140,2.24610,1.67670,53.67710,3.48750,5.09190,0.95030,1.65590,39.16040,4.92170,3.56020
2009-12-31,1.08770,0.53850,1.32490,60.11320,14.47430,14.47430,8.25080,5.65770,0.08770,1.66210,1.28160,70.22630,1.91580,2.85510,0.50010,0.88410,38.18620,0.946,-0.1073
2009-09-30,1.34310,0.55660,1.31520,62.30770,17.02560,17.02560,11.28210,7.74360,0.08140,1.25640,1.60230,56.16920,2.40750,3.61420,0.63020,1.06740,38.02870,2.2126,1.0037
2009-06-30,1.22110,0.56250,1.34500,65.81750,12.73700,12.73700,6.57580,4.91710,0.07060,1.25710,1.31770,68.29980,1.35940,2.05680,0.35150,0.59480,37.56850,2.7857,1.0589
2009-03-31,1.01160,0.54920,1.35610,57.42790,17.51660,17.51660,12.23950,7.89360,0.09320,2.22220,1.35680,66.33260,2.90960,4.41320,0.74000,1.31160,37.54040,5.14720,3.33130
