,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-12-31,2.18010,0.39980,0.66710,51.53230,22.74190,22.74190,20.64520,27.58070,0.10460,1.73200,0.90580,99.36290,6.99380,7.75240,2.17700,4.19790,14.49510,2.146,2.1233
2013-09-30,2.31690,0.47610,0.91020,50.42850,16.21620,16.21620,16.54580,20.23730,0.12580,1.44340,0.83210,108.15430,9.68580,21.86980,2.17280,5.07460,10.45610,0.2698,0.1447
2013-06-30,2.44850,0.46520,0.87120,50.10020,13.56050,13.56050,11.22250,17.23450,0.12310,1.50000,0.87700,102.62530,8.05250,17.23610,1.86680,4.30660,10.60170,-0.2536,-0.3227
2013-03-31,2.54970,0.43970,0.78600,48.40350,10.94780,10.94780,10.39030,9.73140,0.15660,1.97670,1.20010,74.99240,6.14990,11.87380,1.52420,3.44580,11.49060,-0.11040,-0.27430
2012-12-31,2.21920,0.36100,0.56630,50.34820,17.32900,17.32900,16.67350,13.76490,0.19250,2.36260,1.29770,69.35270,10.21280,18.87640,2.65010,6.52550,11.91600,0.6162,0.615
2012-09-30,2.32670,0.32310,0.47830,50.48770,15.04880,15.04880,15.04880,9.56800,0.17910,1.98140,1.26350,71.23080,5.28610,8.35020,1.71380,3.57830,13.89310,0.6662,0.521
2012-06-30,2.41570,0.32460,0.48150,49.34820,12.94230,12.94230,11.17320,8.47300,0.17620,2.22950,1.35090,66.62010,4.57010,7.24520,1.45170,3.08690,13.52780,0.8703,0.7138
2012-03-31,2.05890,0.21500,0.37230,49.74440,11.86090,11.86090,12.47440,8.02660,0.15720,2.08700,1.13920,79.00310,3.86860,5.93280,1.27780,3.03670,14.07050,0.21720,0.06300
2011-12-31,2.29830,0.17650,0.29110,50.43480,12.00000,12.00000,11.60870,8.00000,0.16510,2.22660,1.23260,73.01740,3.24230,4.44620,1.22770,2.67020,16.54330,0.1281,-0.1161
2011-09-30,2.33030,0.19980,0.34800,50.59950,12.18230,12.18230,11.41490,6.13910,0.14120,1.87960,1.35830,66.25900,2.51710,3.29160,1.04940,2.01400,18.91860,1.4299,1.3049
2011-06-30,2.48580,0.18490,0.31570,50.75610,8.01410,8.01410,3.07460,17.59070,0.12720,1.87160,1.28330,70.13110,0.70340,0.88970,0.30780,0.57330,19.88920,0.2614,0.1762
2011-03-31,2.21470,0.24630,0.42120,50.38170,9.21480,9.21480,9.37840,27.09920,0.11070,1.74660,1.30440,68.99670,5.72900,7.37390,2.21620,4.31820,18.86890,0.67690,0.60140
2010-12-31,1.96950,0.16030,0.24600,50.66400,12.73980,12.73980,11.51010,14.36300,0.07950,1.92510,1.31420,68.48500,1.53820,1.76820,0.66070,1.29160,32.67020,0.9652,0.7287
2010-09-30,1.99480,0.21360,0.32200,50.52410,11.05870,11.05870,10.06290,5.76520,0.07360,0.69720,0.58960,152.64150,-0.10430,-0.14110,-0.04240,-0.08200,31.41220,0.9304,0.818
2010-06-30,2.03040,0.22150,0.33640,49.84500,8.31610,8.31610,6.66320,8.36780,0.07800,0.74750,0.55870,161.07950,0.06850,0.09470,0.02820,0.05330,30.64340,0.303,0.1938
2010-03-31,2.01910,0.25130,0.38870,49.02300,6.89660,6.89660,6.26440,3.96550,0.06890,0.70900,0.56380,159.62070,0.95570,1.33060,0.38000,0.71550,30.24570,0.17640,0.14650
2009-12-31,1.94070,0.25400,0.39470,36.10530,1.83870,1.83870,2.50730,2.96700,0.18690,2.78760,1.68230,53.49980,0.50590,0.69740,0.19530,0.37740,29.92130,4.2479,4.2562
2009-09-30,2.01640,0.28230,0.39580,33.18730,-0.25370,-0.25370,-2.42160,0.27680,0.17310,1.90220,1.27450,70.61350,-0.80670,-1.12770,-0.31940,-0.57900,30.03080,0.257,0.2407
2009-06-30,1.92010,0.28830,0.40930,31.10790,0.18190,0.18190,0.60030,0.47300,0.21900,2.28130,1.49010,60.39840,0.36370,0.51460,0.13940,0.25880,29.33730,0.49,0.3012
2009-03-31,1.73490,0.29280,0.42080,27.85330,-8.35970,-8.35970,-8.08040,-4.30090,0.20850,1.87110,1.45600,61.81530,-3.07500,-4.40100,-1.11790,-2.17460,28.59110,-3.11150,-3.32020
