,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-03-31,1.63500,0.52380,1.12170,35.02940,11.54410,11.54410,10.96480,9.11940,0.15400,3.02690,1.22010,73.76350,3.97480,65.10930,1.41820,1.89300,28.74080,0.30040,-0.03780
2018-12-31,1.60840,0.55360,1.26390,37.64020,17.03690,17.03690,12.47620,9.91890,0.15600,2.93300,1.27380,70.65700,4.56120,-20185.92000,1.56120,2.03620,27.37620,2.894,1.4838
2018-09-30,1.55330,0.56810,1.34030,36.93860,14.41360,14.41360,12.52450,10.31410,0.15420,2.94100,1.20100,74.93740,4.84610,-76.19900,1.60410,2.09330,26.13030,2.3554,1.9062
2018-06-30,1.71680,0.60250,1.54220,36.90080,13.10610,13.10610,12.00890,9.17630,0.15140,2.97520,1.22260,73.61370,4.45910,-32.01130,1.36710,1.77250,24.69130,2.5204,2.0904
2018-03-31,2.07160,0.49710,0.99130,36.73690,13.73140,13.73140,12.76190,10.65470,0.16460,2.62500,1.12240,80.18670,4.66190,22.12080,1.77500,2.34430,23.85170,1.22980,0.66200
2017-12-31,1.78340,0.51540,1.09330,34.98480,13.13080,13.13080,14.43180,-6.23830,0.16330,2.70610,1.11270,80.88470,-2.77290,-16.63170,-0.99130,-1.34370,22.09630,2.5439,1.9609
2017-09-30,1.88180,0.53010,1.15460,38.09450,15.95370,15.95370,15.71180,11.30340,0.16200,2.67650,1.09920,81.87750,5.17160,34.54700,1.84910,2.43010,21.65310,1.2265,0.7723
2017-06-30,1.74040,0.53600,1.18330,39.50410,17.41230,17.41230,16.39550,11.50050,0.16910,2.71090,1.17710,76.45920,5.65740,45.37370,1.97110,2.62510,20.30840,2.0764,1.745
2017-03-31,1.82620,0.57100,1.36210,38.44020,15.63750,15.63750,17.50860,10.49390,0.16530,2.78640,1.16160,77.47910,5.34250,89.13240,1.74130,2.29190,18.45380,0.70280,0.37400
2016-12-31,1.52900,0.59000,1.47180,37.95590,14.82990,14.82980,13.65180,9.57180,0.17210,3.02210,1.28220,70.19120,5.39550,-199.59840,1.66960,2.21200,17.71690,2.4805,1.9441
2016-09-30,1.58860,0.58550,1.44260,36.70720,13.81070,13.81070,12.50960,8.86380,0.15820,2.71150,1.18340,76.05010,4.31810,119.33210,1.40110,1.78970,18.44440,1.4988,1.3006
2016-06-30,1.69700,0.61420,1.63250,39.10730,13.37640,13.37640,12.53070,8.11120,0.15710,2.69380,1.25620,71.64650,4.25100,-3356.59500,1.28650,1.64010,17.68460,1.6657,1.4208
2016-03-31,2.05620,0.51720,1.09870,39.66770,14.50460,14.50460,14.52650,10.46670,0.16870,2.20490,1.23570,72.83280,4.79010,13.05250,1.78610,2.31240,16.64960,0.96280,0.78950
2015-12-31,1.79380,0.53420,1.17010,39.72700,14.77150,14.77150,14.12800,9.01060,0.17110,2.27530,1.31020,68.69050,4.50990,14.38110,1.60810,2.10050,15.79420,2.5068,1.9199
2015-09-30,1.84230,0.54120,1.20290,39.51040,15.86430,15.86430,15.21070,10.69610,0.17190,2.15490,1.20990,74.38580,5.34870,299.23380,1.86440,2.45410,15.19840,1.882,1.6574
2015-06-30,2.27690,0.51680,1.09480,39.10290,16.41330,16.41330,17.76580,14.28530,0.18010,2.29670,1.22410,73.52120,6.97790,22.79770,2.61160,3.37200,15.06570,1.8176,1.5237
2015-03-31,2.27050,0.53060,1.17800,37.34540,13.42170,13.42170,9.97210,9.84380,0.17350,2.33290,1.20720,74.55460,4.73680,17.07760,1.71180,2.22360,14.09700,0.23510,0.01260
2014-12-31,1.96570,0.52280,1.14280,36.39680,12.37060,12.37060,12.19430,8.24340,0.17620,2.35400,1.27740,70.45770,4.22180,8.45820,1.52550,2.01460,14.28210,2.0531,1.4941
2014-09-30,2.14080,0.52830,1.16750,36.10500,14.09540,14.09540,13.39630,9.78000,0.17780,2.25790,1.19100,75.56370,4.79350,14.88960,1.75320,2.26090,14.40860,1.4567,1.2488
2014-06-30,2.18190,0.53650,1.20500,36.82350,14.95550,14.95550,14.81360,10.33590,0.18310,2.32720,1.24290,72.41170,5.40040,18.52040,1.95660,2.50280,14.39560,1.2007,1.003
2014-03-31,2.46810,0.46780,0.91720,36.34760,13.26330,13.26330,14.35890,10.76670,0.18120,2.07860,1.24740,72.15140,4.66990,8.38960,1.97530,2.48540,14.44750,0.59110,0.35870
2013-12-31,2.23670,0.49930,1.03060,30.49320,8.50780,8.50780,7.98890,6.60340,0.17710,2.24880,1.31090,68.65420,3.03160,5.93790,1.19590,1.51780,13.54410,1.2859,1.001
2013-09-30,2.32930,0.48630,0.97120,34.20610,13.98120,13.98120,14.62570,10.56620,0.17770,2.20550,1.30260,69.09380,4.75180,9.13750,1.90640,2.44090,13.66630,1.4088,1.2184
2013-06-30,2.30130,0.48780,0.97730,35.01480,14.74330,14.74330,12.57860,9.31410,0.18060,2.15330,1.30760,68.83040,4.39950,8.59750,1.76540,2.25330,13.26880,0.9976,0.7981
2013-03-31,1.48910,0.45090,1.02860,35.78210,14.68320,14.68320,12.24020,8.78250,0.18160,2.20140,1.36390,65.98930,4.10980,8.39810,1.61650,2.25670,12.84600,0.61890,0.48620
2012-12-31,1.41780,0.46640,1.10500,32.49270,12.51840,12.51840,9.35430,6.57390,0.17660,2.13760,1.38000,65.21770,3.76610,7.33590,1.43200,2.00980,12.50930,1.3106,1.031
2012-09-30,1.40790,0.47520,1.11470,33.46380,13.52130,13.52130,10.18890,7.88410,0.17780,1.97860,1.29250,69.63350,3.73100,7.39340,1.42790,1.95820,12.37500,1.2794,1.0635
2012-06-30,1.37620,0.49400,1.21490,36.38100,17.30590,17.30590,14.04870,10.70090,0.18420,1.96290,1.36860,65.76270,5.40800,10.75390,1.97580,2.73660,11.62460,1.1888,0.9917
2012-03-31,1.95350,0.54890,1.27020,36.44020,15.29470,15.29470,12.28960,9.24500,0.18390,2.03440,1.38900,64.79580,4.77360,9.98230,1.70190,2.15330,11.31570,0.51830,0.22890
2011-12-31,1.96420,0.57140,1.36140,34.56390,14.31350,14.31350,11.22280,9.31910,0.18670,2.04790,1.57440,57.16520,5.13460,11.45600,1.73760,2.20050,10.78980,1.3602,0.8315
2011-09-30,2.03860,0.57100,1.36750,33.40170,13.36340,13.36340,8.84110,6.77210,0.17510,1.95850,1.37160,65.61780,3.49320,8.02580,1.19280,1.49870,10.88750,0.9929,0.8242
2011-06-30,1.97850,0.55320,1.33660,36.88300,18.49490,18.49490,14.84930,11.21130,0.16900,1.80980,1.35700,66.32130,5.78300,12.41270,2.00280,2.58360,11.48010,1.2857,1.1498
2011-03-31,1.82120,0.57430,1.51830,35.90710,14.78120,14.78120,11.42660,10.96230,0.16380,1.87720,1.32760,67.79020,6.26880,14.53920,2.02780,2.66870,10.93620,0.39180,0.26750
2010-12-31,2.12830,0.49320,1.01760,33.47780,-129.64910,-129.64900,-132.42690,-121.98170,0.16250,1.86810,1.45950,61.66290,-49.71910,-92.78590,-19.75510,-25.19720,12.20260,1.0794,0.8233
2010-09-30,2.22130,0.40310,0.69250,33.40900,2.38770,2.38770,-2.79750,-9.20720,0.13020,1.79030,1.24980,72.01060,-2.33570,-6.16380,-1.16560,-1.39420,17.98880,0.3355,0.1756
2010-06-30,2.47110,0.22700,0.31290,34.91570,10.39010,10.39010,7.76320,5.00850,0.13380,1.94500,1.31960,68.20200,1.09280,2.03280,0.70640,0.84470,21.03890,0.8499,0.722
2010-03-31,2.48260,0.24040,0.34270,33.94100,10.33030,10.33030,8.23680,5.94690,0.13370,1.97870,1.33050,67.64190,1.25300,2.38440,0.79280,0.95180,20.90860,0.42440,0.28320
2009-12-31,2.38460,0.24980,0.35870,35.44610,13.08680,13.08680,10.89150,6.64310,0.12000,1.66200,1.39120,64.69150,1.39310,2.68800,0.86830,1.04510,20.85440,0.9124,0.6662
2009-09-30,2.22890,0.25580,0.36940,35.82160,14.94090,14.94090,13.59400,12.54280,0.13570,1.90370,1.39750,64.40150,2.48600,4.97520,1.53040,1.85010,20.47710,0.7269,0.4474
2009-06-30,2.11280,0.27490,0.40680,37.14410,16.44020,16.44020,15.34440,11.08320,0.14310,2.00920,1.46820,61.29930,2.62320,5.17150,1.56270,1.90200,19.47030,1.0829,0.765
2009-03-31,2.07850,0.28020,0.41830,35.89080,13.23040,13.23040,11.61660,8.42550,0.14440,1.98140,1.42840,63.00800,2.04170,3.90800,1.19130,1.46960,18.35000,0.56220,0.18920
