,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.17420,0.02620,0.02690,83.51000,22.22390,22.22390,22.53010,15.60690,0.10080,37.46020,11.11520,8.09700,4.84520,5.37940,1.57340,4.71810,18.60090,1.1681,0.7483
2022-06-30,1.07830,0.02830,0.02920,84.19750,22.81710,22.81710,22.98250,18.09740,0.06480,30.40800,15.61360,5.76420,5.76930,6.47140,1.17250,5.60580,17.18060,0.8961,0.322
2022-03-31,1.07820,0.02600,0.02850,86.28530,35.71720,35.71720,36.05580,26.00430,0.06490,66.23500,19.70010,4.56850,9.11080,10.21290,1.68850,8.87390,17.39240,2.01360,1.42150
2021-12-31,1.13140,0.02970,0.03260,83.67530,24.08050,24.08050,24.56330,17.08400,0.08860,41.13440,11.00210,8.18030,5.44770,6.21170,1.51430,5.28580,15.40570,1.5419,0.958
2021-09-30,1.07350,0.03260,0.03590,83.34080,16.90320,16.90320,16.99850,11.85780,0.06070,49.28410,11.03570,8.15530,3.68080,4.25240,0.72020,3.56080,14.23080,1.4254,1.0151
2021-06-30,1.09850,0.03440,0.03790,84.96360,19.44690,19.44690,19.50720,21.58950,0.07490,41.28120,8.67840,10.37050,6.59860,7.68480,1.61700,6.37140,13.67890,0.9889,0.3428
2021-03-31,1.08190,0.03710,0.04090,86.67400,34.73430,34.73430,34.96540,23.73860,0.07990,33.33920,13.75290,6.54410,8.66780,9.31620,1.89670,8.34660,12.91070,1.53200,1.09820
2020-12-31,1.08530,0.04250,0.04710,85.05070,16.40530,16.40530,16.56550,11.02840,0.08470,28.69680,11.28610,7.97440,3.71650,4.03800,0.93430,3.55850,11.35530,0.9014,0.5504
2020-09-30,1.09250,0.04460,0.04950,84.27130,17.31830,17.31830,17.44350,13.98350,0.07910,33.45450,9.08400,9.90750,4.34570,4.73410,1.10580,4.15170,10.97820,1.1507,0.788
2020-06-30,1.10990,0.04870,0.05420,83.72240,14.63540,14.63540,14.72300,15.74400,0.09450,21.48110,13.33340,6.75000,4.87990,5.35410,1.48780,4.64230,10.17320,0.4424,-0.0181
2020-03-31,1.10260,0.04830,0.05370,87.60320,36.82990,36.82990,36.43960,25.99970,0.10490,32.30750,30.07420,2.99260,10.50620,11.50120,2.72820,9.99900,10.40900,1.40370,0.96340
2019-12-31,1.06710,0.05540,0.06200,85.11030,31.17440,31.17430,31.60090,23.49120,0.07780,24.86870,14.52240,6.19730,8.61710,9.55890,1.82480,8.14010,9.13330,0.8186,0.4447
2019-09-30,1.10290,0.06180,0.06960,84.91940,28.88820,28.88820,28.85100,22.37180,0.10990,37.70290,14.43830,6.23340,8.24430,9.25560,2.45930,7.73460,8.23660,0.92,0.2966
2019-06-30,1.07220,0.06800,0.07710,85.09330,31.23560,31.23560,30.92790,28.76800,0.09270,32.90610,12.57430,7.15750,11.21580,12.73580,2.67010,10.45300,7.54420,0.7227,0.3839
2019-03-31,1.04430,0.07470,0.08520,85.33680,31.25290,31.25290,31.06490,23.64770,0.09690,32.21760,52.13640,1.72620,11.86340,13.63920,2.29210,10.97710,6.93780,1.37910,1.12380
2018-12-31,1.03490,0.08880,0.10270,83.96750,28.87810,28.87810,28.40310,20.89640,0.09880,30.24090,20.38120,4.41580,9.38420,11.10570,2.06410,8.55110,5.84450,0.6636,0.397
2018-09-30,1.08290,0.08400,0.09660,83.40060,27.19300,27.19300,27.34230,21.58410,0.09080,38.54530,15.37530,5.85360,7.98300,9.35000,1.95950,7.31240,6.24250,0.7905,0.5773
2018-06-30,1.05800,0.09220,0.10690,83.74920,33.41380,33.41380,33.78730,27.73450,0.09080,43.88050,16.06790,5.60120,10.83350,12.89620,2.51750,9.83470,5.71460,0.722,0.4977
2018-03-31,1.05580,0.09250,0.10590,84.66370,33.14800,33.14800,33.81720,26.74190,0.09570,56.20240,28.58770,3.14820,12.35910,14.68750,2.55950,11.21620,5.75020,0.97870,0.66020
2017-12-31,1.03170,0.10900,0.12550,83.17910,31.92370,31.92370,30.53630,42.85550,0.07360,19.59140,13.22340,6.80610,17.37480,21.39490,3.15240,15.48050,4.86680,0.6503,0.3692
