,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-11-30,2.69110,0.36880,0.61750,42.89150,11.91890,11.91890,12.39200,9.99620,0.33580,0.81540,2.44900,36.75030,8.71530,9.04770,3.35710,5.50090,9.85290,0.6385,0.4871
2022-08-31,2.64470,0.36060,0.59610,44.25790,13.36010,13.36010,14.40850,11.57090,0.30880,0.73190,2.55790,35.18560,9.27820,9.62180,3.57280,5.93280,10.11640,0.22510,0.05860
2022-05-31,2.62940,0.36860,0.61710,44.98120,11.99940,11.99940,11.23100,11.76230,0.30340,0.79940,2.62140,34.33300,9.41690,9.78180,3.56890,5.94600,9.72690,0.7144,0.5642
2022-02-28,3.05760,0.38870,0.63600,46.61030,14.98480,14.98480,15.36200,12.84150,0.28180,0.75380,2.84060,31.68340,9.42670,9.80750,3.61870,5.76220,9.39660,0.1149,0.0183
2021-11-30,3.06840,0.38690,0.63160,45.90120,12.80270,12.80270,13.21650,11.77250,0.29180,0.94440,3.03180,29.68570,8.95870,9.27380,3.43550,5.49280,9.42770,1.7055,1.5953
2021-08-31,3.19140,0.39630,0.65750,46.50560,17.34160,17.34160,17.19460,15.30050,0.32300,0.97810,2.82150,31.89830,13.06560,13.54630,4.94240,7.88790,9.06060,0.68600,0.57240
2021-05-31,2.71770,0.42440,0.73740,45.81170,15.49740,15.49740,15.01940,12.22460,0.32710,0.97590,2.76590,32.53970,11.81950,12.31230,3.99840,6.80340,8.09060,1.2635,1.1539
2021-02-28,2.77720,0.44100,0.78920,45.56340,16.20160,16.20160,15.79610,13.99050,0.28620,0.84240,2.82280,31.88280,12.14480,12.69050,4.00440,6.78910,7.55600,0.7883,0.6798
2020-11-30,2.66110,0.46930,0.88830,43.11130,14.05320,14.05320,12.95030,11.12690,0.32270,1.05020,3.02800,29.72250,11.75750,12.32880,3.59110,6.23940,6.75560,1.5309,1.4277
2020-08-31,2.54520,0.50490,1.03490,44.75180,16.66980,16.66980,16.18840,14.32890,0.31850,0.87290,2.77840,32.39290,16.45710,17.39030,4.56430,8.14730,5.89390,0.55360,0.44310
