,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-10-31,1.38720,0.96980,33.10020,34.01930,15.81600,15.81600,14.77160,11.16230,0.50570,0.99720,10.41590,8.64070,334.28350,-70.71380,5.64490,10.08180,1.27250,2.7889,2.0344
2022-07-31,1.18350,0.99400,173.11390,33.07230,16.46420,16.46420,15.59870,11.81270,0.57750,1.12350,11.75620,7.65550,2182.70000,-71.70780,6.82230,13.09360,0.23140,3.3424,2.6115
2022-04-30,1.11450,1.04560,-24.35400,33.78480,15.23850,15.23850,14.29010,10.87440,0.50820,1.01840,9.88520,9.10460,-247.57170,-46.19500,5.52590,11.29800,-1.66080,3.66440,2.98360
2022-01-31,1.01260,1.04860,-23.63560,33.20920,13.50820,13.50820,12.60390,9.38440,0.49700,1.08110,10.42590,8.63240,-197.64150,-36.65390,4.66360,9.60240,-1.63860,2.9503,2.1745
2021-10-31,1.13240,0.97260,37.82420,34.12000,15.73870,15.73870,14.85330,11.21400,0.50420,1.17860,10.42170,8.63580,398.93720,-64.41500,5.65380,10.93860,0.98950,3.346,2.6776
2021-07-31,1.05990,0.94220,17.48380,33.23360,16.14620,16.14620,15.36550,11.69070,0.58100,1.45180,12.37750,7.27130,232.33450,-89.26650,6.79250,13.42180,1.95930,3.4965,3.0028
2021-04-30,1.10500,0.95200,20.51550,33.97870,15.41600,15.41600,14.52800,11.05330,0.51680,1.29100,10.34770,8.69760,237.12810,-76.91590,5.71200,11.37330,1.64130,5.86980,5.38230
2021-01-31,1.22930,0.91570,11.28770,33.57310,12.65620,12.65620,11.64250,8.85590,0.45710,1.28890,10.78240,8.34690,86.60200,-74.65380,4.04780,7.30300,3.06310,1.321,0.4304
2020-10-31,1.35870,0.95530,23.01110,34.16030,14.46800,14.46800,13.48700,10.23380,0.50110,1.36680,12.57910,7.15470,223.58310,-489.58630,5.12860,9.98660,1.42660,2.3861,1.9501
2020-07-31,1.29600,1.01300,-84.16910,34.00780,15.94360,15.94360,15.05800,11.38410,0.60070,1.86040,14.85290,6.05940,-1046.37700,-163.65700,6.83830,13.55610,-0.38480,8.442,8.0279
