,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-09-30,3.78230,0.02050,0.02090,56.62120,22.65980,22.65980,21.30420,17.45230,0.15400,12.53960,1.92110,46.84780,3.62520,4.03530,2.68700,3.55080,14.10970,1.0423,1.7632
2019-06-30,3.98480,0.02080,0.02120,55.58750,23.57230,23.57230,31.19090,25.54180,0.15150,17.94190,1.82690,49.26380,5.17560,5.77340,3.86890,5.06810,13.84570,0.8468,0.4361
2019-03-31,3.95900,0.02170,0.02220,55.93720,18.18430,18.18430,22.41670,18.31920,0.14810,15.20610,1.88680,47.70080,3.62830,4.07240,2.71330,3.54970,13.20360,0.80270,0.49250
2018-12-31,3.91900,0.02210,0.02260,54.37930,20.93140,20.93140,25.64420,22.78240,0.16870,16.18610,1.85330,48.56320,5.03750,5.68050,3.84380,4.92620,12.76880,0.8674,0.3945
2018-09-30,4.14370,0.02290,0.02350,57.67340,25.56310,25.56310,29.88440,27.24360,0.15230,11.78300,1.86750,48.19290,5.41220,6.14860,4.14920,5.28800,12.20190,0.8787,0.5276
2018-06-30,4.15200,0.02400,0.02460,57.48840,9.32420,9.32420,12.90690,9.78350,0.15430,19.88970,1.89380,47.52300,1.97220,2.25890,1.50990,1.92490,11.63880,0.6773,0.309
2018-03-31,4.87360,0.02410,0.03300,56.76170,24.50720,24.50720,33.85030,30.18370,0.15050,21.17450,1.85240,48.58600,5.84550,6.70760,4.54300,5.70460,11.57110,0.77400,0.29070
2017-12-31,5.14030,0.02540,0.02600,55.86120,23.80970,23.80970,24.80590,-9.34320,0.16380,19.04810,1.72800,52.08210,-1.98030,-2.26960,-1.53070,-1.93010,10.97480,0.684,0.3918
2017-09-30,5.76740,0.02460,0.02520,59.85890,28.02100,28.02100,28.73040,24.24020,0.14650,14.57260,1.78290,50.48000,4.28520,4.89650,3.55180,4.17970,11.30560,0.6572,0.4234
2017-06-30,6.01480,0.02600,0.02670,60.11920,15.88620,15.88620,16.82810,13.54860,0.14560,26.06280,1.74830,51.47750,2.37650,2.73710,1.97290,2.31480,10.70080,0.492,0.3046
2017-03-31,7.13120,0.02640,0.02720,60.42420,26.53740,26.53740,27.55150,21.92320,0.14330,34.98210,1.90840,47.16000,3.74340,4.33160,3.14080,3.64440,10.47160,0.63710,0.47250
2016-12-31,6.29080,0.02750,0.02830,59.09680,25.47190,25.47190,26.30830,20.46120,0.15560,39.77990,1.83140,49.14370,3.83570,4.47170,3.18390,3.73010,10.05620,0.6281,0.4236
2016-09-30,6.88030,0.02850,0.02940,61.25340,25.68710,25.68710,26.92530,22.54240,0.14040,15.56170,1.81130,49.68820,3.77400,4.41210,3.16420,3.66630,9.72980,0.6577,0.5003
2016-06-30,5.43440,0.01530,0.03290,62.18600,27.75810,27.75810,28.46050,22.68370,0.13930,,1.68470,53.42230,3.81380,4.49140,3.16090,3.75550,9.31010,0.6133,0.4704
2016-03-31,5.14340,0.01580,0.04210,62.24520,26.37110,26.37110,25.31960,20.76810,0.13530,,1.56160,57.63340,3.40460,4.04340,2.80940,3.35070,8.99610,0.51110,0.34900
2015-12-31,4.66670,0.01630,0.04340,61.61100,25.22390,25.22390,24.38000,23.08130,0.14460,16.67620,1.53350,58.69050,4.09120,4.89290,3.33850,4.02450,8.75330,0.4455,0.3039
2015-09-30,4.77340,0.01690,0.04500,62.31860,25.21020,25.21020,26.19010,21.30660,0.12940,,1.78950,50.29400,3.42310,4.12150,2.75780,3.36530,8.45150,0.4087,0.2508
2015-06-30,4.84760,0.01950,0.04680,62.86460,27.21840,27.21840,27.95740,19.23060,0.12770,,1.76930,50.86650,3.51660,4.27470,2.83200,3.44800,8.15350,0.4771,0.3081
2015-03-31,5.60220,0.02890,0.04830,63.17070,25.76780,25.76780,26.67750,20.36740,0.12940,,1.67390,53.76640,3.24120,3.97200,2.63490,3.14760,7.94690,0.45280,0.25560
2014-12-31,4.68780,0.03010,0.05040,61.76880,24.29980,24.29980,25.00690,25.37700,0.14010,,1.66860,53.93640,3.49220,4.33570,2.80760,3.38690,7.63480,0.4737,0.2339
2014-09-30,4.47070,0.03170,0.05300,59.48070,22.53830,22.53830,23.34320,16.57690,0.13140,23.99640,1.64920,54.57300,2.95910,3.71960,2.32470,2.86540,7.28430,0.4024,0.2402
2014-06-30,4.55660,0.03270,0.05470,61.67970,26.68760,26.68760,27.59640,21.00280,0.13120,20.86690,1.67260,53.80820,3.57080,4.50290,2.81150,3.45420,7.08300,0.355,0.1896
2014-03-31,4.62900,0.03410,0.06810,61.34240,26.68610,26.68610,29.00130,22.38650,0.13230,17.68840,1.83110,49.14980,3.97990,5.05420,3.13230,3.84430,6.79880,0.32040,0.14930
2013-12-31,4.58170,0.02500,0.06010,60.18970,28.19760,28.19760,28.91070,20.30310,0.14160,,1.67270,53.80400,4.23210,5.29740,3.33120,4.12640,6.49950,0.2769,0.1537
2013-09-30,4.75700,0.02630,0.06320,60.67330,27.34480,27.34480,27.44660,21.59370,0.13090,23.01700,1.60080,56.22220,3.81130,4.84580,3.01040,3.71130,6.20880,0.373,0.2048
2013-06-30,4.36170,0.02460,0.06330,60.36470,26.43630,26.43630,28.23680,24.62810,0.12950,15.19010,1.60570,56.05170,3.51800,4.55520,2.74160,3.43140,5.91740,0.3463,0.2278
2013-03-31,4.73950,0.03810,0.06810,60.34280,28.93990,28.93990,29.97450,25.83580,0.13390,7.92590,1.49380,60.25020,4.67450,6.12990,3.64870,4.49640,5.70020,0.26980,0.18040
2012-12-31,4.21660,0.04000,0.07720,73.20820,43.45040,43.45040,45.01610,28.06570,0.10960,5.45540,1.19780,75.13860,5.12030,6.83740,3.91480,4.91550,5.43330,0.354,0.2767
2012-09-30,3.93660,0.04210,0.09120,55.23900,20.59530,20.59530,21.08390,16.35600,0.14830,9.63590,1.70370,52.82700,3.17220,4.33430,2.40500,3.03880,5.17640,0.2958,0.2311
2012-06-30,3.83930,0.04410,0.09590,60.38790,27.41590,27.41590,29.55870,23.58770,0.13720,7.37700,1.60840,55.95750,4.37730,6.06130,3.29220,4.18410,4.94890,0.3208,0.2624
2012-03-31,5.83650,0.04620,0.08840,64.40580,31.83650,31.83650,33.30200,27.14890,0.13800,,1.86330,48.30160,4.68300,5.46870,3.74620,4.46680,4.73390,0.27970,0.23380
2011-12-31,5.91920,0.04880,0.07230,65.02270,33.13490,33.13490,32.96490,25.55750,0.14580,105.77140,1.71480,52.48300,4.65220,5.49560,3.72720,4.42490,4.47410,0.3004,0.2275
2011-09-30,5.63030,0.05160,0.07670,65.24690,31.46090,31.46090,34.56790,28.07610,0.14070,,1.65840,54.26850,4.97720,5.88570,3.95000,4.72010,4.23390,0.2993,0.2481
2011-06-30,5.95560,0.05430,0.08080,64.85710,31.91890,31.91890,34.17900,27.75320,0.13920,,1.54480,58.26170,4.81810,5.70190,3.86210,4.55650,4.02820,0.2701,0.1997
2011-03-31,4.64100,,0.06580,65.76090,26.77550,26.77550,27.89500,20.96790,0.14300,,1.77980,50.56790,3.68060,4.32970,2.99870,3.68060,3.79130,0.24300,0.17480
2010-12-31,4.15790,,0.07490,65.09480,35.31990,35.31990,37.22750,30.13030,0.14590,,1.68730,53.33890,5.49940,6.53040,4.39580,5.49940,3.59800,0.2711,0.0745
2010-09-30,4.62450,,0.04900,64.97390,34.95750,34.95750,37.24950,29.74200,0.13660,,1.54400,58.29120,5.00580,5.98650,4.06250,5.00580,3.39010,0.2239,0.1652
2010-06-30,6.11810,,,63.82700,34.67740,34.67740,35.68920,26.97950,0.14200,,1.88550,47.73170,4.53060,5.42440,3.82970,4.53060,3.18670,0.1618,0.1248
2010-03-31,10.65440,,,63.80810,36.72330,36.72330,36.98890,28.85610,0.15800,,2.19680,40.96830,5.10670,6.03940,4.56020,5.10670,3.00710,0.20020,0.18170
2009-12-31,10.61780,,,63.91970,37.15910,37.15910,38.47770,29.56250,0.16480,,2.08500,43.16600,5.47990,6.50600,4.87200,5.47990,2.83250,0.2142,0.1969
2009-09-30,11.35060,,,62.55680,34.88650,34.88650,34.76870,27.56940,0.15770,,2.06450,43.59370,4.86040,5.84330,4.34720,4.86040,2.66000,0.212,0.1975
2009-06-30,11.91170,,,61.83230,33.93080,33.93080,33.60490,26.88760,0.15710,,1.93940,46.40560,4.70010,5.73320,4.22370,4.70010,2.49960,0.1256,0.1147
2009-03-31,10.11090,,,61.84430,34.19860,34.19860,34.30750,25.83050,0.16440,,2.16630,41.54650,4.76750,5.90270,4.24610,4.76750,2.36320,0.17730,0.15660
