,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.28220,3.87130,-1.35670,75.48780,33.29270,33.29270,27.25610,20.18290,0.28380,,2.83250,31.77440,-3.87500,-3.47840,5.72760,11.12610,-30.07750,1.5737,1.3615
2022-06-30,1.20790,3.88290,-1.35530,74.63330,33.86310,33.86310,23.83860,13.69190,0.28260,,2.73580,32.89730,-2.61440,-2.33870,3.86870,7.53700,-30.06320,0.9395,0.7478
2022-03-31,1.04150,3.98870,-1.34320,74.01420,32.90240,32.90240,25.72720,25.79190,0.26600,,2.73810,32.87010,-4.69910,-4.19960,6.86040,14.04440,-29.68880,0.86050,0.71770
2021-12-31,1.08270,3.98500,-1.34310,73.80950,26.56090,26.56090,21.53440,17.46030,0.31680,,3.17110,28.38100,-3.94120,-3.51480,5.53130,11.76470,-28.97230,1.3709,1.0662
2021-09-30,1.52180,3.35600,-1.43260,73.78580,32.81450,32.81450,28.08220,32.87670,0.25020,,2.93070,30.70980,-6.72180,-5.95530,8.22560,15.83680,-26.71770,1.7353,1.5548
2021-06-30,0.97180,4.33740,-1.35030,73.97000,35.39330,35.39330,25.40570,24.40700,0.28360,,3.05140,29.49440,-4.95380,-4.42210,6.92160,16.53280,-26.66550,1.4805,1.3516
2021-03-31,0.98310,4.41480,-1.34260,73.62050,36.54110,36.54110,27.52360,21.93810,0.26770,,2.92520,30.76720,-4.12030,-3.67820,5.87390,14.06990,-26.55030,1.06230,0.91480
2020-12-31,1.00840,4.31420,-1.35910,73.60870,27.65350,27.65350,20.19510,19.04760,0.29780,,3.26400,27.57320,-4.20730,-3.75950,5.67330,13.94370,-26.30330,1.4723,1.2736
2020-09-30,1.30710,3.90290,-1.40060,72.44480,32.52760,32.52760,21.82320,19.54420,0.23890,,2.77390,32.44480,-3.57370,-3.19850,4.66920,10.37390,-26.22190,1.5993,1.4951
2020-06-30,1.62580,3.57890,-1.44130,70.86810,25.04170,25.04170,21.45240,17.19530,0.18660,,2.26040,39.81640,-2.54070,-2.27520,3.20820,6.55220,-26.93690,0.404,0.2997
2020-03-31,1.32730,3.90780,-1.39820,76.40540,19.79410,19.79410,7.52180,6.57170,0.20760,,2.47160,36.41330,-1.00860,-0.90490,1.36400,2.93290,-27.33890,0.77520,0.66120
2019-12-31,0.99090,4.79010,-1.31760,77.27270,32.23140,32.23140,23.43570,28.80760,0.32380,,2.90070,31.02720,-6.08780,-5.55180,9.32900,23.07330,-26.72000,1.3802,1.1023
2019-09-30,1.56840,4.38220,-1.30600,78.19270,35.84770,35.84770,22.40480,19.04410,0.26760,,2.54080,35.42200,-3.14930,-2.87780,5.09690,10.65160,-26.72280,1.3529,1.2467
2019-06-30,0.94600,5.26350,-1.27520,78.16790,35.95420,35.95420,28.77860,22.06110,0.28030,,2.44860,36.75570,-3.61520,-3.29800,6.18310,15.41330,-26.29610,0.5158,0.4134
2019-03-31,0.89370,5.31440,-1.27450,78.30940,34.52950,34.52950,23.84370,20.89310,0.26430,,2.30940,38.97130,-3.31480,-3.01980,5.52280,14.30130,-25.83010,0.95240,0.81270
2018-12-31,0.92770,5.34300,-1.27080,75.86650,47.56100,47.56100,28.17720,21.43770,0.37720,,2.77720,32.40690,-4.21400,-3.84220,8.08720,18.30140,-25.90200,1.1253,0.8663
2018-09-30,0.97910,4.83050,-1.30060,71.31560,39.75560,39.75560,38.38970,32.63840,0.33480,,2.63450,34.16250,-6.08740,-5.65310,10.92660,23.31790,-23.82750,1.2981,1.1026
2018-06-30,1.30190,4.06430,-1.33380,69.22510,32.82160,32.82160,26.09650,23.46490,0.31620,,2.59580,34.67110,-4.42940,-4.09490,7.42020,13.57290,-22.71790,0.5952,0.4619
2018-03-31,1.70330,3.53430,-1.40360,68.05250,40.33550,40.33550,37.12620,31.58280,0.28350,,2.73650,32.88840,-6.41100,-5.87280,8.95370,16.24770,-20.65440,0.55590,0.43240
2017-12-31,1.65810,3.04650,-1.54780,53.64620,77.04500,77.04500,69.24540,27.64740,0.29690,,3.94250,22.82820,-6.88350,-6.17560,8.20940,14.08720,-19.07830,0.8674,0.6175
2017-09-30,1.42480,2.82280,-1.60940,50.06960,44.77720,44.77720,36.49030,29.10860,0.26330,47.80000,4.01120,22.43730,-6.82890,-6.18160,7.66410,12.44790,-18.05610,0.8077,0.5808
