,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.86660,0.41600,0.72300,68.59390,20.64780,20.64780,20.58360,16.28810,0.27910,0.65190,4.34540,20.71150,14.26160,-110.26080,4.54550,8.32930,9.80170,2.5909,2.2545
2022-09-30,1.82470,0.42300,0.74420,70.00330,16.88020,16.88020,15.67870,12.96380,0.21280,0.39650,3.03000,29.70330,8.65920,-59.03860,2.75850,4.99640,9.36240,-0.69040,-0.80110
2022-06-30,1.75230,0.42060,0.73960,68.87810,15.29320,15.29320,14.06240,11.61920,0.22370,0.50870,3.46090,26.00470,8.26080,-58.52450,2.59870,4.78620,9.47550,0.8371,0.7724
2022-03-31,1.47610,0.31940,0.62710,69.92000,11.79130,11.79130,10.55300,8.53570,0.19590,0.47360,3.44810,26.10160,4.84020,-120.64870,1.67210,3.29410,10.06750,-0.0885,-0.1127
2021-12-31,1.65890,0.28890,0.54280,68.06460,21.61410,21.61410,18.21880,14.84680,0.27000,0.91170,4.51540,19.93180,10.85950,116.83200,4.00910,7.72260,11.08860,2.3338,2.1922
2021-09-30,1.87430,0.27440,0.50520,72.16560,19.92030,19.92030,18.68460,15.32180,0.18480,0.50370,3.44000,26.16310,7.20320,46.93840,2.83130,5.22640,11.45460,0.07640,-0.04070
2021-06-30,2.36730,0.32800,0.48800,72.18650,16.07650,16.07650,14.99320,12.36850,0.19270,0.61150,3.55190,25.33860,6.13020,33.94500,2.38360,4.11960,11.66120,1.37,1.202
2021-03-31,2.24350,0.34530,0.52740,71.61710,9.16520,9.16520,7.49230,7.20180,0.15980,0.51610,3.23580,27.81360,3.04150,26.96270,1.15110,1.99130,10.81420,0.6515,0.5858
2020-12-31,1.87670,0.35480,0.61900,69.63930,23.10430,23.10430,22.20840,18.45260,0.20680,0.80980,3.86290,23.29830,10.75860,157.62810,3.81580,6.94200,10.40570,2.332,2.2478
2020-09-30,1.56430,0.38570,0.90910,70.82410,17.24960,17.24960,15.81640,19.76630,0.14410,0.42160,3.19920,28.13170,9.15770,-149.58050,2.84870,5.62560,9.12080,0.32390,0.31630
2020-06-30,1.46550,0.41090,1.01010,69.79580,-39.17190,-39.17190,-42.08170,-41.10240,0.09020,0.29300,2.98700,30.13010,-12.90630,72.70490,-3.70760,-7.60290,8.24190,-0.1548,-0.2659
2020-03-31,1.87190,0.38340,0.62620,57.44380,-63.90420,-63.90420,-65.72200,-63.12110,0.13850,0.53520,4.75700,18.91960,-26.52070,535.25690,-8.74470,-16.35390,9.24700,-0.4143,-0.5989
2019-12-31,2.00540,0.32480,0.48100,66.61340,19.99450,19.99450,19.54850,16.45370,0.20870,0.81020,4.46410,20.16080,8.99350,185.24570,3.43440,6.07270,12.03770,2.01,1.8201
