,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-01-31,1.33800,0.68420,2.16700,65.59630,11.27130,11.27130,11.59900,4.25950,0.15720,3.00000,1.85870,48.42070,5.89840,-3.48900,0.66940,1.86250,5.14950,1.7317,1.464
2022-10-31,1.35580,0.66510,1.98590,65.36380,16.95730,16.95730,18.34040,45.09920,0.17000,2.36070,1.82750,49.24830,62.39600,-42.13480,7.66870,20.89720,5.53920,0.9955,0.6402
2022-07-31,1.37680,0.78420,4.01370,65.70350,16.01760,16.01760,16.95980,13.44220,0.16680,2.35340,1.84050,48.90080,32.57230,-9.13750,2.24220,7.03020,3.01380,1.25450,0.96430
2022-04-30,1.50390,0.74010,3.14560,64.82140,17.44050,17.44050,16.19050,15.41670,0.16760,2.89710,1.36590,65.89290,30.90690,-15.69700,2.58330,8.03350,3.80910,1.7947,1.4978
2022-01-31,1.55210,0.73000,2.98750,66.48080,19.88850,19.88850,18.95910,15.61340,0.16990,3.23950,2.02000,44.55390,28.57140,-15.76970,2.65260,7.71350,3.95520,1.1354,0.869
2021-10-31,1.77430,0.77630,3.47040,67.62450,18.77400,18.77400,17.88000,14.30400,0.16980,3.27100,2.42040,37.18390,29.51250,-16.25540,2.42900,6.60180,3.40360,1.3013,1.1004
2021-07-31,1.81470,0.78530,3.65690,68.51850,17.07820,17.07820,16.25510,13.85460,0.15920,4.25000,2.22600,40.43210,28.05560,-14.15560,2.20620,6.02450,3.21430,1.05680,0.83410
2021-04-30,1.73840,0.79350,3.84230,66.55950,29.26050,29.26050,28.03860,21.47910,0.16610,4.56140,1.64550,54.69450,48.75910,-22.95530,3.56840,10.06930,3.08560,2.4885,3.9331
2021-01-31,1.67670,0.84630,5.50630,66.32650,17.55100,17.55100,16.80270,12.38100,0.16920,4.66980,1.83980,48.91840,38.07530,-10.89170,2.09530,5.85210,2.14350,1.6195,1.4836
2020-10-31,1.65100,0.87670,7.11080,65.88980,12.85310,12.85310,12.35880,9.67510,0.16820,4.16380,1.77890,50.59320,37.02700,-7.63660,1.62710,4.56510,1.66670,0.7091,0.5324
2020-07-31,1.61860,0.90250,9.26060,66.92250,10.43750,10.43750,7.98160,5.90940,0.15480,3.16910,2.15730,41.71910,27.11270,-4.06550,0.91490,2.64240,1.27930,1.08110,0.87390
2020-04-30,1.18200,0.82560,4.73550,67.16630,19.77160,19.77160,17.84440,13.99000,0.18630,3.17240,1.43990,62.50540,80.99170,-12.40510,2.60570,14.12100,1.10500,1.5931,1.4903
2020-01-31,1.19520,0.80250,4.06380,67.02280,19.08830,19.08830,19.65810,19.72940,0.18760,4.09730,1.71010,52.62820,98.22700,-18.09280,3.70170,19.39780,1.27030,1.8673,1.7313
2019-10-31,1.30810,0.68110,2.13620,67.46900,21.59010,21.59010,21.80890,17.72430,0.18350,4.01800,1.75770,51.20350,45.33580,-18.91050,3.25210,14.45570,2.34060,-0.1867,0.0636
2019-07-31,1.42240,0.57020,1.79030,66.01940,8.41420,8.41420,9.62780,8.33330,0.15820,3.62070,2.28040,39.46600,11.93510,-10.62950,1.31870,5.12950,3.61090,1.27570,1.14400
2019-04-30,1.45070,0.51210,1.41650,64.44720,23.24120,23.24120,24.12060,24.87440,0.18210,4.32060,1.30920,68.74370,36.33030,-57.22540,4.53040,17.72610,4.54170,1.4835,1.3568
2019-01-31,1.56300,0.48190,1.25450,62.82790,19.89760,19.89760,20.40950,15.93090,0.18570,5.81000,1.79240,50.21110,20.24390,-43.83800,2.95790,10.48860,4.97980,1.8343,1.6984
2018-10-31,1.65290,0.42780,1.00850,64.20570,18.85300,18.85300,19.31440,15.88660,0.17740,6.31400,1.98300,45.38560,15.75160,-85.76510,2.81840,9.01270,6.02360,0.6479,0.4805
2018-07-31,2.06090,0.44520,0.80230,65.33240,17.23200,17.23200,18.45320,19.19950,0.16550,5.26800,2.39290,37.61190,14.72430,277.45100,3.17800,8.16970,7.39230,1.21190,0.97400
2018-04-30,1.96880,0.40370,0.67710,62.59120,18.97810,18.97810,19.95130,17.63990,0.16450,5.04100,1.57020,57.31750,12.74170,65.46280,2.90260,7.59760,8.65400,1.6835,1.4973
2018-01-31,1.90700,0.41440,0.70770,62.11830,31.83890,31.83890,32.74850,-31.12410,0.15720,5.94900,2.04110,44.09360,-22.01290,-144.71300,-4.89420,-12.89020,8.11940,1.6207,2.2788
2017-10-31,1.66590,0.35670,0.82460,63.60420,15.26500,15.26500,15.68910,12.29680,0.13730,4.76850,2.42290,37.14490,6.26580,18.95430,1.68800,4.03060,10.40080,1.1516,1.0447
2017-07-31,1.46910,0.21210,0.53970,62.37700,10.59800,10.59800,10.97650,9.91670,0.13760,3.47550,2.55020,35.29150,4.73270,13.89180,1.36470,3.72900,10.25190,0.89930,0.76980
2017-04-30,1.50360,0.21110,0.53710,61.04610,13.97110,13.97110,14.03990,11.14940,0.15310,3.47240,1.98770,45.27870,5.82730,16.78760,1.70650,4.59700,10.33460,1.2989,1.1637
2017-01-31,1.46880,0.21640,0.55380,60.61250,13.03420,13.03420,13.03420,10.39890,0.15510,4.42400,2.32070,38.78210,5.41950,16.72390,1.61240,4.24670,9.94100,0.8508,0.6872
2016-10-31,2.06490,0.34850,0.53500,61.86570,10.59700,10.59700,10.59700,8.13430,0.15290,5.26800,2.44970,36.73880,3.90820,11.41360,1.24400,2.54610,10.10510,0.5507,0.3543
2016-07-31,2.06930,0.34810,0.53400,61.59200,7.18700,7.18700,7.10970,4.94590,0.14730,6.13580,2.58280,34.84540,2.29230,6.75820,0.72830,1.49430,10.04320,0.80850,0.68090
2016-04-30,1.76080,0.34090,0.81190,59.27540,4.63770,4.63770,4.34780,-0.57970,0.13750,5.73470,1.69740,53.02170,-0.27770,-0.78050,-0.07970,-0.18300,10.25270,1.1545,1.3815
2016-01-31,2.44910,0.32400,0.47930,61.68830,11.90480,11.90480,11.76050,11.03900,0.15780,5.20590,2.36920,37.98700,4.92120,7.48170,1.74160,3.32680,10.68390,1.1993,1.0608
2015-10-31,2.47900,0.33270,0.49850,61.17650,10.03460,10.03460,9.96540,7.88930,0.16730,4.48800,2.46170,36.56060,3.81650,5.97170,1.32020,2.54690,10.22950,0.5014,0.3426
2015-07-31,2.46730,0.33160,0.49600,61.12360,-1.94760,-1.94760,-1.64790,-2.24720,0.15350,2.68910,3.21690,27.97750,-1.00000,-1.57150,-0.34490,-0.66840,10.10100,0.42430,0.29930
2015-04-30,2.50020,0.30340,0.43560,60.71430,10.45460,10.45460,10.64940,8.76620,0.16380,4.14380,1.97690,45.52600,3.95430,5.87720,1.43600,2.75450,11.15690,1.1994,1.0895
2015-01-31,2.63100,0.29880,0.42610,62.99160,13.02390,13.02390,12.89490,11.41200,0.16800,4.87270,2.32780,38.66340,5.04560,7.46300,1.91670,3.53810,11.25800,0.9025,0.8047
2014-10-31,2.60500,0.30160,0.43170,63.70710,12.50810,12.50810,12.24890,10.36940,0.16810,5.20450,2.43880,36.90410,4.62250,6.72070,1.74340,3.22860,11.05850,1.1918,1.0306
2014-07-31,2.81070,0.28030,0.38940,62.99530,10.74550,10.74550,10.74550,5.91000,0.15720,5.28790,2.54360,35.38350,2.29360,3.20980,0.92900,1.65080,11.78710,0.65650,0.48020
2014-04-30,2.40160,0.20730,0.26150,63.18760,13.55450,13.55450,13.76070,11.97770,0.17900,4.95920,1.92650,46.71660,5.21590,7.37790,2.14350,4.13470,11.66870,1.0483,0.891
2014-01-31,2.57010,0.20260,0.25410,62.25470,14.08070,14.08070,14.26090,11.93170,0.17890,5.14130,2.75540,32.66270,4.90560,6.88110,2.13430,3.91150,11.75240,0.9739,0.8042
2013-10-31,2.66530,0.19450,0.24150,62.27500,12.05880,12.05880,12.40080,10.76200,0.16850,5.04490,2.62520,34.28350,4.04820,5.59470,1.81360,3.26070,12.05500,1.063,0.9364
2013-07-31,2.66150,0.19850,0.24760,59.99210,6.39100,6.39100,6.08760,5.38190,0.16810,5.20690,2.84310,31.65610,2.03090,2.84900,0.90490,1.62780,11.75200,0.79410,0.61270
2013-04-30,2.19760,0.17410,0.47750,60.13400,11.90790,11.90790,11.00500,10.12530,0.15270,4.90540,2.14320,41.99300,3.68420,4.89740,1.54590,3.04270,13.22910,1.2151,1.0482
2013-01-31,2.22280,0.17690,0.48380,59.19270,11.52690,11.52690,10.78460,9.69880,0.15000,3.84730,2.57190,34.99290,3.41840,4.57850,1.45500,2.81350,12.84370,1.0159,0.7089
2012-10-31,1.92730,,0.27930,59.29800,8.77890,8.77890,8.28580,7.11130,0.16130,2.94230,2.50600,35.91360,2.48970,3.31730,1.14720,2.48970,12.29320,0.9186,0.7351
2012-07-31,1.94830,,0.27790,58.84670,5.55170,5.55170,5.13640,4.41640,0.15360,2.91850,2.47280,36.39620,1.45810,1.95950,0.67830,1.45810,12.04760,0.61750,0.45070
2012-04-30,1.93950,0.01440,0.29460,58.44350,13.00450,13.00450,12.59910,10.61380,0.17860,4.38080,2.04900,43.92420,4.20860,5.73210,1.89570,4.14810,11.77620,1.4511,1.1488
2012-01-31,2.85870,0.22730,0.29410,58.03260,9.99680,9.99680,9.38360,7.63970,0.17750,4.27180,2.28410,39.40340,2.95930,4.15450,1.35580,2.28670,11.16440,0.7303,0.4829
2011-10-31,2.74700,0.23620,0.30920,60.58390,12.76710,12.76710,12.20310,10.98870,0.17720,3.63750,2.41040,37.33780,4.35450,6.32090,1.94730,3.32610,10.60510,1.0312,0.764
2011-07-31,1.84080,0.02590,0.33070,61.50730,12.08340,12.08340,11.45930,9.56660,0.17270,4.06150,2.44250,36.84680,3.64720,5.32420,1.65170,3.55250,10.36840,0.59330,0.35090
2011-04-30,1.88720,0.02980,0.33910,64.98640,14.90590,14.90590,14.56980,11.24410,0.16810,4.60920,1.92340,46.79270,4.30540,5.50580,1.88970,4.17710,10.10890,1.2347,1.0379
2011-01-31,2.88240,0.24460,0.32380,65.61730,17.13710,17.13710,16.49350,14.45410,0.16610,4.56170,2.38150,37.79080,5.30540,6.80040,2.40100,4.00770,9.55770,0.8239,0.6683
2010-10-31,2.79700,0.25970,0.35090,65.26780,17.01040,17.01040,16.17110,14.02080,0.17280,5.12990,2.80120,32.12950,5.46860,7.21340,2.42340,4.04820,8.87740,0.8873,0.7815
2010-07-31,2.75860,0.28090,0.39070,63.95080,15.39390,15.39390,14.82190,13.06230,0.17360,4.60070,3.09720,29.05870,5.28790,7.28120,2.26760,3.80240,7.98520,0.47370,0.36630
2010-04-30,2.37420,0.30330,0.43530,63.87610,14.75510,14.75510,13.98700,12.38270,0.18040,3.74930,2.48530,36.21350,5.73400,7.95330,2.23420,3.99500,7.28620,1.3717,1.2575
2010-01-31,2.38910,0.34580,0.52850,63.40810,12.78050,12.78050,11.65370,10.66520,0.16950,5.13820,2.21120,40.70200,4.63690,6.67710,1.80780,3.03370,6.75520,0.5154,0.3815
2009-10-31,2.33340,0.36660,0.57880,66.67030,12.68130,12.68130,11.64840,10.51650,0.16350,4.96070,2.86130,31.45380,4.54960,6.89710,1.71980,2.88170,6.22930,0.7607,0.6978
2009-07-31,2.28380,0.38500,0.62610,62.35830,8.44970,8.44970,7.06530,6.17020,0.15770,5.11560,2.52640,35.62420,2.65250,4.21010,0.97270,1.63120,5.79940,0.11270,0.03980
2009-04-30,2.04780,0.40600,0.68340,60.69230,3.86000,3.86000,2.81890,7.78120,0.16340,5.65910,1.97010,45.68300,3.83630,6.47250,1.27120,2.27890,5.36920,0.5494,0.1546
2009-01-31,2.02310,0.48370,0.93670,52.68570,-12.20390,-12.20390,-13.25100,-10.93640,0.14380,4.29810,2.16680,41.53500,-5.34390,-10.25620,-1.57280,-2.75930,4.62020,2.1081,1.6374
