,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.71590,0.72240,2.73990,56.95790,39.02910,39.02910,35.12950,26.50490,0.09440,3.58970,3.26810,27.53880,13.46710,13.46710,2.50270,3.73880,19.86140,3.6275,2.1886
2022-09-30,0.77120,0.73000,2.84610,56.80780,40.10050,40.10050,37.19160,28.86080,0.10050,3.57180,3.19980,28.12670,16.13730,16.13730,2.90010,4.35760,19.06980,4.7276,3.1091
2022-06-30,0.66240,0.70010,2.51830,57.66470,39.79900,39.79900,37.35840,29.27100,0.09730,3.35950,3.05510,29.45920,14.43750,14.43750,2.84760,4.32960,20.33050,3.1191,1.9739
2022-03-31,0.70960,0.72060,2.70980,59.45390,40.56310,40.56310,36.12630,27.81570,0.09150,3.27270,2.99290,30.07170,13.70090,13.70090,2.54480,3.82840,18.93820,3.52900,2.24120
2021-12-31,0.61820,0.66060,2.09940,61.53850,42.56060,42.56060,38.86270,29.84480,0.09020,3.55070,3.32930,27.03300,12.08250,12.08250,2.69340,4.10080,22.16670,3.7809,2.3792
2021-09-30,0.74550,0.66450,2.11220,62.37870,43.69390,43.69390,39.16640,30.05750,0.08930,3.15360,3.31510,27.14880,12.02130,12.02130,2.68280,4.03360,21.59660,3.6085,2.4519
2021-06-30,0.86390,0.65950,2.01440,63.71730,44.93100,44.93100,42.07850,32.66720,0.08870,2.90260,3.30370,27.24200,12.57080,12.57080,2.89660,4.28040,21.90500,3.4656,2.5914
2021-03-31,0.76350,0.60710,1.64160,61.46770,39.85200,39.85200,35.07300,26.81460,0.08090,2.92410,3.10620,28.97420,8.25030,8.25030,2.17010,3.24140,24.43720,2.92590,2.15030
2020-12-31,1.00980,0.60210,1.57620,64.11210,39.01970,39.01970,34.87650,26.84300,0.08240,2.89190,3.41590,26.34700,8.13780,8.13780,2.21160,3.23810,25.25950,3.7206,2.8435
2020-09-30,1.05970,0.60260,1.63150,63.06160,41.28890,41.28890,36.04390,27.70890,0.07720,2.79970,3.14310,28.63390,7.92490,7.92490,2.13920,3.14930,25.47880,2.3885,1.3716
2020-06-30,0.96290,0.61640,1.72800,62.46470,38.97270,38.97270,35.24980,26.67300,0.06680,2.38470,3.05760,29.43450,6.88060,6.88060,1.78110,2.63920,24.24010,3.3259,2.2936
2020-03-31,0.81970,0.62250,1.74320,61.48400,40.98300,40.98300,36.68010,28.18900,0.08400,2.91040,3.13300,28.72630,9.21770,9.21770,2.36920,3.48000,23.56610,3.14050,1.97610
2019-12-31,0.79500,0.56910,1.39010,59.86190,40.29160,40.29160,36.03220,26.91870,0.08450,2.78560,3.26770,27.54220,7.73940,7.73940,2.27490,3.33480,26.19270,3.268,1.9474
2019-09-30,0.88790,0.57440,1.42850,59.89850,40.50040,40.50040,36.63890,28.19070,0.08900,2.86900,3.34300,26.92170,8.63120,8.63120,2.50900,3.67350,25.90380,3.4158,2.112
2019-06-30,0.72130,0.55820,1.38970,59.29240,40.38600,40.38600,36.77630,28.05580,0.09070,2.93940,3.09340,29.09400,8.64010,8.64010,2.54420,3.81750,25.77660,2.7858,1.6699
2019-03-31,0.75120,0.56890,1.41540,57.05800,36.40420,36.40420,33.24670,25.83580,0.08780,2.96410,3.22010,27.94950,7.84020,7.84020,2.26850,3.38020,25.04320,2.72270,1.67760
2018-12-31,0.89990,0.50610,1.09640,56.53990,38.38810,38.38810,35.01820,26.99320,0.09730,3.37200,3.28030,27.43620,7.60910,7.60910,2.62740,3.75830,28.16740,2.9122,1.6637
2018-09-30,1.06340,0.50360,1.08550,56.93320,38.27600,38.27600,35.02020,26.87250,0.09990,3.23570,3.30800,27.20650,7.71620,7.71620,2.68580,3.83040,27.99250,3.3222,2.1705
2018-06-30,1.02790,0.51750,1.14590,55.67700,37.00640,37.00640,34.16780,26.60440,0.09660,3.25650,3.47120,25.92740,7.57950,7.57950,2.57120,3.65680,26.92370,2.8425,1.9369
