,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.63020,0.41640,0.78530,62.20690,15.64780,15.64780,14.62900,10.82280,0.14100,0.49210,1.45920,61.67820,3.38830,-17.87870,1.52640,1.97730,43.87640,2.6198,2.1291
2022-09-30,2.03850,0.43650,0.77500,62.11210,18.03970,18.03970,18.21840,18.21840,0.12450,0.43700,1.44340,62.35100,4.95660,-22.77420,2.26770,2.79320,43.50690,2.3305,1.9683
2022-06-30,2.00390,0.46040,0.85370,62.89780,17.18230,17.18230,16.02490,14.60050,0.12470,0.44470,1.42860,62.99800,4.18530,-13.99920,1.82060,2.25830,41.43270,1.3848,1.0102
2022-03-31,1.97940,0.47990,0.93710,63.95320,10.45610,10.45610,9.02920,7.55560,0.11830,0.43720,1.42930,62.96840,2.14680,-5.75550,0.89380,1.11640,39.78320,0.53040,0.21950
2021-12-31,2.20200,0.45600,0.83880,64.77350,17.42180,17.42180,16.10300,14.08210,0.13570,0.49970,1.55560,57.85580,4.44980,-22.97810,1.91160,2.42060,39.40930,2.622,2.0822
2021-09-30,2.12630,0.47110,0.89230,63.50960,13.79810,13.79810,11.89900,10.52890,0.12180,0.44210,1.47670,60.94470,3.08930,-11.60880,1.28280,1.63390,37.58350,2.4343,2.0951
2021-06-30,2.12420,0.47960,0.92190,64.55520,17.04700,17.04700,15.41690,13.78670,0.12740,0.44360,1.58220,56.88400,4.28360,-13.95240,1.75680,2.22940,36.64810,2.2947,2.0179
2021-03-31,2.27140,0.49170,0.96830,63.47080,11.61140,11.61140,9.28410,7.63980,0.11820,0.41580,1.51110,59.55980,2.23670,-6.45440,0.90270,1.13700,35.84290,1.18420,0.96670
2020-12-31,1.92560,0.50280,1.06930,63.74940,17.57390,17.57390,15.74380,13.32710,0.12410,0.44220,1.57790,57.03660,4.34120,-10.82320,1.65450,2.15850,34.78860,3.2513,2.8176
2020-09-30,2.88870,0.48040,1.01090,65.85500,22.98640,22.98640,20.87240,16.61760,0.11570,0.36890,1.54040,58.42650,4.78210,-1052.54200,1.92340,2.48460,34.55640,2.1406,1.9674
2020-06-30,2.90600,0.48080,1.01310,56.00580,-0.72360,-0.72360,-3.14760,-3.00290,0.08780,0.35330,1.25470,71.73300,-0.65080,25.00000,-0.26360,-0.33790,33.95630,1.6685,1.3741
