,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,4.69720,0.36100,0.59920,66.10280,46.59530,46.59530,46.40260,41.79870,0.17160,0.57420,2.46440,36.52030,13.45960,19.20710,7.21140,8.60070,16.08940,2.2846,1.2137
2022-09-30,4.92210,0.33890,0.54710,69.01360,51.09710,51.09710,50.71550,43.57950,0.20110,0.67550,2.56910,35.03150,15.82000,22.62200,8.80760,10.45800,15.94180,3.0286,2.1643
2022-06-30,5.09490,0.32370,0.51410,69.55100,52.24480,52.24480,51.43900,43.76440,0.21080,0.72170,2.37990,37.81660,16.25750,23.54570,9.26670,10.99490,15.40110,1.911,1.2681
2022-03-31,5.54190,0.34070,0.55230,70.17330,52.25280,52.25280,51.49850,44.68910,0.19410,0.71020,2.73260,32.93580,15.70240,22.79650,8.70790,10.35330,15.20280,2.29550,1.82330
2021-12-31,5.32700,0.35190,0.58060,69.32950,51.80050,51.80050,50.97270,44.06040,0.19580,0.77590,2.84070,31.68250,16.03540,23.83240,8.66430,10.39180,14.42970,2.65,1.317
2021-09-30,5.62990,0.37330,0.63690,67.88710,49.64460,49.64460,48.99850,41.74030,0.19950,0.80030,2.80880,32.04180,16.02340,25.02570,8.36590,10.04130,13.15880,2.5985,2.0817
2021-06-30,5.07810,0.34030,0.56050,67.18340,48.31880,48.31880,48.95200,42.00870,0.22230,0.80980,2.87870,31.26420,17.31370,28.67540,9.37240,11.42270,12.08230,2.2594,1.8513
2021-03-31,6.12060,0.38070,0.61480,65.21330,45.20870,45.20870,45.20870,40.68550,0.21840,0.78940,2.70770,33.23850,17.24380,30.75980,8.92610,10.67860,11.01120,1.97860,1.65030
2020-12-31,4.28410,0.40480,0.74000,64.91660,44.47990,44.47990,47.27670,40.92250,0.21060,0.73150,2.88260,31.22180,18.37380,34.98450,8.72310,10.93620,9.98590,2.3448,2.1117
2020-09-30,4.23750,0.42870,0.81650,64.26510,42.15350,42.15350,41.57720,35.44670,0.20960,0.65830,2.74210,32.82160,16.25230,35.85060,7.43120,9.28490,9.07220,1.5473,1.393
2020-06-30,3.92420,0.44960,0.88910,64.27910,37.91290,37.91290,39.48750,42.38960,0.18570,0.54170,2.75430,32.67680,18.05340,45.36490,7.91060,9.93590,8.34870,1.8711,1.7289
2020-03-31,3.49010,0.41560,0.84690,62.72150,37.36860,37.36860,36.76780,35.26590,0.19260,0.61960,2.52960,35.57830,15.17970,38.09220,6.79280,8.87180,8.39300,0.90240,0.73170
2019-12-31,4.12670,0.37320,0.65150,62.59700,37.28360,37.28360,37.52240,31.22390,0.18590,0.62620,3.11920,28.85370,12.01300,25.44590,5.93850,7.52990,9.55650,1.8316,1.6619
2019-09-30,4.34130,0.37110,0.64560,64.86340,42.13740,42.13740,41.89870,37.78840,0.20960,0.64950,2.81000,32.02860,15.85980,33.66410,7.92020,9.97410,9.60780,2.1064,1.9479
2019-06-30,3.00680,0.34940,0.68430,64.34020,41.05780,41.05780,41.27590,35.57800,0.21100,0.62910,2.58490,34.81730,15.37830,35.70450,7.50690,10.00460,9.08020,1.8882,1.6188
2019-03-31,3.68270,0.37250,0.68170,62.91040,38.36950,38.36950,38.31390,33.63940,0.20600,0.62550,2.49580,36.06010,14.28570,33.73060,6.97700,8.96430,9.07440,1.15800,0.89750
2018-12-31,3.27280,0.32440,0.56350,64.75650,40.78560,40.78560,40.43580,32.17650,0.21690,0.59090,3.07950,29.22520,13.77590,30.94410,7.23000,9.30670,9.51590,2.1615,1.8452
2018-09-30,3.97480,0.29110,0.48180,65.80620,45.45880,45.45880,45.15370,36.84580,0.22940,0.68860,2.68830,33.47810,14.92960,28.82320,8.45310,10.58380,10.89900,2.1533,1.7756
2018-06-30,6.54300,0.32270,0.47640,65.19790,42.61890,42.61890,42.46950,34.97640,0.21680,0.66890,2.58990,34.74980,13.21230,25.61530,7.58350,8.94900,10.91380,1.8403,1.5891
2018-03-31,4.61830,0.25160,0.38320,64.58170,40.85510,40.85510,40.98710,36.05170,0.21640,0.66040,2.60590,34.53680,12.83590,25.23090,7.80260,9.60620,10.84020,1.10650,0.91840
2017-12-31,3.86800,0.25710,0.39440,65.06670,41.68000,41.68000,41.33330,8.26670,0.21260,0.66940,2.93430,30.67200,3.32790,6.84030,1.94990,2.47230,10.51410,1.8927,1.6661
