,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,1.66080,0.14740,0.17630,85.19840,59.76190,59.76190,60.11910,47.46030,0.12410,6.54390,1.69240,53.17860,9.44780,9.44780,5.89020,8.05550,16.05530,2.2597,1.6925
2022-06-30,1.80380,0.19650,0.25470,86.23640,62.55830,62.55830,61.74180,47.74500,0.12460,7.69570,1.51740,59.31180,10.08120,10.08120,5.95240,8.10040,15.31530,1.0999,0.5133
2022-03-31,1.56540,0.20870,0.26580,80.16680,47.58790,47.58790,46.33710,36.21200,0.08260,8.12200,1.53470,58.64210,5.18860,5.18860,2.99110,4.10590,14.52510,1.62410,1.29360
2021-12-31,1.75080,0.21030,0.26620,84.44940,55.64050,55.64050,54.56180,42.02250,0.11180,8.87180,2.14560,41.94610,7.99110,7.99110,4.71360,6.31100,14.42850,1.5308,1.2413
2021-09-30,0.95000,0.28920,0.40690,61.36360,22.04550,22.04550,19.09090,14.54550,0.09300,13.30100,1.29250,69.63480,2.75140,2.75140,1.35290,1.95560,5.82020,0.6129,0.1538
2021-06-30,1.04590,0.29150,0.45490,54.01230,16.66670,16.66670,12.65430,9.25930,0.07030,8.56570,1.57950,56.97890,1.30440,1.30440,0.65070,0.92420,5.75460,0.4424,0.0685
2021-03-31,1.30730,0.29090,0.45370,66.52170,38.04350,38.04350,35.43480,27.39130,0.10110,9.70380,2.29540,39.20910,5.46410,5.46410,2.76870,3.87440,5.77330,0.72140,0.41540
2020-12-31,1.06670,0.29920,0.51170,64.14090,35.82470,35.82480,33.48210,28.86680,0.10080,10.90490,2.06400,43.60370,5.94210,5.94210,2.91060,4.16440,5.55390,0.76,0.5255
2020-09-30,0.83580,0.31490,0.54840,42.55830,-2.58830,-2.58830,-7.55190,-5.14050,0.06590,11.19830,0.99140,90.77680,-0.70620,-0.70620,-0.33850,-0.48380,5.31510,0.3296,-0.0453
2020-06-30,1.21640,0.32550,0.56350,54.06260,16.16260,16.16260,11.77230,9.13920,0.07340,8.50640,1.21620,73.99920,1.40230,1.40230,0.67080,0.94580,5.43430,0.3382,-0.1146
2020-03-31,1.39930,0.32530,0.56270,58.44920,22.35720,22.35720,18.66290,13.94980,0.08550,8.79920,1.32240,68.06010,2.48620,2.48620,1.19210,1.67750,5.44040,0.51240,0.14060
2019-12-31,1.73230,0.34500,0.56710,62.76460,48.24620,48.24620,44.93490,31.85270,0.10280,12.32340,1.36090,66.13360,6.82640,6.82640,3.27310,4.47160,5.40680,0.6031,0.2169
2019-09-30,1.43050,0.33850,0.55100,61.58060,30.24320,30.24320,27.05130,21.05700,0.09660,9.06080,1.46820,61.29890,4.08200,4.08200,2.03390,2.70020,5.42640,0.7048,0.2007
2019-06-30,2.69770,0.34220,0.52010,70.08480,46.95690,46.95690,44.20290,33.88940,0.11700,8.24430,1.74990,51.43280,7.71960,7.71960,3.96630,5.07830,5.60440,0.7725,0.2394
2019-03-31,2.83040,0.34440,0.52540,75.74080,55.00540,55.00540,53.08460,40.94920,0.14320,8.51710,1.93260,46.57010,11.32140,11.32140,5.86320,7.42210,5.48210,1.37650,0.92190
