,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,1.03850,0.55460,1.61090,27.33940,10.15850,10.15850,9.32370,9.16580,0.32300,1.94300,1.46250,61.53650,13.49670,110.77030,2.96060,6.01120,14.44220,3.2753,2.1407
2019-09-30,1.02890,0.58390,1.88940,26.77980,11.33760,11.33760,10.21350,8.20940,0.32990,1.93940,1.43880,62.55140,13.67510,1830.28900,2.70850,5.69040,12.65060,2.701,1.9049
2019-06-30,1.04330,0.58590,1.94050,26.85860,11.64450,11.64450,10.50840,7.98570,0.33320,1.95740,1.45750,61.74750,13.49650,-982.19340,2.66060,5.58890,12.61470,2.3862,1.8572
2019-03-31,1.13880,0.63950,2.12740,26.74560,10.43620,10.43620,-16.34390,-8.44200,0.32500,1.85200,1.45170,61.99820,-14.81000,171.01350,-2.74390,-5.33830,11.75250,0.41990,-0.05460
2018-12-31,1.15250,0.64970,2.05860,26.65800,10.96850,10.96850,4.96410,5.48990,0.34160,1.99140,1.48670,60.53770,10.16650,-74.29230,1.87540,3.56110,11.27310,3.0473,1.8934
2018-09-30,1.00030,0.55300,1.78300,26.09540,10.89390,10.89390,9.54710,8.49580,0.33960,1.90550,1.42410,63.20000,14.27750,-273.81030,2.88500,6.38230,12.03380,-0.233,-0.9243
2018-06-30,1.10380,0.55790,1.63810,27.04130,8.45650,8.45650,7.54500,5.15590,0.35910,2.04720,1.49990,60.00320,9.35510,-108.88380,1.85160,4.13570,11.66370,2.1753,1.6322
2018-03-31,1.12050,0.55200,1.57200,27.21230,9.88520,9.88520,8.95630,7.04800,0.33640,1.90650,1.43260,62.82370,11.48940,-151.57440,2.37100,5.14720,12.38080,0.17860,-0.22320
2017-12-31,1.13500,0.55720,1.51190,26.83110,10.11360,10.11350,9.06470,-3.43460,0.33780,2.08280,1.47020,61.21540,-5.69680,56.65400,-1.16020,-2.52280,11.88700,2.8295,1.8537
2017-09-30,1.12850,0.53360,1.48150,26.88900,9.96130,9.96130,8.74070,6.44830,0.31870,1.98050,1.41750,63.49030,9.54270,-880.48430,2.05500,4.45070,12.88470,2.3837,1.8198
2017-06-30,1.12040,0.54400,1.60810,27.81980,10.54770,10.54770,9.18930,7.43130,0.31950,1.89860,1.42950,62.95960,11.30120,-248.25360,2.37440,5.15320,12.10320,1.7989,1.309
2017-03-31,1.24170,0.55200,1.56060,28.14070,9.92940,9.92940,8.64450,7.13700,0.32990,1.94810,1.42980,62.94450,11.05860,107.06130,2.35420,4.95410,11.43660,0.15440,-0.25890
2016-12-31,0.95040,0.43530,1.39650,27.43100,12.50970,12.50970,8.14420,3.99790,0.35270,2.16800,1.54930,58.09260,6.69910,95.09200,1.41020,3.78300,10.48030,2.3815,1.4909
2016-09-30,0.97930,0.40620,1.24770,27.67950,9.45850,9.45850,8.48410,5.90570,0.32790,1.93010,1.41040,63.81190,8.54760,59.43970,1.93680,5.07580,11.68680,1.6549,1.0692
2016-06-30,1.22000,0.50170,1.21470,28.16090,7.44080,7.44080,6.44180,5.18980,0.35890,2.11300,1.49910,60.03700,8.36380,34.91930,1.86270,4.16800,10.75600,2.4507,2.0402
2016-03-31,1.18390,0.49870,1.26840,28.44830,9.34370,9.34370,8.31370,6.03160,0.34960,2.04600,1.45770,61.74280,9.25330,38.63740,2.10850,4.63860,10.84610,-0.06920,-0.36660
2015-12-31,1.21680,0.49950,1.09650,26.96590,7.33430,7.33430,6.28950,3.91810,0.35190,2.21960,1.50800,59.68040,5.85070,24.17630,1.36680,2.92850,10.73380,2.0711,1.504
2015-09-30,1.30380,0.47860,0.99840,27.64800,8.90950,8.90950,7.90820,5.56500,0.34550,2.07300,1.46960,61.24240,7.70400,25.90000,1.91340,4.01720,11.55510,1.1956,0.8332
2015-06-30,1.28840,0.46920,1.05020,27.54620,7.69130,7.69130,6.68210,4.20180,0.34820,2.14490,1.49890,60.04350,5.89950,18.88500,1.48610,3.13140,11.97620,1.7825,1.4218
2015-03-31,1.22240,0.47950,1.18030,28.14140,7.54580,7.54580,6.54450,4.70550,0.35430,2.15760,1.54660,58.19370,7.00780,26.81840,1.66720,3.64730,11.29530,0.04980,-0.20890
2014-12-31,1.20610,0.47290,1.09230,25.86620,7.08500,7.08500,6.03190,4.43670,0.36830,2.41910,1.67500,53.73190,6.71950,27.21300,1.61580,3.54160,11.58200,1.6056,1.0687
2014-09-30,1.26760,0.41970,0.85110,25.69250,7.34160,7.34160,6.35420,3.86000,0.34710,2.11790,1.43400,62.76230,4.66020,12.40580,1.35530,2.70440,14.14420,2.0016,1.5955
2014-06-30,1.31260,0.39810,0.82060,26.50080,5.73710,5.73710,4.77160,2.63030,0.35000,2.11920,1.44970,62.08320,3.10690,7.56260,0.96170,1.87000,15.18480,1.2033,0.8473
2014-03-31,1.34570,0.38860,0.74800,26.26930,6.65760,6.65760,5.66420,4.59330,0.33760,2.08710,1.42710,63.06560,4.78930,11.09560,1.55950,2.92790,15.61600,-1.10200,-1.58670
2013-12-31,1.34600,0.38910,0.68860,26.28320,7.48150,7.48150,6.35140,2.53170,0.34350,2.36310,1.55820,57.75930,2.82130,6.52610,0.91310,1.72340,15.51500,2.232,1.6387
2013-09-30,1.37590,0.37660,0.67710,26.72600,6.03360,6.03360,4.97040,3.08990,0.31800,2.07550,1.42580,63.12380,3.93930,8.65440,1.31000,2.45560,16.18810,0.4975,0.1483
2013-06-30,1.30430,0.38580,0.91750,26.89560,8.00750,8.00750,7.05400,4.43210,0.29900,2.23390,1.53770,58.52930,4.67450,10.76150,1.36390,2.87100,15.37920,1.1106,0.9122
2013-03-31,1.18230,0.30850,0.86260,26.79970,6.22460,6.22460,5.41060,3.85620,0.29180,2.12510,1.51600,59.36550,4.24480,9.54560,1.30020,2.93540,15.71530,-0.64730,-0.93200
2012-12-31,1.16250,0.30760,0.77320,25.75690,4.39620,4.39620,3.18250,3.30390,0.29050,2.32640,1.52460,59.03310,1.77110,4.04920,0.54840,1.22640,15.82250,2.8655,2.2846
2012-09-30,1.13700,0.30710,0.86860,26.33030,5.01040,5.01040,3.76640,4.02900,0.28360,2.00110,1.44480,62.29090,2.26430,5.24550,0.70360,1.56890,15.89510,1.7018,1.3671
2012-06-30,1.13170,0.30930,0.87530,26.04000,6.18630,6.18630,4.93830,4.30760,0.29470,2.11330,1.51770,59.29950,3.12640,7.29570,0.97080,2.15950,15.34590,0.2923,0.058
2012-03-31,1.15490,0.29720,0.79130,26.13310,5.58560,5.58560,4.31740,3.04230,0.28460,2.05450,1.50020,59.99380,2.68000,6.01650,0.87950,1.88350,15.92980,0.10080,-0.23820
2011-12-31,1.34710,0.36520,0.71230,24.54450,-2.80400,2.78040,1.36660,1.74360,0.25600,2.02210,1.45160,62.00050,0.98280,2.20870,0.32780,0.62390,15.60660,2.8322,2.4987
2011-09-30,1.16920,0.35300,0.79340,24.45350,4.25220,4.25220,3.07250,3.31910,0.29650,1.98440,1.39640,64.45280,2.02390,5.78430,0.69950,1.30940,16.48430,2.0163,1.7705
2011-06-30,1.13880,0.34600,0.86810,25.66030,6.78410,6.78410,5.63830,4.74500,0.28820,1.79050,1.36380,65.99110,2.94250,8.46750,0.99070,1.92430,17.04750,0.2075,-0.1435
2011-03-31,1.10920,0.35480,0.87670,26.17100,5.26040,5.26040,4.10090,2.93480,0.28720,1.78720,1.42360,63.22110,2.12410,6.63190,0.69430,1.37040,16.44420,-1.09810,-1.39440
2010-12-31,1.06560,0.36750,0.81250,24.89400,4.58770,4.58770,3.30230,7.80800,0.28680,2.11290,1.46830,61.29430,6.07040,20.98740,1.95910,3.83950,15.61500,1.8668,1.4869
2010-09-30,1.12530,0.41030,0.98520,27.60850,5.85690,5.85690,4.69280,3.91270,0.31470,2.06140,1.52040,59.19550,4.19060,18.17670,1.23150,2.47130,14.47560,1.3081,1.0345
2010-06-30,1.04260,0.42940,1.12620,29.18870,8.74350,8.74350,7.48760,4.98780,0.33350,2.10900,1.59130,56.55740,5.94580,31.94820,1.66350,3.39290,13.33080,1.6021,1.4287
2010-03-31,0.98130,0.43730,1.23210,28.35270,6.07190,6.07190,4.94630,3.51840,0.31140,2.14620,1.61430,55.75290,3.95980,27.28180,1.09580,2.22800,13.08670,-0.26220,-0.44270
2009-12-31,0.92800,0.44410,1.19210,27.27690,2.94390,2.94390,1.74140,3.27900,0.30420,2.31870,1.65670,54.32650,3.66210,33.35570,0.99740,2.03570,12.94040,2.3632,2.0432
2009-09-30,0.91750,0.46190,1.37320,28.14170,4.99580,4.99580,3.76300,4.03410,0.30410,2.17530,1.53610,58.59030,4.80770,93.98500,1.22680,2.58720,12.35850,1.7332,1.5316
2009-06-30,0.88990,0.48580,1.60370,26.81740,4.16380,4.16380,2.76210,2.73460,0.28860,2.05460,1.49180,60.32980,3.31310,-251.90380,0.78920,1.70360,11.43060,1.0964,0.9064
2009-03-31,0.86790,0.51170,1.79510,24.19720,-3.95460,-3.95460,-64.21960,-63.02760,0.29320,2.02680,1.65030,54.53510,-82.68030,944.22320,-18.47730,-40.37460,10.35870,0.16000,-0.07200
