,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-10-31,1.15620,0.33530,0.59280,29.12750,11.16840,11.16840,11.17200,8.73570,0.42800,1.03530,17.06240,5.27480,18.76200,19.08030,3.73850,12.47030,4.89910,0.8983,0.5488
2022-07-31,1.16630,0.34620,0.62200,27.62350,9.25940,9.25940,9.16650,6.83390,0.43720,1.21010,17.73400,5.07500,14.99710,15.27060,2.98750,9.80570,4.64470,0.5388,0.2145
2022-04-30,1.24570,0.37490,0.59970,27.90750,9.54440,9.54440,7.47190,5.15030,0.41160,1.17650,18.10510,4.97100,10.49910,10.68420,2.12010,6.56300,4.77140,-0.53350,-0.79780
2022-01-31,1.26660,0.35850,0.55890,27.13840,9.12310,9.12310,8.97110,6.78630,0.48680,1.69330,21.91590,4.10660,15.66230,15.91860,3.30340,10.04720,5.08220,0.9137,0.6428
2021-10-31,1.28670,0.34230,0.52040,29.49560,11.16920,11.16920,11.00420,8.16320,0.41670,1.33200,17.85660,5.04020,15.87330,16.12000,3.40200,10.44020,5.39650,0.8258,0.6017
2021-07-31,1.33330,0.34360,0.52340,29.38570,10.97320,10.97320,8.73000,6.50560,0.41960,1.67660,16.37930,5.49470,12.26400,12.45450,2.72960,8.05060,5.32540,1.13,0.9499
2021-04-30,1.51570,0.46490,0.86900,28.06700,7.59450,7.59450,7.15150,5.29340,0.33290,1.41860,14.71670,6.11550,8.69700,8.84010,1.76210,4.65340,5.08890,-0.35430,-0.53870
2021-01-31,1.45690,0.47760,1.04280,27.96830,7.92760,7.92760,4.64340,2.97470,0.35510,1.81740,22.00080,4.09080,5.58100,5.67740,1.05640,2.91540,4.84160,0.2333,0.1227
2020-10-31,1.40930,0.49460,1.11320,30.19590,10.56490,10.56490,10.04210,8.56610,0.32050,1.41320,15.57990,5.77670,15.56840,15.84370,2.74560,7.86870,4.63650,3.3581,3.2596
2020-07-31,1.50620,0.53880,1.32910,22.39320,-0.52020,-0.52020,-1.38010,-3.21290,0.25100,1.38210,15.00930,5.99630,-4.59640,-4.69430,-0.80630,-2.11980,3.88680,2.8028,2.7199
2020-04-30,2.20500,0.60280,1.51760,-0.12650,-29.92810,-29.92810,-30.45780,-20.12950,0.17350,0.89260,6.74030,13.35250,-18.72650,-19.10740,-3.49200,-7.43810,3.95630,-2.63860,-2.81430
2020-01-31,1.24340,0.27330,0.37600,28.38380,10.89040,10.89040,10.86540,8.06780,0.50550,1.79410,28.17550,3.19430,16.55610,16.82640,4.07870,12.03190,4.96060,1.7852,1.5988
2019-10-31,1.21950,0.28740,0.40340,28.81260,10.76780,10.76780,10.73660,7.92500,0.43030,1.18570,16.71450,5.38450,14.94380,15.20800,3.41010,10.64820,4.60660,0.7986,0.4581
2019-07-31,1.25270,0.29650,0.42150,28.17070,10.47070,10.47070,10.44110,7.75910,0.42800,1.38120,17.58700,5.11740,14.31300,14.57670,3.32080,10.06880,4.38620,0.6107,0.3973
2019-04-30,1.22580,0.30330,0.43540,28.45250,10.10280,10.10280,10.09400,7.54700,0.41250,1.31260,21.48660,4.18870,13.64370,13.90560,3.11340,9.50520,4.23190,0.12100,-0.13590
2019-01-31,1.53110,0.30670,0.44240,27.80270,10.57820,10.57820,10.59170,7.56280,0.77670,1.75440,32.13230,2.80090,16.66870,16.99710,5.87420,11.55610,4.14780,1.2764,1.0771
2018-10-31,1.54930,0.29810,0.42480,28.92680,10.68320,10.68320,10.65080,7.75770,0.65400,1.25980,23.40640,3.84510,14.50010,14.77370,5.07310,10.17730,4.26300,0.7375,0.4966
2018-07-31,1.64270,0.29920,0.42700,28.88510,10.66950,10.66950,10.63710,7.92640,0.66120,1.47510,26.19780,3.43540,14.14990,14.42060,5.24130,9.91560,4.21020,0.6615,0.417
2018-04-30,1.69230,0.29780,0.42400,28.89360,11.04540,11.04540,10.99770,8.24500,0.62030,1.41380,23.59050,3.81510,13.61320,13.87320,5.11440,9.55970,4.20860,0.57130,0.36250
2018-01-31,1.65560,0.30230,0.43330,28.38610,10.18610,10.18610,10.14880,8.00380,0.77970,1.87460,33.50200,2.68640,17.04010,17.37790,6.24040,11.88900,4.09890,0.8408,0.666
2017-10-31,1.53440,0.32430,0.48000,29.81210,11.73200,11.73200,11.64090,7.32050,0.63140,1.30140,23.96650,3.75520,13.80740,14.41680,4.62210,9.32940,3.67360,0.6499,0.3972
2017-07-31,1.62520,0.32930,0.49090,28.53690,10.78500,10.78500,10.66920,6.61610,0.64610,1.54550,25.80840,3.48720,12.17750,12.73130,4.27470,8.16790,3.56830,0.5083,0.3148
2017-04-30,1.63910,0.32860,0.48940,28.95610,10.82150,10.82150,10.69510,6.88950,0.60990,1.48020,24.53790,3.66780,11.77720,12.30580,4.20170,7.90750,3.53930,0.34240,0.14500
2017-01-31,1.62910,0.33060,0.49390,28.31610,11.65310,11.65310,11.55150,7.16050,0.73480,1.86200,36.57850,2.46050,15.02970,15.71200,5.26190,10.06100,3.48950,1.1333,0.9418
2016-10-31,1.62270,0.33960,0.51430,29.52130,11.50630,11.50630,10.73160,6.63060,0.64440,1.33290,25.76330,3.49330,12.69770,13.29980,4.27290,8.38510,3.32090,0.7082,0.5099
2016-07-31,1.57870,0.26630,0.36300,29.42240,11.74620,11.74620,11.60340,7.13230,0.67540,1.43720,26.03570,3.45680,12.62930,13.21110,4.81700,9.26560,3.38950,0.5557,0.3729
2016-04-30,1.60070,0.26270,0.35620,28.77370,11.07300,11.07300,10.93780,6.73990,0.64440,1.37570,25.64190,3.50990,11.20950,11.71720,4.34310,8.26520,3.43000,0.33210,0.13350
2016-01-31,1.53840,0.27270,0.37500,28.71970,12.01470,12.01470,11.89240,7.43650,0.78000,1.72880,37.64440,2.39080,15.47380,16.20330,5.80020,11.25390,3.24570,0.9473,0.7743
2015-10-31,1.52790,0.27070,0.37110,28.97530,12.30670,12.30670,12.13890,7.57410,0.65380,1.23970,26.76070,3.36310,13.49870,14.65060,4.95180,9.84500,3.24890,0.5391,0.3566
2015-07-31,1.60270,0.27400,0.37750,29.12300,12.18140,12.18140,12.03460,7.46000,0.65740,1.39190,26.70970,3.36960,12.84670,13.84580,4.90450,9.32640,3.17040,0.3538,0.2039
2015-04-30,1.62560,0.27330,0.37610,28.33530,11.31340,11.31340,11.14410,6.91270,0.61270,1.39320,24.77900,3.63210,11.06220,11.92170,4.23530,8.03880,3.15280,0.32370,0.17820
2015-01-31,1.67380,0.27580,0.38080,28.23860,12.50770,12.50770,12.39930,7.80630,0.75570,1.85180,36.69460,2.45270,15.20160,16.39280,5.89900,11.00920,3.11380,0.8359,0.6916
2014-10-31,1.62990,0.27070,0.37130,29.35670,13.15680,13.15680,13.02050,8.07700,0.63540,1.31450,28.22900,3.18820,13.60270,14.64300,5.13250,9.91990,3.17450,0.5304,0.3283
2014-07-31,1.72390,0.27530,0.37990,28.64390,12.41250,12.41250,12.00800,7.48310,0.63330,1.45680,28.51880,3.15580,12.10920,13.06070,4.73930,8.77560,3.08440,0.433,0.2672
2014-04-30,1.68290,0.22930,0.29750,27.93290,11.40200,11.40200,11.25420,6.99900,0.62240,1.45800,25.37850,3.54630,10.60620,11.43970,4.35590,8.17450,3.05830,0.33870,0.20310
2014-01-31,1.72490,0.23150,0.30120,27.64180,12.07990,12.07990,11.98380,7.45690,0.76550,1.90470,37.16810,2.42140,13.76610,14.86500,5.70820,10.57920,2.99990,0.6621,0.5348
2013-10-31,1.63800,0.23600,0.30900,29.32470,12.72930,12.72930,12.59510,8.91820,0.65440,1.34700,27.82890,3.23410,15.09920,16.34130,5.83600,11.53500,2.89920,0.5712,0.3879
2013-07-31,1.72830,0.24870,0.33090,28.80410,12.12840,12.12840,11.99000,7.44380,0.64900,1.43850,29.12960,3.08960,12.45560,13.56210,4.83130,9.35850,2.69150,0.3651,0.1869
2013-04-30,1.70810,0.25300,0.33860,28.37140,11.90970,11.90970,11.82440,7.31690,0.62900,1.43410,23.99210,3.75120,12.03640,13.12830,4.60240,8.99160,2.61380,0.19160,0.02880
2013-01-31,1.51880,0.17440,0.21130,28.60360,12.55550,12.55550,12.48980,7.83090,0.81200,1.82950,34.66890,2.59600,16.49900,18.05680,6.35880,13.62110,2.53210,0.6492,0.515
2012-10-31,1.58230,0.18260,0.22340,28.77660,11.76990,11.76990,11.67490,7.19950,0.69900,1.38490,26.90820,3.34470,13.31500,14.04410,5.03210,10.88330,2.37670,0.5242,0.2962
2012-07-31,1.65580,0.18600,0.23190,28.09640,11.63850,11.63850,11.48400,7.08250,0.68840,1.42140,29.41310,3.05990,12.42150,13.11780,4.87560,10.11140,2.30270,0.4044,0.2805
2012-04-30,1.66000,0.19050,0.23620,28.15340,11.90450,11.90450,11.75220,7.23000,0.68190,1.43160,24.89690,3.61490,12.58170,13.30020,4.93000,10.18550,2.24830,0.46600,0.29780
2012-01-31,1.67550,0.19650,0.24540,27.20500,11.44080,11.44080,11.30560,7.08390,0.81020,1.65540,32.84200,2.74040,14.81060,15.69030,5.73940,11.90100,2.14900,0.6958,0.6015
2011-10-31,1.60320,0.19790,0.24760,28.07710,11.60520,11.60520,11.45760,7.01670,0.67910,1.12430,24.54980,3.66600,12.76930,13.53440,4.76480,10.24230,2.11020,0.3322,0.1907
2011-07-31,1.57580,0.20200,0.25410,27.28900,10.39720,10.39720,10.23060,6.37020,0.67530,1.18050,25.07430,3.58930,11.21870,11.90920,4.30200,8.95220,2.03750,0.1193,-0.0206
