,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-10-31,0.75960,0.53520,1.39870,32.38840,16.93200,16.93200,15.14560,11.53400,0.21150,1.27920,3.51300,25.61940,8.56150,-8.04660,2.43900,3.97960,11.60200,0.75420,0.49830
2022-07-31,0.68020,0.54520,1.44310,28.73680,8.55560,8.55560,6.29090,4.83140,0.16710,1.13640,3.67280,24.50430,2.88030,-2.49740,0.80730,1.30990,11.14720,0.2649,0.0563
2022-04-30,0.68620,0.54080,1.39850,31.22070,13.80280,13.80280,11.45540,8.82630,0.17980,1.40330,4.16830,21.59160,5.53760,-4.95910,1.58690,2.54290,11.31670,1.1176,0.9507
2022-01-31,0.85270,0.57660,1.50030,30.28520,14.62200,14.62200,12.53960,9.59710,0.18420,1.69050,3.62130,24.85290,6.32460,-5.51370,1.76800,2.67780,11.09930,1.5776,1.3795
2021-10-31,0.80240,0.58520,1.55920,32.28980,16.81570,16.81570,14.71380,11.67260,0.18790,1.55440,3.05880,29.42310,8.06300,-6.56930,2.19350,3.34440,10.71850,0.95050,0.72280
2021-07-31,0.93440,0.61370,1.60370,31.34010,21.94340,21.94340,19.43410,15.37640,0.15960,1.37830,3.14790,28.59050,9.13130,-7.08310,2.45440,3.52770,10.44370,0.5049,0.2262
2021-04-30,0.94330,0.62530,1.73660,31.65320,13.70970,13.70970,11.03830,8.06450,0.16910,1.57670,3.42070,26.31050,5.54260,-3.91790,1.41520,2.07710,9.88450,0.8852,0.6951
2021-01-31,0.90500,0.63070,2.05850,34.35720,17.59540,17.59540,15.22600,10.75030,0.18230,1.83560,3.24640,27.72270,8.37610,-5.57450,1.96030,3.09300,9.65350,1.4112,1.2218
2020-10-31,0.84760,0.64310,2.19260,34.74360,19.70090,19.70090,17.35040,13.20510,0.18850,1.67800,3.05880,29.42310,11.14320,-6.78520,2.48850,3.97730,9.15180,0.59210,0.34870
2020-07-31,0.77560,0.66030,2.41180,35.43640,7.92220,7.92220,5.07590,4.07970,0.17040,1.56260,3.66610,24.54930,3.34760,-1.80410,0.69510,1.13710,8.50660,0.8914,0.6316
2020-04-30,0.84000,0.66790,2.59400,34.49510,12.19840,12.19840,9.74080,7.50670,0.17600,2.00550,3.38070,26.62200,6.43160,-3.48590,1.30520,2.13590,8.54640,1.5198,1.3454
2020-01-31,0.61360,0.66310,2.32930,34.32010,16.18870,16.18870,9.43570,55.87420,0.18550,1.82290,3.27580,27.47460,6.84270,-3.51710,1.46730,2.30520,8.27480,1.5802,1.3478
