,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.27930,0.58980,2.60430,48.56760,11.62560,11.62560,10.25980,5.49630,0.21850,10.15790,0.62800,143.30450,9.03120,10.00610,1.20120,3.70450,36.35240,30.0263,27.8473
2022-09-30,1.33550,0.62710,2.87490,50.11150,11.00370,11.00370,7.36060,4.79550,0.22490,8.38750,0.61390,146.60970,7.90930,8.86600,1.07840,2.94920,32.42870,13.8612,11.8823
2022-06-30,1.29900,0.61420,2.81010,49.44170,9.62650,9.62650,6.27650,4.73620,0.22690,7.17490,0.59120,152.24110,7.78480,8.78570,1.07450,3.00370,31.38780,18.0045,16.0365
2022-03-31,1.39770,0.62410,2.57840,47.73130,6.18330,6.18330,4.93770,2.89150,0.20390,4.91630,0.52680,170.83180,4.09060,4.69650,0.58970,1.53770,31.54160,-4.62220,-7.34000
2021-12-31,1.40050,0.59330,2.29780,40.04700,1.12680,1.12680,-1.54930,-2.15960,0.21090,5.04740,0.67920,132.50700,-3.00460,-3.43800,-0.45540,-1.22210,30.36490,14.0534,11.1172
2021-09-30,1.23250,0.94130,22.24440,43.43380,8.61140,8.61140,6.78150,5.11300,0.27320,4.63620,0.81790,110.04170,77.25080,839.36520,1.39710,4.53810,2.48640,5.343,2.0527
2021-06-30,1.18050,0.95670,29.22700,44.27480,9.74750,9.74750,8.10330,3.99300,0.27720,5.60050,0.94250,95.48710,83.91950,-242.60400,1.10700,3.63730,1.63000,5.2939,2.2811
2021-03-31,1.21690,1.01870,-71.51820,42.88820,6.60380,6.60380,0.72570,-2.46730,0.26510,5.98660,1.00950,89.15650,111.82730,25.46730,-0.65410,-2.08650,-0.60990,-5.31400,-7.58000
2020-12-31,1.47060,0.34260,0.85330,36.81350,-1.86910,-1.86910,-3.33850,-3.61080,0.20350,7.10190,1.02310,87.96400,-3.08030,-3.27750,-0.77950,-2.02480,33.11770,5.1398,3.3823
2020-09-30,1.63730,0.26150,0.70820,43.03930,7.44590,7.44590,4.72080,1.26440,0.19450,13.62470,1.18640,75.86130,0.86110,0.90970,0.26200,0.63590,35.07840,7.2642,5.9637
