,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.46270,0.96990,34.78420,23.31230,-11.46570,-11.46570,-18.94750,-18.28490,0.08520,7.94780,4.10950,21.90060,-73.88860,148.53190,-1.55870,-2.22210,0.94870,0.1965,-2.8948
2022-06-30,0.62220,0.93140,14.68660,9.59120,-33.42390,-33.42390,-42.97470,-42.90170,0.06210,6.95170,1.98440,45.35370,-56.47730,-168.00650,-2.66480,-3.87580,2.15170,0.6285,0.2456
2022-03-31,0.76960,0.89290,9.00320,-40.89990,-131.96080,-131.96080,-187.43940,-188.28100,0.02710,5.18060,0.95780,93.96960,-65.18390,-108.11620,-5.10360,-6.98390,3.59720,-0.88820,-1.28380
2021-12-31,0.88500,0.82630,5.11650,-47.23940,-140.91500,-140.91500,-322.17550,-322.65110,0.02600,6.07160,0.41750,215.56130,-64.65050,-85.75390,-8.39690,-11.23180,5.83520,-0.9364,-1.5384
2021-09-30,1.11610,0.80450,4.30370,-187.27010,-450.15780,-450.15780,-552.38150,-552.57350,0.00820,4.06520,0.15460,582.27060,-29.33800,-37.02580,-4.51620,-5.73560,7.79190,-1.8106,-2.4321
2021-06-30,1.58920,0.76230,3.30330,-5617.19300,-13853.11000,-13853.11000,-16411.68000,-16432.90000,0.00020,2.71320,0.01030,8707.37600,-19.29930,-23.00170,-3.87440,-4.58830,10.05380,-1.4196,-1.8422
2021-03-31,2.08800,0.73570,2.79140,-6379.19400,-18427.94000,-18427.94000,-44144.00000,-44199.74000,0.00020,2.37160,0.16680,539.44840,-31.30250,-36.26190,-7.22150,-8.27460,11.83260,-2.58670,-3.00070
2020-12-31,1.85880,0.72850,2.71150,-2060.87300,-5709.09900,-5709.09800,-7384.92200,-7714.01100,0.00050,2.51260,0.46550,193.33960,-16.97100,-19.67630,-4.01610,-4.60820,13.79470,-2.9667,-3.4658
2020-09-30,1.13630,0.71910,2.67570,-2817.41300,-7943.89400,-7943.89400,-10449.94000,-10392.24000,0.00040,2.34010,0.08300,1083.86600,-16.57060,-19.41370,-3.89250,-4.65450,14.83120,-1.5184,-1.704
2020-06-30,1.06460,0.69770,2.38620,-1681.86500,-3517.10600,-3517.10600,-4278.84700,-4224.95700,0.00100,3.66690,0.22810,394.54010,-16.49160,-19.13250,-4.08060,-4.98470,16.91860,-5.3034,-5.4784
2020-03-31,0.57310,0.65840,1.96730,20.26030,-146.28980,-146.28980,-151.34910,-150.85410,0.07570,11.62660,12.95100,6.94930,-42.99710,-49.81390,-11.42580,-14.68700,20.39230,-0.24670,-3.10280
2019-12-31,0.20370,0.48170,1.04390,40.06410,13.46570,13.46570,8.02980,8.19230,0.08870,9.29950,19.71290,4.56550,1.86160,2.81490,0.72700,0.96490,30.57780,1.7047,-2.9998
2019-09-30,0.24790,0.47490,1.00070,48.23190,26.73790,26.73790,24.12870,23.54330,0.12010,10.51160,28.27040,3.18350,7.18240,11.07910,2.82690,3.77180,29.48620,1.9124,0.9629
2019-06-30,0.25220,0.48290,1.03230,42.41200,18.54750,18.54750,14.80090,14.43210,0.10420,10.53720,22.15080,4.06310,3.90530,6.09020,1.50440,2.01940,28.53930,2.3925,1.4639
2019-03-31,0.22410,0.50120,1.10790,41.10620,11.27760,11.27760,6.01010,8.41800,0.08910,9.17470,24.60180,3.65830,2.00090,3.19440,0.74970,0.99800,27.41730,2.40990,1.42960
2018-12-31,0.17470,0.49350,1.08870,40.82960,15.17390,15.17390,10.91090,11.19570,0.09080,9.06030,24.99940,3.60010,2.59320,4.11640,1.01690,1.31340,27.39710,1.5248,0.6562
2018-09-30,0.23830,0.48660,1.05760,50.01260,29.61090,29.61090,25.87420,25.31150,0.12130,9.68150,39.91140,2.25500,7.58910,11.78410,3.07110,3.89600,27.96680,2.1344,1.5986
2018-06-30,0.20310,0.51950,1.20090,43.31900,19.19310,19.19310,15.24700,14.89160,0.09930,9.26370,34.42900,2.61410,3.98600,6.51300,1.47870,1.91510,25.68820,2.9227,-2.0266
2018-03-31,0.24590,0.49740,1.12650,40.61470,12.91580,12.91580,8.17140,7.97550,0.08930,9.55020,31.42460,2.86400,1.82930,3.00510,0.71220,0.91940,25.09880,2.66490,2.03710
2017-12-31,0.20820,0.49730,1.09700,39.70330,14.18060,14.18060,7.53630,7.90660,0.08870,9.17470,28.42410,3.16630,1.71830,2.78830,0.70090,0.86370,25.15990,1.0634,-0.003
2017-09-30,0.34200,0.52020,1.19340,49.25560,28.86780,28.86780,24.65400,24.25880,0.11580,10.62110,29.09830,3.09300,7.23580,12.02860,2.80890,3.47210,24.23910,1.9015,1.6366
2017-06-30,0.19360,0.54930,1.33900,44.03390,20.46500,20.46500,15.27160,14.76620,0.09640,9.75810,26.69040,3.37200,3.97600,7.12580,1.42310,1.79210,21.88700,2.1117,-2.023
2017-03-31,0.19480,0.54960,1.33530,37.45140,10.40460,10.40460,5.55790,5.37980,0.08800,10.07570,24.00010,3.75000,1.33850,2.55950,0.47350,0.60290,19.88890,1.90300,1.38770
2016-12-31,0.17770,0.56270,1.41010,38.22000,13.64720,13.64720,6.26640,6.41980,0.08670,10.49140,17.79860,5.05660,1.59180,3.09840,0.55670,0.69610,19.96850,0.7642,-0.0044
2016-09-30,0.18590,0.56180,1.40680,47.14660,27.85770,27.85770,23.41290,23.05990,0.11470,11.89300,26.59010,3.38470,7.54680,14.69260,2.64520,3.30740,19.97190,1.5012,0.8333
2016-06-30,0.16970,0.59180,1.59120,40.52250,19.12800,19.12800,12.45710,12.23810,0.09160,10.42740,19.66070,4.57770,3.52680,7.59690,1.12090,1.43960,18.13820,1.8354,-0.9423
2016-03-31,0.15780,0.59080,1.60410,38.33880,12.18250,12.18250,6.89780,6.79540,0.08690,10.65160,23.62560,3.80940,1.86450,4.25460,0.59030,0.76300,17.30210,1.44710,0.86830
2015-12-31,0.14380,0.60400,1.69210,36.54280,11.37670,11.37670,3.68090,3.69620,0.08450,11.30680,23.03590,3.90690,1.01330,2.43340,0.31240,0.40120,16.59630,0.3033,-3.1374
2015-09-30,0.18150,0.56530,1.45030,44.14220,23.87970,23.87970,19.87030,19.59570,0.10940,13.06230,30.59670,2.94150,6.42500,14.70340,2.14340,2.79290,17.07920,1.1358,0.5899
2015-06-30,0.16160,0.58060,1.54100,39.53760,20.02730,20.02730,14.85310,14.60190,0.09290,10.97440,29.49470,3.05140,4.23730,11.37680,1.35610,1.77710,16.32470,1.6879,1.1232
2015-03-31,0.13680,0.60720,1.71260,33.52040,6.43250,6.43250,-2.21480,-2.28700,0.08090,11.01260,30.30500,2.96980,-0.61670,-1.92660,-0.18510,-0.24220,15.14630,1.40340,1.07740
2014-12-31,0.13600,0.61000,1.72790,34.26110,5.88690,5.88690,-3.06170,-3.24610,0.06880,9.17020,24.32500,3.69990,-0.72890,-1.95430,-0.22360,-0.28430,15.45850,-0.3628,-0.7648
