,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.79310,0.56790,1.44750,67.99650,25.97570,25.97570,23.02690,19.60100,0.06120,1.06190,3.17190,28.37380,4.38530,4.56700,1.20300,1.89480,39.96130,2.8002,-0.6618
2022-06-30,0.66780,0.56470,1.45980,72.13210,17.90270,17.90270,14.19470,11.99310,0.04650,0.80170,2.87670,31.28620,2.08810,2.17750,0.56320,0.90890,38.73450,1.8635,-1.1002
2022-03-31,0.64580,0.55840,1.42620,65.62000,17.61580,17.61580,15.27410,13.41140,0.05190,1.24230,2.90420,30.98990,2.54660,2.65640,0.69900,1.12450,38.47790,1.49810,-1.55210
2021-12-31,0.69640,0.56100,1.38490,70.67960,12.75080,12.75080,10.03240,8.09060,0.04320,0.76520,2.97690,30.23300,1.28190,1.33790,0.35260,0.56270,38.14130,1.8386,-1.6599
2021-09-30,0.93510,0.55910,1.33010,78.57540,29.48650,29.48650,27.38820,23.46770,0.05220,0.65210,2.89300,31.10990,4.34070,4.53050,1.22890,1.91390,38.09780,2.9142,-0.3934
2021-06-30,0.97200,0.56850,1.36370,75.06790,19.42940,19.42940,16.23640,14.06250,0.04340,0.69640,2.93230,30.69290,2.19360,2.29300,0.61330,0.94660,36.88060,1.832,-1.5681
2021-03-31,0.79020,0.55410,1.33920,73.11620,20.17880,20.17880,16.73050,14.87870,0.04780,0.90150,2.98290,30.17240,2.53310,2.65060,0.71670,1.12960,36.30920,-0.13680,-3.60690
2020-12-31,0.75830,0.54960,1.27490,76.73190,15.88860,15.88860,10.31630,8.65960,0.04150,0.59310,2.76670,32.53010,1.27750,1.33810,0.36220,0.57550,35.84680,1.611,-3.849
2020-09-30,0.75530,0.54100,1.25140,80.65110,30.34400,30.34400,26.53560,22.54300,0.05330,0.56550,2.73150,32.94840,4.27530,4.48910,1.20920,1.96250,34.91510,2.5336,-0.0919
2020-06-30,0.81000,0.54860,1.27230,80.68670,25.32190,25.32190,21.03000,17.38200,0.04660,0.52530,2.48750,36.18030,2.91550,3.06610,0.81290,1.31610,33.86890,1.6306,-0.8443
2020-03-31,0.61850,0.53270,1.25810,73.54170,16.73610,16.73610,11.73610,10.13890,0.04920,0.80890,2.76390,32.56250,1.79900,1.89360,0.50560,0.84070,33.32120,1.16890,-1.53570
2019-12-31,0.57130,0.52090,1.19460,74.39210,13.60180,13.60180,9.04260,7.14290,0.04550,0.68220,2.88600,31.18540,1.15840,1.21950,0.32830,0.55500,33.31030,2.0425,-0.62
2019-09-30,0.65430,0.51330,1.16180,80.34960,31.34420,31.34420,27.60700,21.94090,0.05810,0.66800,3.10670,28.96930,4.46120,4.69650,1.28210,2.17150,33.34960,3.1836,0.6155
2019-06-30,0.55010,0.50890,1.20470,79.55040,20.30460,20.30460,15.88110,12.98040,0.04910,0.65130,2.49820,36.02610,2.26900,2.39300,0.64050,1.11420,32.27420,1.9852,-0.3739
2019-03-31,0.59450,0.51160,1.19230,69.34450,18.50900,18.50900,14.13880,12.27510,0.05660,1.18660,2.63280,34.18380,2.45950,2.59550,0.70160,1.20110,31.95030,1.57060,-0.72240
2018-12-31,0.57050,0.50280,1.16250,69.76740,11.69840,11.69840,5.99010,4.79210,0.05210,0.88820,2.61810,34.37630,0.88770,0.93720,0.25350,0.44140,31.79140,1.983,-0.5495
