,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,0.51900,0.48890,1.21300,62.04490,30.29700,30.29700,25.07460,22.42940,0.06530,1.17780,2.42830,37.06350,4.48440,5.92400,1.47430,2.29210,41.89180,3.8521,1.6958
2022-06-30,0.49800,0.49690,1.28040,65.72420,23.19390,23.19390,15.09160,13.44630,0.04960,0.77890,1.97210,45.63770,2.12230,2.83330,0.67700,1.06770,40.56730,1.4044,-1.1618
2022-03-31,0.50780,0.50030,1.25190,68.32260,20.67980,20.67980,11.03030,10.00900,0.04260,0.63280,2.26610,39.71650,1.35970,1.82010,0.43700,0.67950,40.25460,1.15160,-1.12770
2021-12-31,0.55120,0.50150,1.20820,68.30940,12.58360,12.58360,6.41650,4.75890,0.03930,0.62750,1.97340,45.60560,0.61140,0.81820,0.19810,0.30480,40.30400,1.3868,-1.1456
2021-09-30,0.67470,0.49960,1.15810,73.43640,37.16050,37.16050,31.40740,27.80080,0.05740,0.78790,2.03740,44.17320,4.85930,6.48710,1.60560,2.43160,40.61040,3.5226,1.3434
2021-06-30,0.63970,0.50880,1.22640,71.04840,23.88770,23.88770,16.64780,14.98950,0.04410,0.66510,1.58060,56.93980,2.09760,2.83560,0.67230,1.03040,39.15070,1.1035,-0.721
2021-03-31,0.61700,0.50830,1.28310,56.29380,19.70970,19.70970,13.37550,11.88660,0.05750,1.43100,2.39720,37.54330,2.21280,3.01340,0.69450,1.08810,38.74250,-0.12570,-2.18060
2020-12-31,0.68950,0.51320,1.18380,69.67290,13.98030,13.98030,5.50070,4.66010,0.04040,0.65790,1.57060,57.30260,0.61940,0.84610,0.19920,0.30150,38.43510,1.4598,-0.7477
2020-09-30,0.91250,0.51360,1.16620,74.80890,34.37660,34.37660,27.38540,24.01820,0.05650,0.74650,1.97760,45.51000,4.18360,5.69980,1.36710,2.03480,38.72560,3.9535,2.0951
2020-06-30,0.85830,0.52120,1.22140,72.33050,22.93410,22.93410,14.18080,11.26020,0.04510,0.63000,1.47040,61.20790,1.59850,2.20180,0.51920,0.76540,37.59240,0.8865,-0.3483
2020-03-31,0.72270,0.51390,1.22160,71.32620,17.68600,17.68600,7.17290,6.21470,0.04260,0.64180,1.79620,50.10570,0.84890,1.17040,0.27570,0.41260,37.51190,1.40920,-0.14860
2019-12-31,0.62830,0.50640,1.16440,69.18520,14.65180,14.65180,5.53200,5.64690,0.04360,0.72400,1.73290,51.93530,0.78050,1.07430,0.25680,0.38530,37.70410,1.1318,-0.2991
2019-09-30,0.72880,0.50510,1.14170,73.39630,34.14680,34.14680,27.43410,23.25050,0.06090,0.92360,2.16380,41.59420,4.31790,5.93130,1.43160,2.13680,37.69120,3.5552,2.2937
