,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.11370,0.61350,1.61000,45.14560,31.06800,31.06800,27.15410,19.38710,0.13630,7.79310,1.64470,54.72090,9.04840,109.41780,2.64240,3.49730,101.82100,17.0376,8.4872
2022-09-30,1.02780,0.60560,1.55990,44.77220,30.18680,30.18680,26.74530,19.86230,0.14240,8.73060,1.57760,57.05020,9.53880,195.48390,2.82930,3.76230,91.66330,16.8329,2.6446
2022-06-30,1.06970,0.61750,1.62440,41.50130,25.80300,25.80300,21.94150,17.79140,0.13310,8.14570,1.58890,56.64380,8.15420,-508.24740,2.36790,3.11890,86.23220,16.4001,5.4985
2022-03-31,0.77400,0.58360,1.55950,39.30270,22.66240,22.66240,19.13630,14.54040,0.12510,8.55870,1.57060,57.30190,6.03220,-2293.75000,1.81960,2.51160,84.65520,12.18980,7.77340
2021-12-31,0.82640,0.59440,1.61660,41.82280,26.83720,26.83720,23.19890,17.32710,0.13680,9.84760,1.65530,54.36960,8.02870,-316.44740,2.37040,3.25660,82.72460,9.1127,3.4632
2021-09-30,0.79940,0.62700,1.84280,42.48850,26.15560,26.15560,21.18640,15.75500,0.12780,8.99400,1.62050,55.53930,7.45940,-64.20720,2.01420,2.78250,75.73940,14.9523,1.1981
2021-06-30,0.84670,0.64630,1.99450,38.25970,21.03190,21.03190,16.48450,12.81150,0.11640,8.11490,1.63360,55.09400,5.75190,-22.07990,1.49180,2.03440,70.37180,16.1662,5.9075
2021-03-31,1.08850,0.64170,1.91400,34.71070,18.08460,18.08460,13.36900,9.86870,0.11730,11.78070,1.64040,54.86630,4.27820,-20.01970,1.15720,1.53300,65.56130,10.43010,9.87970
2020-12-31,1.06720,0.66390,2.13030,38.13080,22.37820,22.37820,16.98110,13.03200,0.12750,11.28000,1.73310,51.93070,6.53470,-23.36740,1.66220,2.19630,62.95280,4.8625,5.6869
2020-09-30,0.90190,0.69210,2.41550,40.51210,25.19430,25.19430,12.57430,9.51070,0.12210,12.04630,1.65180,54.48560,4.99880,-12.32960,1.16150,1.53940,57.68590,11.3694,7.713
