,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.55960,1.09760,-12.02670,28.34110,9.62040,9.62040,8.26830,5.82420,0.37070,1.11490,1.67360,53.77540,-48.09160,-10.96610,2.42920,4.69450,-1.16290,1.33,0.9723
2022-09-30,1.46760,1.17370,-7.68580,31.53360,15.92560,15.92560,14.06530,9.98190,0.40690,1.12700,1.65710,54.31030,-53.44040,-17.40100,4.30130,9.28290,-1.93520,1.5439,1.2408
2022-06-30,1.36160,1.23630,-6.13500,32.69560,17.34690,17.34690,16.87930,11.73470,0.43020,1.16910,1.64020,54.87250,-52.22030,-19.78470,5.37770,12.33740,-2.50000,1.6887,1.5003
2022-03-31,1.60490,1.04280,-26.60330,31.98550,16.03820,16.03820,14.85690,10.63150,0.39530,1.11720,1.46540,61.41750,-208.26450,-23.66200,4.52590,8.92040,-0.51360,-0.94190,-1.05390
2021-12-31,1.76480,0.98140,52.83930,30.61330,10.78140,10.78140,9.49550,6.67660,0.36270,1.15380,1.72670,52.12170,250.00000,-15.55560,2.51120,4.65890,0.23220,1.2963,1.1183
2021-09-30,1.81160,0.96690,29.30690,34.16520,17.46820,17.46820,15.51720,9.93650,0.39390,1.31080,1.65710,54.31030,236.63370,-26.23490,4.27170,7.83350,0.41480,1.4605,1.3388
2021-06-30,1.83300,0.98010,49.33330,36.30110,20.05510,20.05510,-0.13770,-1.65210,0.40180,1.35950,1.61170,55.84210,-25.00000,1.65930,-0.27660,-0.49830,0.24340,1.2947,1.2011
2021-03-31,1.83410,0.93160,13.64520,35.53300,18.52790,18.52790,7.96950,4.46700,0.35340,1.33970,1.50960,59.61930,52.53460,-15.22030,2.04520,3.59390,0.85740,-0.34630,-0.46300
2020-12-31,1.80400,0.86900,6.63900,35.48390,16.50540,16.50540,14.78500,10.26880,0.32200,1.36990,1.63440,55.06450,49.40620,-41.68340,3.60050,6.47370,1.63050,1.4144,1.2623
2020-09-30,2.00750,0.89100,8.18770,37.92230,21.38170,21.38170,19.16290,13.81750,0.35570,1.51790,1.57130,57.27690,85.92380,-66.59090,5.25560,9.36700,1.30900,1.0927,0.9879
