,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.28260,0.28510,0.48350,51.61650,33.47030,33.47030,33.42920,28.62790,0.17610,0.42960,0.95690,94.05180,20.77100,53.62440,5.04150,14.84860,23.52590,14.5017,13.2117
2022-09-30,1.25900,0.30570,0.44040,51.80940,33.54790,33.54790,33.28660,29.44640,0.17610,0.40450,0.79820,112.76050,,67.26900,5.18690,14.84960,,2.7069,1.8644
2022-06-30,1.35510,0.36440,0.57330,49.06550,30.44660,30.44660,30.24770,25.98100,0.17020,0.43440,0.82160,109.54460,,64.22230,4.42110,11.72440,,6.8962,6.3064
2022-03-31,1.33760,0.30960,0.44850,48.97580,22.19900,22.19900,21.75760,19.67240,0.11690,0.29690,0.74220,121.26470,,20.87110,2.29990,5.44820,,-1.63820,-2.30920
2021-12-31,1.47910,0.28670,0.45210,54.21440,40.96360,40.96360,40.71960,35.79770,0.16030,0.42840,1.15000,78.25820,17.10640,37.44280,5.73810,12.20270,29.79950,18.4849,17.6993
2021-09-30,1.71110,0.26310,0.35700,51.73150,36.61880,36.61880,36.41850,33.20170,0.19200,0.51170,1.14710,78.45920,,29.08580,6.37480,11.14930,,5.098,4.5461
2021-06-30,1.91220,0.27640,0.38200,50.85820,30.81940,30.81940,30.57560,25.82460,0.14450,0.38840,0.90970,98.93690,,15.85010,3.73250,6.21190,,10.4137,9.7039
2021-03-31,2.30640,0.25370,0.34000,53.90590,35.76160,35.76160,35.48430,30.50940,0.16030,0.42360,0.97890,91.93660,,16.52030,4.89150,7.29010,,-2.73040,-3.27960
2020-12-31,2.41240,0.25170,0.33740,51.83640,34.88130,34.88130,34.68770,31.29880,0.16010,0.46010,1.44500,62.28200,9.85360,16.68720,5.01050,7.37390,38.02620,12.7324,11.9762
2020-09-30,2.91550,0.25190,0.33670,47.53410,30.72010,30.72010,30.50780,26.81910,0.15540,0.45010,0.91740,98.09960,,12.99900,4.16870,5.77870,,0.4953,-0.1706
2020-06-30,2.91340,0.26700,0.36420,48.20640,27.21530,27.21530,27.00180,22.58170,0.13680,0.36760,1.17040,76.89660,,10.57690,3.08980,4.33480,,0.9803,0.39
2020-03-31,2.71520,0.23600,0.30880,45.12820,17.48340,17.48340,17.01630,16.00430,0.10480,0.30820,0.97000,92.78420,,5.65960,1.67800,2.38270,,-1.59500,-2.20460
2019-12-31,2.58430,0.19800,0.24680,48.10530,31.73880,31.73880,31.62170,28.17530,0.17750,0.54730,1.70850,52.67750,8.98860,16.29350,5.00170,7.20910,33.59520,9.5264,8.7058
