,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,0.99110,0.75560,3.40730,42.70720,11.71210,11.71210,9.46180,7.38550,0.23150,1.14090,2.04030,44.11130,12.45290,-4.55380,1.70970,3.04340,11.98190,2.4354,1.5465
2022-09-30,1.00350,0.78680,4.05520,42.81840,16.43520,16.43520,14.50540,11.32880,0.27180,1.35720,2.08700,43.12330,26.37230,-7.89400,3.07970,5.62170,10.02630,2.4546,1.7824
2022-06-30,0.86960,0.79440,4.76770,41.70430,14.42370,14.42370,12.59980,9.84110,0.26630,1.41950,1.96890,45.71040,25.97770,-6.53980,2.62050,5.34190,8.58260,2.3435,1.8469
2022-03-31,0.87540,0.79360,4.74090,41.06870,11.30100,11.30100,9.22440,7.41790,0.23000,1.26510,1.79580,50.11780,16.59580,-4.20000,1.70640,3.42490,8.59020,0.10000,-0.30410
2021-12-31,0.88360,0.77900,3.94510,39.47210,7.83060,7.83060,6.48660,6.38370,0.23040,1.49560,2.02440,44.45850,12.47330,-3.49470,1.47100,2.75660,9.33440,0.7116,0.2495
2021-09-30,0.83020,0.73870,3.33660,41.57230,13.51550,13.51550,11.88140,9.75770,0.24820,1.65590,1.98100,45.43110,18.66710,-5.99660,2.42180,4.87800,10.26050,3.2062,2.8409
2021-06-30,0.83770,0.72800,3.18720,44.82320,16.74780,16.74780,15.22730,12.05620,0.26220,1.64540,2.07670,43.33880,22.83480,-7.77430,3.16090,6.21010,10.78770,3.7626,3.4349
2021-03-31,0.90410,0.71860,2.95870,45.36080,12.65890,12.65890,10.93210,8.79730,0.22780,1.37710,1.92870,46.66430,13.30430,-5.03030,2.00440,3.74370,11.57840,0.72320,0.48560
2020-12-31,0.99930,0.69600,2.29650,47.42250,12.53560,12.53560,11.22570,9.06700,0.22000,1.30820,2.16000,41.66570,11.27170,-5.14570,1.99490,3.42660,13.43800,3.08,2.6798
2020-09-30,1.18750,0.66270,1.97070,47.93450,18.72830,18.72830,17.09420,13.77920,0.24610,1.59430,2.08690,43.12700,16.77560,-9.67250,3.39170,5.65810,15.43960,5.3841,5.1985
