,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,1.54240,0.48660,1.07910,43.24790,7.82280,7.82280,7.38950,6.69640,0.17390,0.85350,1.78270,50.48650,3.67640,-19.97060,1.16890,1.88730,26.89150,3.4134,2.751
2022-09-30,1.56080,0.49450,1.10940,45.14450,48.21910,48.21910,47.94060,44.77320,0.18670,0.84200,1.82530,49.30730,27.28880,-116.07570,8.36580,13.79400,25.61050,2.7036,1.9501
2022-06-30,1.46670,0.50360,1.17810,41.47320,1.26410,1.26410,0.68950,0.89630,0.19070,0.90220,1.77090,50.82280,0.59350,-1.93350,0.17970,0.29460,24.25550,1.9749,1.3018
2022-03-31,1.57910,0.49660,1.11160,45.33920,18.58650,18.58650,18.15610,14.71290,0.19250,0.91230,1.83360,49.08260,8.68440,-37.17550,2.84160,4.37170,26.36630,1.75830,1.11830
2021-12-31,1.70480,0.51510,1.14860,45.44820,18.76450,18.76450,18.16070,15.54810,0.18300,0.94240,1.84810,48.69950,8.86420,-36.64210,2.84670,4.29860,26.43550,3.4415,2.5006
2021-09-30,1.70480,0.52710,1.25020,45.72800,19.99550,19.99550,19.64890,16.03670,0.18520,0.98040,1.81900,49.47890,9.88990,-31.98310,2.97650,4.67730,25.21460,3.2202,2.6324
2021-06-30,1.73130,0.52840,1.25710,47.27370,22.02240,22.02240,21.65360,17.02790,0.18530,0.97460,1.79320,50.18880,10.50570,-31.91710,3.15690,4.95400,25.08650,3.1946,2.5458
2021-03-31,1.83490,0.54880,1.31520,48.87580,22.52850,22.52850,21.97490,18.34820,0.18760,1.01500,1.83750,48.98090,11.76600,-29.45860,3.44850,5.30880,23.85480,2.87910,2.40490
2020-12-31,1.88500,0.58180,1.45350,48.87570,21.54260,21.54260,20.16780,16.36960,0.18130,1.03520,1.82420,49.33590,10.87310,-20.96630,2.96980,4.54720,22.38170,4.3231,3.7677
2020-09-30,1.90420,0.60680,1.64100,48.46710,22.86230,22.86230,21.86830,17.12580,0.18400,1.08010,1.80620,49.82870,12.00700,-19.07420,3.15930,4.72150,20.70480,4.2435,3.6373
2020-06-30,1.93710,0.63850,1.90220,46.97600,24.24750,24.24750,22.99330,18.19960,0.15920,0.91290,1.60930,55.92390,11.93770,-15.36920,2.89050,4.31590,18.94900,3.2825,2.6447
2020-03-31,1.65210,0.65340,2.20340,49.11460,20.59440,20.59440,19.66560,16.19810,0.17470,0.97440,1.67500,53.73250,12.83180,-14.09510,2.83480,4.44730,17.74870,2.08600,1.52710
2019-12-31,1.40650,0.63370,2.00600,46.67740,16.33580,16.33580,14.09200,11.29330,0.18160,1.04620,1.69300,53.16110,9.05590,-9.45650,2.05330,3.31720,17.60480,3.9668,3.1085
2019-09-30,2.30410,0.61890,1.80590,47.59100,25.16580,25.16580,24.60270,19.80980,0.18780,1.04520,1.59180,56.53860,14.75290,-63.69840,3.73210,5.62260,18.71830,3.4928,3.0378
2019-06-30,1.93410,0.59520,1.55850,47.21580,20.82980,20.82980,17.69670,13.79270,0.20970,1.00300,1.52050,59.19230,11.15170,-33.30390,2.90230,4.51390,17.62970,2.843,2.1254
2019-03-31,2.01740,0.61490,1.67780,45.18630,14.44740,14.44740,13.83700,11.33160,0.20090,0.94980,1.52000,59.21020,9.15240,-22.89160,2.28160,3.52450,16.92670,1.78080,1.11810
2018-12-31,1.89250,0.57660,1.48480,48.89870,22.44180,22.44180,21.64880,16.95410,0.21770,0.92990,1.58270,56.86600,13.69820,-47.16780,3.69590,5.79990,17.08020,3.709,3.0337
2018-09-30,1.96550,0.56770,1.43980,48.98190,24.73010,24.73010,24.10450,18.92790,0.21870,0.93730,1.52970,58.83340,14.99370,-60.91410,4.14760,6.48220,17.70780,3.6073,3.0466
2018-06-30,1.56030,0.51990,1.39230,49.61860,28.61740,28.61740,28.00950,22.13350,0.22810,0.99740,1.55860,57.74370,17.85580,-75.50690,5.06280,8.57200,17.77660,3.1463,2.5586
2018-03-31,1.65400,0.52520,1.41860,48.82820,12.16480,12.16480,11.65740,7.27230,0.21460,0.98630,1.57620,57.10080,5.48960,-25.08280,1.57100,2.60650,18.59380,0.23340,-0.12730
2017-12-31,1.85730,0.51000,1.20020,48.76100,22.39050,22.39050,20.92620,6.54570,0.21030,1.01490,1.62700,55.31790,4.51730,-28.73560,1.38210,2.21350,19.53660,3.0357,2.3372
2017-09-30,2.06970,0.47020,0.95580,50.33040,24.57170,24.57170,24.43710,17.48650,0.23190,1.02110,1.58500,56.78410,11.74400,177.79160,4.06670,6.22230,20.48660,2.8569,2.3345
