,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,0.90050,0.59290,1.70570,61.01440,10.19110,10.19110,0.82340,24.16500,0.07320,0.70810,1.59430,56.45100,5.53890,-4.45210,1.76880,2.25500,11.72400,0.7479,0.7215
2019-09-30,0.89870,0.61080,1.82840,61.85530,13.72400,13.72400,3.99910,8.14020,0.07490,0.69500,1.57650,57.08930,2.03120,-1.45380,0.60980,0.79050,11.22720,0.7715,0.7381
2019-06-30,0.92970,0.62230,1.90710,61.63620,12.97440,12.97440,3.06220,3.83340,0.07250,0.69210,1.41180,63.74720,0.95870,-0.64960,0.27790,0.36220,11.10820,0.74950,0.70240
2019-03-31,0.93270,0.62850,1.94930,61.69350,21.40170,21.40170,11.37010,13.13730,0.07250,0.71580,1.51010,59.59840,3.30400,-2.16700,0.95200,1.22740,11.12740,0.752,0.68
2018-12-31,2.91690,0.67130,2.04260,56.71060,14.16310,14.16310,4.00090,3.57900,0.07570,0.84710,2.52330,35.66740,0.95330,-0.59610,0.27100,0.31330,10.89010,1.0304,0.9654
2018-09-30,1.04220,0.64880,2.10550,48.11870,7.16930,7.16930,-2.75040,6.72250,0.07670,0.88830,2.14190,42.01890,1.86260,-1.14060,0.51590,0.65420,10.94420,0.969,0.8257
2018-06-30,1.31740,0.66170,2.21510,52.94850,10.91130,10.91130,3.10930,2.94430,0.06300,0.51640,1.53600,58.59460,0.69670,-0.42510,0.18550,0.23570,10.87880,0.59950,0.42230
2018-03-31,1.66370,0.34900,0.93550,61.36270,24.35160,24.35160,18.77490,14.63490,0.12140,0.81330,1.77830,50.61150,4.47280,-21.53550,1.77660,2.91180,6.97750,0.5875,0.4878
2017-12-31,2.97750,0.48830,0.95430,61.06420,24.66310,24.66310,19.78480,-25.25650,0.12240,0.79480,1.79740,50.07260,-7.88360,27.94650,-3.09090,-4.03390,6.79580,0.8445,0.717
2017-09-30,3.32810,0.45930,0.85100,60.67580,22.27050,22.27050,18.39740,18.69380,0.12560,0.87100,1.85560,48.50060,5.33540,-28.72690,2.34880,2.88500,7.58210,0.7095,0.5877
2017-06-30,3.12140,0.46650,0.87770,60.11730,22.79600,22.79600,17.09700,17.54960,0.12320,0.90830,1.83780,48.97220,4.99920,-18.68500,2.16280,2.66710,7.33170,0.71020,0.66450
2017-03-31,3.27180,0.47000,0.90210,59.02890,17.06840,17.06840,7.95590,15.16290,0.11740,0.88650,1.88680,47.69910,4.18610,-11.63860,1.78120,2.21860,7.13830,0.6912,0.6909
2016-12-31,2.57350,0.54890,1.21700,55.76200,14.15140,14.15140,10.00740,12.84510,0.11680,0.87960,1.75620,51.24650,4.18150,-5.29050,1.50230,1.88610,5.93010,0.6117,-0.426
2016-09-30,2.57550,0.55210,1.23260,47.12390,7.20250,7.20250,2.89590,3.89260,0.12320,1.08490,1.93190,46.58650,1.41190,-1.62590,0.50290,0.63240,5.83340,0.4309,1.4006
2016-06-30,2.91820,0.56850,1.31740,43.59340,-7.39340,-7.39340,-11.35170,-14.18080,0.10860,0.86980,1.83560,49.03110,-4.31280,4.82920,-1.48430,-1.86100,5.88880,0.52240,0.47930
2016-03-31,8.10640,0.53280,1.14060,54.30560,14.32910,14.32910,10.33330,12.07340,0.10070,0.83050,1.92160,46.83620,3.13030,12.65800,1.21580,1.46230,5.26970,0.4691,0.4308
2015-12-31,4.74750,0.53090,1.13170,54.17250,14.08950,14.08950,9.28260,11.32820,0.09920,0.77500,2.17880,41.30800,2.87870,13.29100,1.12380,1.35040,5.22450,0.4797,0.4721
2015-09-30,7.47460,0.55800,1.26230,55.58830,13.84360,13.84360,9.96640,11.98750,0.09360,0.66100,1.92620,46.72350,3.04780,15.51580,1.12160,1.34720,5.24340,0.3446,0.2757
2015-06-30,6.05850,0.46970,0.88560,57.87360,22.72100,22.72100,22.39250,24.47170,0.10990,0.74070,1.92740,46.69520,6.21570,12.34560,2.68600,3.29650,5.18480,0.41870,0.34120
2015-03-31,7.52780,0.46990,0.88640,57.73710,20.31400,20.31400,11.41760,18.29910,0.11360,0.82150,1.98300,45.38660,4.78310,10.00470,2.06200,2.53560,5.09950,0.3988,0.333
2014-12-31,5.05110,0.37030,0.59570,57.11240,18.53740,18.53740,16.30210,16.27680,0.11420,0.82110,2.17940,41.29590,3.71550,7.27390,1.83190,2.33970,5.66480,0.4199,0.3365
2014-09-30,5.13370,0.37020,0.59560,56.28520,18.54820,18.54820,16.60510,17.14270,0.11850,0.86600,1.90020,47.36460,4.08660,8.40360,1.99620,2.57370,5.60360,0.425,0.3393
2014-06-30,6.81240,0.38100,0.62370,57.95670,21.92310,21.92310,20.22990,17.00000,0.11750,0.84070,1.84470,48.78820,4.14400,7.12610,1.99720,2.56490,5.41330,0.36920,0.26980
2014-03-31,5.85990,0.31960,0.47800,58.89650,25.54540,25.54540,23.96190,22.59800,0.12130,0.77190,2.03540,44.21800,5.22110,7.88580,2.74100,3.55220,5.33860,0.4744,0.3965
2013-12-31,6.22320,0.32640,0.49130,58.61040,24.23810,24.23810,23.34050,21.85060,0.12050,0.72700,2.15080,41.84440,5.07930,7.90790,2.63300,3.42160,5.21070,0.3295,0.275
2013-09-30,5.37310,0.33080,0.49850,58.63230,23.85130,23.85130,22.57220,20.25820,0.12420,0.74080,2.13750,42.10610,4.94450,7.86310,2.51710,3.30870,5.08800,0.3562,0.2934
2013-06-30,4.59440,0.33270,0.49850,57.60130,21.26250,21.26250,19.51980,16.97930,0.11920,0.76610,1.99250,45.16840,4.02090,6.65390,2.02340,2.68320,4.95250,0.39430,0.36700
2013-03-31,6.54650,0.33710,0.50860,55.57190,13.18470,13.18470,11.50820,13.87680,0.11170,0.78860,1.87060,48.11400,3.08720,5.27300,1.54980,2.04640,4.92040,0.3054,0.2708
2012-12-31,7.75140,0.33510,0.50410,48.17440,4.18530,4.18530,2.32950,2.44520,0.10820,0.82430,2.34390,38.39750,0.52790,0.93080,0.26470,0.35100,4.93260,0.3154,0.2947
2012-09-30,7.03370,0.32820,0.48860,50.66420,2.11170,2.11170,0.55280,-5.52680,0.09860,0.65310,1.66320,54.11230,-1.07860,-1.93120,-0.54480,-0.72450,5.04920,0.1788,0.1366
2012-06-30,8.91760,0.15040,0.17710,58.15880,27.35690,27.35690,25.80380,22.35230,0.11200,0.66520,2.01580,44.64680,3.90040,4.35940,2.50280,3.31360,5.20950,0.31660,0.29130
2012-03-31,8.13260,0.15140,0.17840,58.23210,27.70910,27.70910,27.12280,23.79270,0.10990,0.65150,1.99120,45.19800,4.05070,4.46310,2.61480,3.43760,5.15320,0.289,0.2809
2011-12-31,7.36260,0.15400,0.18200,56.35260,26.77360,26.77360,25.42170,23.54170,0.10900,0.65950,2.20500,40.81630,3.99160,4.32860,2.56490,3.37690,5.05410,0.1285,0.1154
2011-09-30,6.57270,0.15580,0.18450,57.75160,28.66100,28.66100,26.50310,23.27850,0.11230,0.68130,2.39170,37.62990,4.16440,4.52710,2.61350,3.51560,4.98080,0.391,0.3265
2011-06-30,6.38770,0.15670,0.18580,58.67660,31.20370,31.20370,30.39360,26.51300,0.12360,0.76440,1.90830,47.16300,5.28370,5.74740,3.27780,4.45590,4.93070,0.20360,0.13710
2011-03-31,5.21570,0.16080,0.19160,61.16190,32.72790,32.72790,31.58780,33.03500,0.12800,0.81630,2.09700,42.91800,7.20640,7.87540,4.40060,6.04750,4.78110,0.4004,0.3358
2010-12-31,5.79610,0.17320,0.20950,58.83170,31.93190,31.93190,31.09940,27.39790,0.13000,0.85210,1.96420,45.82090,6.17780,6.74400,3.60340,5.10790,4.38100,0.3317,0.2495
2010-09-30,6.18210,0.17370,0.21020,58.86010,32.21350,32.21350,31.65240,26.96520,0.13610,0.94410,1.88540,47.73540,6.39810,6.95310,3.72990,5.28700,4.38160,0.4134,0.3303
2010-06-30,6.50470,0.17920,0.21830,58.08690,30.58480,30.58480,29.47990,25.07970,0.13260,1.16820,1.84560,48.76420,5.86150,6.37880,3.41140,4.81110,4.21590,0.35070,0.26100
2010-03-31,7.92060,0.18180,0.22220,60.59670,31.82760,31.82760,30.21260,27.24590,0.11050,0.93970,2.01750,44.61030,4.94000,5.19710,3.01030,4.04200,4.13690,0.2909,0.2394
2009-12-31,7.79290,0.18600,0.22850,58.37530,29.01570,29.01570,27.94050,27.75020,0.10230,0.92300,2.19840,40.93850,4.67710,4.89200,2.84020,3.80730,4.02710,0.2654,0.2158
2009-09-30,10.14060,0.18790,0.23140,54.41610,23.26200,23.26200,22.62500,19.62620,0.09370,0.95270,2.12530,42.34780,3.05040,3.19260,1.83950,2.47730,3.97190,0.3401,0.3242
2009-06-30,11.80460,0.18720,0.23030,49.97950,16.15870,16.15870,16.92420,14.18410,0.08090,0.84760,1.96800,45.73210,1.87810,1.96130,1.14680,1.52660,3.98290,0.31010,0.30000
2009-03-31,11.19720,0.18320,0.22420,48.46500,10.99030,10.99030,15.93100,12.67740,0.07200,0.67890,1.95710,45.98620,1.47380,1.53760,0.91300,1.20380,4.07700,0.8262,0.5522
