,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-12-31,2.98790,0.52440,1.12270,28.80980,9.79040,9.79040,8.37760,6.52070,0.30740,0.49040,3.11830,28.86190,5.81800,30.22620,2.01550,2.76720,31.61570,4.4121,4.0228
2022-09-30,2.98330,0.55750,1.27010,31.18150,16.33570,16.33570,15.61100,11.70260,0.43800,0.72210,2.93810,30.63240,15.95920,99.14040,5.15330,7.06210,30.49310,7.0512,6.8389
2022-06-30,2.77260,0.56180,1.29810,32.43500,20.37570,20.37570,19.96120,14.86530,0.51890,0.87960,2.71720,33.12190,25.00150,135.53960,7.75550,10.95590,31.04620,5.8693,5.6019
2022-03-31,2.50280,0.55820,1.28170,31.65600,16.68660,16.68660,16.31860,12.61530,0.36390,0.58830,2.07770,43.31820,15.26560,102.38800,4.61760,6.74400,29.27640,-5.15220,-5.37900
2021-12-31,2.37650,0.52230,1.10450,31.13080,12.35000,12.35000,12.17840,9.97410,0.32060,0.53260,2.75000,32.72770,10.04380,153.25630,3.33140,4.79760,26.65620,-1.0799,-1.4149
2021-09-30,2.25220,0.26330,0.36830,31.30820,16.81080,16.81080,16.64670,13.08340,0.61850,0.92920,2.96430,30.36140,18.74370,26.69170,8.09140,13.80890,24.58110,4.2291,4.0592
2021-06-30,2.23210,0.32070,0.48370,30.85780,18.93840,18.93840,18.82860,14.52570,0.80750,1.38170,3.05320,29.47760,29.68800,44.84350,11.72950,20.16570,21.79680,2.7072,2.4982
2021-03-31,1.79910,0.39010,0.65840,28.38860,12.16420,12.16420,11.92080,9.30050,0.49530,0.77730,2.17540,41.37110,14.99480,26.08820,4.60640,9.14580,16.41290,1.88790,1.67150
2020-12-31,2.32160,0.38730,0.65060,28.48870,8.85890,8.85890,8.49430,7.05060,0.48240,0.76850,2.90200,31.01300,9.25340,16.47710,3.40140,5.67000,15.89460,0.206,0.0887
2020-09-30,2.21070,0.35770,0.57660,28.85270,13.01170,13.01170,12.84830,10.45430,0.71760,1.32260,3.10910,28.94680,20.20320,31.37300,7.50180,12.97750,14.68140,4.0902,3.9966
2020-06-30,2.05960,0.46860,0.90140,29.15890,16.07200,16.07200,15.86560,12.30090,0.77400,1.44390,2.82490,31.85900,32.36610,55.59610,9.52110,17.19960,12.15700,4.9512,4.8347
