,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,0.98130,0.48150,1.04850,38.41230,7.16240,7.16240,6.06050,4.55300,0.27750,2.43610,2.90150,31.01880,4.36840,-6.79760,1.26800,2.26490,52.29920,5.4139,5.0739
2020-03-31,0.98990,0.50100,1.09690,39.55960,5.18010,5.18010,4.16300,3.00650,0.28940,2.37670,2.89770,31.05880,3.07300,-4.25860,0.87240,1.53340,50.17170,2.51910,1.95350
2019-12-31,0.94370,0.50210,1.06720,37.11220,4.54040,4.54040,3.48940,2.61180,0.30070,2.40150,3.40970,26.39490,2.71780,-3.58110,0.78400,1.35330,49.28570,2.0184,1.584
2019-09-30,0.91700,0.50500,1.09730,37.60690,4.51780,4.51780,3.29120,2.36070,0.29440,2.52290,3.27510,27.48050,2.42960,-3.04160,0.69460,1.20260,48.37280,2.2308,1.7725
2019-06-30,0.94990,0.52080,1.15720,38.56320,5.25300,5.25300,4.08480,3.05210,0.28980,2.51240,3.49020,25.78650,3.13480,-3.71000,0.88210,1.50230,47.42030,4.0998,3.6598
2019-03-31,0.94520,0.53080,1.24630,39.57920,4.36360,4.36360,3.14540,2.30510,0.28050,2.41110,3.15990,28.48210,2.37810,-2.63210,0.64930,1.11580,46.22960,1.49620,0.94620
2018-12-31,1.02800,0.54960,1.25430,25.46670,1.51400,1.51400,0.18740,-0.76990,0.27700,2.46590,3.08680,29.15610,-0.72080,0.74480,-0.21480,-0.32460,45.20700,2.2429,1.7124
2018-09-30,2.44330,0.62390,1.71720,16.82040,5.42010,5.42010,3.99870,2.92690,0.36110,2.66580,3.20080,28.11810,3.79550,-12.91820,1.05700,1.42760,35.93920,1.053,0.5282
2018-06-30,2.34310,0.63360,1.82830,17.14760,-2.92610,-2.92610,-4.40090,-5.46230,0.35200,2.60530,3.31420,27.15610,-7.19440,21.47350,-1.92210,-2.63630,35.01570,2.8844,2.4615
2018-03-31,2.37360,0.61410,1.68300,18.00930,4.36350,4.36350,3.21360,2.18180,0.33850,2.53000,3.27580,27.47440,2.58030,-7.78110,0.73850,0.99570,38.06790,2.31110,1.83810
2017-12-31,1.01900,0.37040,0.71630,22.15430,6.46410,6.46410,5.80300,6.79050,0.50880,2.46350,3.67240,24.50710,8.72000,-22.84860,3.45520,5.48970,37.17460,-0.164,-0.6723
2017-09-30,1.04950,0.40140,0.73960,15.41110,5.41130,5.41130,4.46500,2.78250,0.49740,2.76130,3.71230,24.24370,3.68530,-7.73910,1.38390,2.20590,34.42050,2.581,2.0707
2017-06-30,1.09480,0.42870,0.78380,15.16030,4.63390,4.63390,4.07790,2.40340,0.49380,2.71590,3.72210,24.17990,3.21260,-6.32750,1.18560,1.83540,33.64240,1.9888,1.5711
2017-03-31,1.07950,0.43090,0.81060,14.76170,4.02790,4.02790,3.44610,2.13870,0.48030,2.65220,3.67460,24.49250,2.84260,-5.40120,1.03810,1.61780,32.95230,3.41350,2.97680
2016-12-31,1.18260,0.41020,0.74740,21.22590,6.56650,6.56650,5.98600,3.71160,0.48690,2.45450,3.78090,23.80380,4.63430,-11.43640,1.80710,2.73340,34.71630,1.9241,1.3401
2016-09-30,1.15700,0.41600,0.74350,16.79260,6.32970,6.32970,5.52060,3.45180,0.47380,2.58730,3.27450,27.48520,4.28880,-9.74280,1.63770,2.50470,33.72800,3.6735,3.2112
2016-06-30,1.10840,0.42410,0.82370,16.04350,5.39050,5.39050,3.49460,2.11320,0.47140,2.58940,3.31680,27.13480,2.65780,-5.41520,0.99620,1.53070,32.64410,1.5816,1.109
2016-03-31,1.19870,0.42160,0.76240,15.60570,5.05610,5.05610,4.38040,2.65190,0.46650,2.62160,3.31790,27.12600,3.18340,-7.24390,1.23820,1.84120,33.33120,2.21930,1.67700
2015-12-31,1.25850,0.41380,0.73820,17.74460,6.68370,6.68370,5.95940,3.64080,0.44510,2.41730,3.46110,26.00360,4.03190,-10.14820,1.62270,2.36330,33.79020,3.265,2.4981
2015-09-30,1.43480,0.41860,0.73220,17.23680,6.03200,6.03200,5.35660,3.22430,0.41840,2.40800,3.01810,29.81990,3.32710,-9.19090,1.33930,1.93430,33.49550,1.6498,1.1654
2015-06-30,1.29510,0.23850,0.35400,17.22400,6.08570,6.08570,5.63910,3.42220,0.49780,2.48440,3.41250,26.37360,3.42550,-189.28570,1.70350,2.60840,33.21380,0.9222,0.4642
2015-03-31,1.29980,0.24010,0.34500,16.96580,5.86810,5.86810,5.49930,3.36070,0.49140,2.46650,3.57530,25.17290,3.30040,-137.65500,1.65160,2.50800,32.82610,1.74650,1.38470
2014-12-31,1.36560,0.23450,0.33950,17.90040,6.26370,6.26370,5.91010,3.56500,0.49950,2.55000,3.82520,23.52800,3.48230,2812.76600,1.78200,2.66570,33.30090,2.9109,2.3199
2014-09-30,1.39110,0.23500,0.34260,18.46890,6.41330,6.41330,4.48870,2.70690,0.47600,2.45870,3.23430,27.82670,2.48760,911.53850,1.28850,1.90290,33.05200,1.4357,0.9618
2014-06-30,1.45160,0.24320,0.35070,18.27640,6.38110,6.38110,5.92450,3.60090,0.47670,2.48930,3.62970,24.79540,3.26760,1246.00000,1.71640,2.47300,32.87240,0.7889,0.3578
2014-03-31,1.50870,0.25160,0.35090,18.17740,6.19170,6.19170,5.70830,3.45380,0.44890,2.39070,3.59770,25.01580,2.95460,1297.70100,1.55040,2.21130,32.57630,1.82520,1.50340
2013-12-31,1.64180,0.25290,0.35330,19.30550,6.75300,6.75300,6.34180,3.85320,0.45900,2.39860,3.76100,23.92960,3.33700,67.80930,1.77000,2.49320,32.15090,1.2545,0.7544
2013-09-30,1.41950,0.18620,0.26480,18.87450,6.74560,6.74560,6.36350,3.91140,0.47090,2.39310,3.97410,22.64660,3.25690,52.35710,1.85090,2.65030,32.00500,1.4059,0.9733
2013-06-30,1.56570,0.19390,0.24100,18.69240,6.31080,6.31080,5.90760,3.59700,0.47140,2.40190,4.40550,20.42920,2.89160,41.74400,1.69720,2.33090,31.70820,0.7351,0.3457
2013-03-31,1.49500,0.19660,0.25290,18.13600,5.50880,5.50880,5.09900,3.10230,0.46540,2.37670,4.63470,19.41890,2.49680,50.31650,1.44400,2.00580,31.11480,1.32150,1.06930
2012-12-31,1.42480,0.19520,0.26100,20.00890,7.27830,7.27830,5.66270,3.55630,0.47390,2.27540,4.84350,18.58160,2.96390,74.15280,1.68530,2.38530,30.58730,1.3341,0.7976
2012-09-30,1.42340,0.19970,0.27200,18.68200,6.00130,6.00130,5.55790,3.32820,0.46650,2.34390,4.71780,19.07670,2.73870,145.88750,1.56030,2.19180,29.62760,0.7564,0.3606
2012-06-30,1.46920,0.19540,0.24830,17.74110,5.56100,5.56100,5.13120,3.14510,0.46830,2.42280,5.01530,17.94490,2.54790,60.48840,1.47280,2.05000,29.82930,0.9929,0.6445
2012-03-31,1.48310,0.19480,0.24210,16.60170,4.55870,4.55870,4.13010,2.51960,0.46660,2.40560,5.04140,17.85210,2.03930,42.56720,1.17570,1.64200,29.49850,2.12830,1.84110
2011-12-31,1.55520,0.19480,0.26320,19.63460,6.91950,6.91950,6.40000,3.76370,0.43840,2.26370,4.67950,19.23280,2.89090,63.80510,1.70430,2.32760,29.31510,0.5899,0.0741
2011-09-30,1.53340,0.21340,0.28720,19.41220,5.93840,5.93840,5.35730,3.25410,0.40880,2.07110,4.52030,19.91040,2.31280,83.84910,1.32870,1.81940,28.65980,1.5046,1.1542
2011-06-30,1.62230,0.21000,0.28980,19.25490,5.61820,5.61820,5.05790,3.08930,0.40330,2.10940,4.48300,20.07570,2.12580,53.31150,1.24150,1.67930,28.41310,0.8918,0.588
2011-03-31,1.60310,0.18610,0.25780,18.45500,5.07880,5.07880,4.55730,2.77490,0.40900,2.05800,4.80460,18.73210,1.86980,27.68450,1.12850,1.52190,28.00520,1.36110,1.14440
2010-12-31,1.59950,0.18670,0.26680,22.37860,7.19340,7.19340,6.63370,4.22220,0.39090,1.76360,4.93400,18.24070,2.68700,45.08230,1.62940,2.18550,27.65960,1.2747,0.8513
2010-09-30,1.48530,0.19110,0.30410,21.15050,6.23340,6.23340,5.65560,3.41190,0.38420,1.76630,4.63920,19.39990,2.22450,74.90810,1.32060,1.79950,26.97870,0.9454,0.5699
2010-06-30,1.50710,0.20860,0.33340,20.91060,6.25230,6.25230,5.69000,3.41980,0.39020,1.82760,4.70630,19.12320,2.29150,327.49010,1.33610,1.81350,26.45430,0.4912,0.1459
2010-03-31,1.39050,0.19150,0.31860,19.97480,5.93430,5.93430,5.39560,3.24500,0.38770,1.85050,4.61450,19.50380,2.16280,-4541.17700,1.25970,1.74870,26.03500,0.75930,0.47210
2009-12-31,1.42580,0.19670,0.31240,21.91400,7.43640,7.43640,6.91480,4.15280,0.41060,1.91070,4.63770,19.40610,2.92160,-2679.48700,1.69530,2.34700,25.71390,1.2395,0.7106
2009-09-30,1.36990,0.19710,0.33530,20.33930,6.35500,6.35500,5.85590,4.14330,0.39820,1.96770,4.32860,20.79220,2.86760,-675.24750,1.65320,2.30240,25.14510,0.6445,0.1732
2009-06-30,1.31400,0.16810,0.30530,20.31280,6.43320,6.43320,5.91850,3.56240,0.40750,2.10830,4.50580,19.97440,2.45910,239.62260,1.45650,2.04570,24.77010,0.374,-0.05
2009-03-31,1.39920,0.20420,0.31530,20.29580,5.88610,5.88610,5.27910,3.15470,0.38570,2.05980,4.36600,20.61380,2.10550,-130.92600,1.22490,1.67550,24.21440,0.52480,0.20760
